class,phylum,occurrence_count,individual_count
2-12-FULL-45-22,Nitrospinota_B,1,
AB16,Marinisomatota,2,
ABY1,Patescibacteria,878,49
Abditibacteria,Armatimonadota,42,458
Acavomonea,Acavomonidia,116,
Acidimicrobiia,Actinobacteriota,188756,252859
Acidobacteriae,Acidobacteriota,250694,776920
Aconoidasida,Myzozoa,74989,712
Actinomycetia,Actinobacteriota,1407832,2295420
Aenigmatarchaeia,Aenigmatarchaeota,17,
Aerophobia,Aerophobota,1,
Agaricomycetes,Basidiomycota,19173926,451934219
Agaricostilbomycetes,Basidiomycota,15660,30
Allomalorhagida,Kinorhyncha,3540,4361
Alphaproteobacteria,Proteobacteria,3406810,2076309
Alsuviricetes,Kitrinoviricota,42494,26
Altiarchaeia,Altiarchaeota,1,
Amabiliviricetes,Lenarviricota,574,
Aminicenantia,Acidobacteriota,571,
Amphibia,Chordata,11391751,165859312
Anaerolineae,Chloroflexota,245701,46947
Anaeromonadea,Metamonada,1008,4
Andersenbacteria,Patescibacteria,21,
Andreaeobryopsida,Bryophyta,191,9
Andreaeopsida,Bryophyta,64458,4078
Anthocerotopsida,Anthocerotophyta,30516,225374
Anthozoa,Cnidaria,2921231,10583684
Apicomonadea,Myzozoa,7268,
Aquificae,Aquificota,6605,
Arachnida,Arthropoda,10136030,10199135
Archaeoglobi,Halobacteriota,1482,
Archaeorhizomycetes,Ascomycota,17628,4107
Archiacanthocephala,Acanthocephala,5482,4618
Arfiviricetes,Cressdnaviricota,15912,
Armatimonadia,Armatimonadota,21810,16060
Arthoniomycetes,Ascomycota,552921,1424811
Ascidiacea,Chordata,375382,42377939
Asteroidea,Echinodermata,667375,207899025
Atractiellomycetes,Basidiomycota,13573,79319
Atribacteria,Atribacterota,1197,
Aurearenophyceae,Ochrophyta,319,
Aves,Chordata,2009825312,27002390243
B15-G4,Planctomycetota,86,
BSN033,Desulfobacterota,4,
Babeliae,Dependentiae,3333,12258
Bacillariophyceae,Ochrophyta,4538129,24254995719
Bacilli,Firmicutes,774625,2717442
Bacteriovoracia,Bdellovibrionota,136192,2380
Bacteroidia,Bacteroidota,2353313,260370
Bangiophyceae,Rhodophyta,70931,5457
Bathyarchaeia,Thermoproteota,106,
Bdellovibrionia,Bdellovibrionota,114693,19717
Bdellovibrionia_A,Bdellovibrionota,115,
Bigyromonadea,Oomycota,1155,
Binatia,Desulfobacterota_B,210,
Bipolaricaulia,Bipolaricaulota,5,
Bivalvia,Mollusca,5842105,1257349948
Blastocatellia,Acidobacteriota,85783,101001
Blastocladiomycetes,Blastocladiomycota,11695,33
Bolidophyceae,Ochrophyta,15041,
Brachyspirae,Spirochaetota,5086,
Bradymonadia,Myxococcota,34986,92
Branchiopoda,Arthropoda,362312,172329148
Breviatea,Sulcozoa,2528,
Brevinematia,Spirochaetota,5414,
Brocadiae,Planctomycetota,598,
Bryopsida,Bryophyta,14054359,4765700812
CG2-30-54-11,Patescibacteria,1,
CPR2,Patescibacteria,4,
Calcarea,Porifera,49147,19665
Caldisericia,Caldisericota,5804,
Calditrichia,Calditrichota,38955,
Campylobacteria,Campylobacterota,226848,235
Candelariomycetes,Ascomycota,152151,113103
Carpediemonadea,Metamonada,632,
Caudofoveata,Mollusca,47835,99658
Caudoviricetes,Uroviricota,19751,
Cephalocarida,Arthropoda,357,755
Cephalopoda,Mollusca,988481,12163752
Cestoda,Platyhelminthes,109917,40481
Charophyceae,Charophyta,327971,2598739
Chilopoda,Arthropoda,239936,123702
Chitinivibrionia,Fibrobacterota,16562,
Chlamydiia,Chlamydiota,168298,3676
Chlorarachniophyceae,Cercozoa,10222,
Chlorobia,Bacteroidota,5004,
Chlorodendrophyceae,Chlorophyta,1074,
Chloroflexia,Chloroflexota,113161,136945
Chlorokybophyceae,Charophyta,190,
Chlorophyceae,Chlorophyta,499943,87671991
Chloropicophyceae,Chlorophyta,2052,
Choanoflagellatea,Choanozoa,97588,509896
Chromadorea,Nematoda,463046,745468
Chrymotiviricetes,Duplornaviricota,1694,
Chrysiogenetes,Chrysiogenota,720,
Chrysomerophyceae,Ochrophyta,3673,7
Chrysophyceae,Ochrophyta,191285,22453496
Chthonomonadetes,Armatimonadota,24372,9197
Chunqiuviricetes,Negarnaviricota,30,
Chytridiomycetes,Chytridiomycota,117475,13707
Classiculomycetes,Basidiomycota,418,
Clitellata,Annelida,1398264,15231553
Cloacimonadia,Cloacimonadota,16,
Clostridia,Firmicutes_A,492863,147601
Coccidiomorphea,Myzozoa,5,
Coelacanthi,Chordata,3845,847
Coleochaetophyceae,Charophyta,59,
Collembola,Arthropoda,1169299,3647786
Colpodea,Ciliophora,31024,142
Colponemea,Myzozoa,435,
Compsopogonophyceae,Rhodophyta,18873,1348
Coniocybomycetes,Ascomycota,146065,100543
Conjugatophyceae,Charophyta,62726,4153904
Conoidasida,Myzozoa,78591,8037
Copepoda,Arthropoda,3253076,383098064
Coprothermobacteria,Coprothermobacterota,98,
Coriobacteriia,Actinobacteriota,44469,4
Craniata,Brachiopoda,11185,11531
Cricoconarida,Mollusca,4202,6352
Crinoidea,Echinodermata,235693,418213
Cristidiscoidea,Choanozoa,8306,9
Crocodylia,Chordata,253489,92819
Cryptomycocolacomycetes,Basidiomycota,2,
Cryptophyceae,Cryptophyta,258938,12984681
Cubozoa,Cnidaria,4447,4081
Cyanidiophyceae,Rhodophyta,2565,20
Cyanobacteriia,Cyanobacteria,787091,1196962915
Cycadopsida,Tracheophyta,84219,26989
Cyclorhagida,Kinorhyncha,6914,6360
Cyrtophoria,Ciliophora,32677,446
Cystobasidiomycetes,Basidiomycota,38139,1779
D2-FULL-39-29,Firestonebacteria,1,
DG-23,Planctomycetota,2,
Dacrymycetes,Basidiomycota,185017,356921
Deferribacteres,Deferribacterota,6069,
Deferrisomatia,Desulfobacterota_C,8916,
Dehalobacteriia,Firmicutes_B,33,
Dehalococcoidia,Chloroflexota,99544,5930
Deinococci,Deinococcota,51932,222
Demospongiae,Porifera,867028,768645
Desulfarculia,Desulfobacterota,50731,
Desulfitobacteriia,Firmicutes_B,3064,9252
Desulfobaccia,Desulfobacterota,346,
Desulfobacteria,Desulfobacterota,154288,
Desulfobulbia,Desulfobacterota,96639,2
Desulfomonilia,Desulfobacterota,1939,
Desulfotomaculia,Firmicutes_B,1255,9
Desulfovibrionia,Desulfobacterota_I,64723,273
Desulfurellia,Campylobacterota,2159,
Desulfurobacteriia,Aquificota,806,
Desulfuromonadia,Desulfobacterota,120439,20691
Dethiobacteria,Firmicutes_D,31,
Dictyochophyceae,Ochrophyta,211937,841909867
Dictyoglomia,Dictyoglomota,1002,
Dictyosteliomycetes,Mycetozoa,4243,
Dinophyceae,Myzozoa,2283826,8404402501
Diphyllatea,Sulcozoa,60,
Diplonemea,Euglenozoa,35684,76
Diplopoda,Arthropoda,448641,584566
Diplura,Arthropoda,4943,6818
Dipneusti,Chordata,12749,14642
Discosea,Amoebozoa,29879,5523
Dissulfuribacteria,Desulfobacterota,544,
Dojkabacteria,Patescibacteria,149,2050
Dormibacteria,Dormibacterota,10,
Dothideomycetes,Ascomycota,1891952,1293767
Doudnabacteria,Patescibacteria,114,
Duplopiviricetes,Pisuviricota,4805,
EX4484-6,Thermoplasmatota,2,
Echinoidea,Echinodermata,628612,7886777
Elasmobranchii,Chordata,2579922,31297619
Ellioviricetes,Negarnaviricota,18987,1
Ellobiopsea,Myzozoa,8453,36
Elusimicrobia,Elusimicrobiota,31626,1726
Endogonomycetes,Mucoromycota,15285,50
Endomicrobia,Elusimicrobiota,12994,55
Enteropneusta,Hemichordata,10832,18451
Entomophthoromycetes,Entomophthoromycota,12869,2421
Entorrhizomycetes,Basidiomycota,4273,62
Entosiphonea,Euglenozoa,42,14
Entotheonellia,Tectomicrobia,766,4996
Eoacanthocephala,Acanthocephala,3793,8155
Eremiobacteria,Eremiobacterota,39,
Eucycliophora,Cycliophora,1049,226
Euglenoidea,Euglenozoa,138071,1119583
Eurotatoria,Rotifera,195409,43906116
Eurotiomycetes,Ascomycota,1271389,556986
Eustigmatophyceae,Ochrophyta,23531,12663
Eutardigrada,Tardigrada,34846,18704
Exobasidiomycetes,Basidiomycota,74173,13331
FAC87,Bdellovibrionota,80,
FW602-bin22,Chloroflexota,1,
Faserviricetes,Hofneiviricota,649,
Fermentibacteria,Fermentibacterota,18,
Fibrobacteria,Fibrobacterota,47337,6441
Filasterea,Choanozoa,1400,
Fimbriimonadia,Armatimonadota,28948,3668
Flasuviricetes,Kitrinoviricota,36548,
Florideophyceae,Rhodophyta,2537901,1141492
Fusobacteriia,Fusobacteriota,64662,14
GWA2-38-11,Schekmanbacteria,2,
GWE2-31-10,Spirochaetota,1,
Gammaproteobacteria,Proteobacteria,4883545,855503
Gastropoda,Mollusca,14029060,85229285
Gemmatimonadetes,Gemmatimonadota,164151,277811
Geoglossomycetes,Ascomycota,48533,77977
Geothermincolia,Actinobacteriota,1,
Ginkgoopsida,Tracheophyta,68692,2390
Glassbacteria,Gemmatimonadota,4,
Glaucophyceae,Glaucophyta,2922,16
Glissodiscea,Sulcozoa,2397,1
Globothalamea,Foraminifera,1975476,1264434
Glomeromycetes,Glomeromycota,148627,180520
Gnetopsida,Tracheophyta,98942,19612
Goniomonadophyceae,Cryptophyta,2861,
Gordioida,Nematomorpha,7320,2065
Gracilibacteria,Patescibacteria,3140,709
Gymnolaemata,Bryozoa,494271,4256206881
Gymnostomatea,Ciliophora,99246,109231
Hadarchaeia,Hadarchaeota,853,
Halanaerobiia,Firmicutes_F,12158,28
Halobacteria,Halobacteriota,24717,4
Haplomitriopsida,Marchantiophyta,2237,723
Herviviricetes,Peploviricota,13228,
Heterotardigrada,Tardigrada,18707,6216
Heterotrichea,Ciliophora,20291,28743
Hexactinellida,Porifera,156975,215400
Hilomonadea,Sulcozoa,2196,
Holocephali,Chordata,166965,80187
Holophagae,Acidobacteriota,88261,31292
Holothuroidea,Echinodermata,410523,1405113
Homoscleromorpha,Porifera,7206,1608
Hoplonemertea,Nemertea,27701,10647
Howeltoviricetes,Lenarviricota,1084,
Huberarchaeia,Huberarchaeota,8,
Humimicrobiia,Actinobacteriota,22,
Huolimaviricetes,Saleviricota,18,
Hydrogenedentia,Hydrogenedentota,1999,56
Hydrothermarchaeia,Hydrothermarchaeota,148,
Hydrozoa,Cnidaria,716904,6887462
Hyphochytrea,Oomycota,4128,
Hypotrichea,Ciliophora,184203,7922
Iainarchaeia,Iainarchaeota,8,
Ichthyosporea,Choanozoa,26670,24
Ignavibacteria,Bacteroidota,73800,107
Insecta,Arthropoda,268697254,6047764179
Insthoviricetes,Negarnaviricota,348736,
JAAYUW01,Spirochaetota,350,
JABWAT01,Bacteroidota,1,
JACMRA01,Patescibacteria,59,
JACPGU01,Patescibacteria,1,
JAEDAM01,Patescibacteria,511,
JS1,Atribacterota,284,
Jakobea,Loukozoa,3207,
Jungermanniopsida,Marchantiophyta,3289471,40025776
Kapabacteria,Bacteroidota,1228,17265
Karyorelictea,Ciliophora,8161,24890
Katablepharidophyceae,Cryptophyta,34113,5641
Kickxellomycetes,Mucoromycota,12782,
Kinetofragminophora,Ciliophora,23319,893
Kinetoplastea,Euglenozoa,49412,459
Kiritimatiellae,Verrucomicrobiota,58636,25
Klebsormidiophyceae,Charophyta,6056,3908829
Koll11,Omnitrophota,431,
Korarchaeia,Thermoproteota,4,
Krumholzibacteria,Krumholzibacteriota,48,
Kryptonia,Bacteroidota,822,10
Ktedonobacteria,Chloroflexota,78477,666819
Laboulbeniomycetes,Ascomycota,24217,3069
Labyrinthulea,Bigyra,45702,410
Langiophytopsida,Langiophytophyta,398,75
Laserviricetes,Dividoviricota,2,
Latescibacteria,Latescibacterota,1947,170
Lecanoromycetes,Ascomycota,10585203,30087029
Leiosporocerotopsida,Anthocerotophyta,63,4
Lentisphaeria,Verrucomicrobiota,103975,39
Leotiomycetes,Ascomycota,1644421,3058576
Leptocardii,Chordata,8692,20365
Leptospirae,Spirochaetota,34084,122
Leptospirillia,Nitrospirota_A,47,
Leucocryptea,Cryptophyta,3,
Leviviricetes,Lenarviricota,141,
Lichinomycetes,Ascomycota,48410,5904
Liliopsida,Tracheophyta,102046875,3688325445
Limnochordia,Firmicutes_G,7705,
Limnocylindria,Chloroflexota,1390,15378
Lingulata,Brachiopoda,38985,33210
Litostomatea,Ciliophora,19102,28
Lobosa,Amoebozoa,73998,56343
Lobulomycetes,Chytridiomycota,14240,
Lokiarchaeia,Asgardarchaeota,2,
Lycopodiopsida,Tracheophyta,1455558,97038270
MBNT15,Desulfobacterota_E,142,535
MHYJ01,Planctomycetota,3,
Magnetococcia,Proteobacteria,19663,
Magnoliopsida,Tracheophyta,358173630,4881056720
Magsaviricetes,Kitrinoviricota,2086,
Malacostraca,Arthropoda,10778591,560243531
Malasseziomycetes,Basidiomycota,24062,826
Malawimonadea,Loukozoa,380,1
Malgrandaviricetes,Phixviricota,2440,
Mamiellophyceae,Chlorophyta,125777,77274
Mammalia,Chordata,42618287,104840622
Marchantiopsida,Marchantiophyta,395954,3713608
Marinamargulisbacteria,Margulisbacteria,659,
Marinisomatia,Marinisomatota,839,
Maveriviricetes,Preplasmiviricota,11,
Maxillopoda,Arthropoda,378781,5477700
Mediophyceae,Ochrophyta,13988,4066
Megaviricetes,Nucleocytoviricota,4852,12
Merostomata,Arthropoda,37602,46901
Mesochytriomycetes,Chytridiomycota,2076,
Mesostigmatophyceae,Charophyta,667,3640
Methanobacteria,Methanobacteriota,12487,584
Methanocellia,Halobacteriota,5705,88
Methanococci,Methanobacteriota_A,1583,
Methanomethylicia,Thermoproteota,25,
Methanomicrobia,Halobacteriota,25804,
Methanonatronarchaeia,Halobacteriota,13,
Methanopyri,Methanobacteriota_A,124,
Methanosarcinia,Halobacteriota,31376,
Methylomirabilia,Methylomirabilota,1407,9475
Miaviricetes,Lenarviricota,595,
Micrarchaeia,Micrarchaeota,84,
Microbotryomycetes,Basidiomycota,118205,16910
Microgenomatia,Patescibacteria,156,2233
Micrognathozoa,Micrognathozoa,75,7
Microsporea,Microsporidia,2937,679
Milneviricetes,Negarnaviricota,440,
Mixiomycetes,Basidiomycota,604,
Moduliflexia,Moduliflexota,10,
Moniliellomycetes,Basidiomycota,303,
Monjiviricetes,Negarnaviricota,42855,310
Monoblepharidomycetes,Chytridiomycota,8975,
Monogenea,Platyhelminthes,36325,40274
Monoplacophora,Mollusca,1793,2639
Moorellia,Firmicutes_B,1118,
Mor1,Acidobacteriota,40,
Mortierellomycetes,Mucoromycota,434314,77590
Mouviricetes,Cossaviricota,47,
Mucoromycetes,Mucoromycota,75237,24693
Muirbacteriia,Muirbacteria,1,
Myxini,Chordata,20686,12500
Myxococcia,Myxococcota,237238,127275
Myxomycetes,Mycetozoa,679361,712233
Myxozoa,Cnidaria,5980,3844
Myzomonadea,Myzozoa,1388,
Nanoarchaeia,Nanoarchaeota,6583,120
Nanosalinia,Nanohaloarchaeota,253,
Nassophorea,Ciliophora,20095,5
Natranaerobiia,Firmicutes_D,5061,
Nectonematoida,Nematomorpha,24,16
Negativicutes,Firmicutes_C,80444,14218
Neocallimastigomycetes,Neocallimastigomycota,5559,1
Neolectomycetes,Ascomycota,1771,967
Nephroselmidophyceae,Chlorophyta,11905,60915
Nitrososphaeria,Thermoproteota,121992,12168
Nitrososphaeria_A,Thermoproteota,7,
Nitrospinia,Nitrospinota,66488,
Nitrospiria,Nitrospirota,38639,17384
Novakomycetes,Ascomycota,2,
Nuda,Ctenophora,3751,8761
Odinarchaeia,Asgardarchaeota,5,
Oligoflexia,Bdellovibrionota,149354,31178
Oligohymenophorea,Ciliophora,116156,417727
Oligotrichea,Ciliophora,311412,43824978
Omnitrophia,Omnitrophota,600,348
Ophiuroidea,Echinodermata,576288,66603646
Orbiliomycetes,Ascomycota,50939,12700
Ostracoda,Arthropoda,486841,3175141
Ozemobacteria,Riflebacteria,5,
PGYV01,Goldbacteria,3,
PLA2,Planctomycetota,33,
PUPC01,Planctomycetota,4,
Paceibacteria,Patescibacteria,2412,156
Palaeacanthocephala,Acanthocephala,13475,137557
Palaeonemertea,Nemertea,12632,11222
Palmophyllophyceae,Chlorophyta,2684,35
Palpitea,Cryptophyta,6586,
Papovaviricetes,Cossaviricota,4061,
Pararotatoria,Rotifera,28,
Pauropoda,Arthropoda,2221,1157
Pavlovophyceae,Haptophyta,9719,2
Pedinophyceae,Chlorophyta,4554,178857
Pelagophyceae,Ochrophyta,11747,
Peptococcia,Firmicutes_B,47321,1775
Peranemea,Euglenozoa,692,307
Peridinea,Myzozoa,394,
Perkinsea,Myzozoa,26709,21
Peronosporea,Oomycota,218750,12800340
Petromyzonti,Chordata,256162,397165
Pezizomycetes,Ascomycota,821474,963920
Phaeophyceae,Ochrophyta,2135592,1977761
Phaeothamniophyceae,Ochrophyta,806,
Phascolosomatidea,Sipuncula,16361,34840
Phycisphaerae,Planctomycetota,180582,88418
Phylactolaemata,Bryozoa,8197,1001052542
Phyllopharyngea,Ciliophora,15740,662
Phytomastigophora,Sarcomastigophora,25284,85
Phytomyxea,Cercozoa,17579,158
Picocystophyceae,Chlorophyta,255,
Picomonadea,Picozoa,26467,
Picophagea,Ochrophyta,182,4
Pilidiophora,Nemertea,25832,17512
Pinguiophyceae,Ochrophyta,3054,
Pinopsida,Tracheophyta,7334076,5505582
Pisoniviricetes,Pisuviricota,111642,44
Planctomycetia,Planctomycetota,544257,152969
Pleurastrophyceae,Chlorophyta,550,
Pneumocystomycetes,Ascomycota,335,4
Pokkesviricetes,Nucleocytoviricota,13495,1
Polintoviricetes,Preplasmiviricota,5,
Polyacanthocephala,Acanthocephala,21,14
Polyangia,Myxococcota,220073,166157
Polychaeta,Annelida,4801638,32720351
Polyplacophora,Mollusca,239805,332740
Polyplacotomia,Placozoa,52,
Polypodiopsida,Tracheophyta,15790854,2823778214
Polytrichopsida,Bryophyta,912342,37388361
Porphyridiophyceae,Rhodophyta,4817,89
Poseidoniia,Thermoplasmatota,1014,
Postgaardea,Euglenozoa,23,
Prasinophyceae,Chlorophyta,109004,18820255
Prostomatea,Ciliophora,22083,5976
Proteinivoracia,Firmicutes_D,179,
Protosteliomycetes,Mycetozoa,147967,38001
Protura,Arthropoda,36490,12296
Prymnesiophyceae,Haptophyta,502620,904472452
Pterobranchia,Hemichordata,37890,33093
Pucciniomycetes,Basidiomycota,1202337,210926
Pycnogonida,Arthropoda,70712,139750
Pyramimonadophyceae,Chlorophyta,106,
Quintoviricetes,Cossaviricota,15054,
RPQS01,AABM5-125-24,1,
Raphidophyceae,Ochrophyta,30131,63146
Rappephyceae,Haptophyta,93,
Remipedia,Arthropoda,281,286
Repensiviricetes,Cressdnaviricota,19301,57
Resentoviricetes,Duplornaviricota,40486,
Retortamonadea,Metamonada,225,13
Revtraviricetes,Artverviricota,43455,2360
Rhizophydiomycetes,Chytridiomycota,54668,3918
Rhodellophyceae,Rhodophyta,2670,
Rhodophyceae,Rhodophyta,5891,1907
Rhodothermia,Bacteroidota,79646,87
Rhombozoa,Dicyemida,1075,53
Rhynchonellata,Brachiopoda,586982,685016
Riflemargulisbacteria,Margulisbacteria,10,
Rostroconchia,Mollusca,3308,2408
Rozellidea,Choanozoa,86,
Rubrobacteria,Actinobacteriota,42122,32760
Rudimicrosporea,Microsporidia,59,
SAR324,SAR324,212,
SLGR01,CG03,2,
SM23-61,Desulfobacterota,1,
Saccharimonadia,Patescibacteria,3880,17187
Saccharomycetes,Ascomycota,171565,1124
Sagittoidea,Chaetognatha,85507,374570
Sanchytriomycetes,Sanchytriomycota,263,
Sareomycetes,Ascomycota,5085,1163
Scaphopoda,Mollusca,120712,345085
Schizocladiophyceae,Ochrophyta,15,
Schizosaccharomycetes,Ascomycota,3740,2
Scyphozoa,Cnidaria,173470,140101638
Sericytochromatia,Cyanobacteria,863,18289
Sipunculidea,Sipuncula,92896,444962
Solenogastres,Mollusca,7895,15035
Sordariomycetes,Ascomycota,2496797,1244371
Sphagnopsida,Bryophyta,1239544,396235319
Sphenodontia,Chordata,2042,400
Spiculogloeomycetes,Basidiomycota,1187,7
Spirochaetia,Spirochaetota,59947,1135
Spirotrichea,Ciliophora,260461,51
Squamata,Chordata,9480632,3859420
Staurozoa,Cnidaria,3230,2430
Stelpaviricetes,Pisuviricota,27109,983
Stenolaemata,Bryozoa,178725,192246
Stylonematophyceae,Rhodophyta,7332,268
Sulfobacillia,Firmicutes_E,30,
Sumerlaeia,Sumerlaeota,371,2059
Symbiobacteriia,Firmicutes_E,3789,754
Symphyla,Arthropoda,4235,3706
Synchromophyceae,Ochrophyta,291,
Synergistia,Synergistota,25980,7
Syntrophia,Desulfobacterota,47324,1
Syntrophobacteria,Desulfobacterota,44728,7
Syntrophomonadia,Firmicutes_B,14950,7
Syntrophorhabdia,Desulfobacterota_G,9983,
Synurophyceae,Ochrophyta,9873,8
TC1,Firmicutes_B,2,
Takakiopsida,Bryophyta,1658,111
Tantulocarida,Arthropoda,211,62
Taphrinomycetes,Ascomycota,68847,93517
Tectiliviricetes,Preplasmiviricota,6538,
Telonemea,Cryptophyta,9353,91547
Tentaculata,Ctenophora,30039,1482992
Termititenacia,Margulisbacteria,4,
Testudines,Chordata,1685769,1330634
Thaliacea,Chordata,67702,12444802
Thecomonadea,Sulcozoa,21352,
Thermaerobacteria,Firmicutes_E,43,
Thermincolia,Firmicutes_B,104,784
Thermoanaerobacteria,Firmicutes_A,18911,
Thermoanaerobaculia,Acidobacteriota,12217,37329
Thermococci,Methanobacteriota_B,10408,
Thermodesulfobacteria,Desulfobacterota,3811,
Thermodesulfobiia,Thermodesulfobiota,1019,
Thermodesulfovibrionia,Nitrospirota,1902,
Thermoleophilia,Actinobacteriota,263613,1778325
Thermoplasmata,Thermoplasmatota,55310,487
Thermoproteia,Thermoproteota,9069,
Thermosediminibacteria,Firmicutes_A,205,
Thermosulfidibacteria,Thermosulfidibacterota,166,
Thermotogae,Thermotogota,8801,
Tokiviricetes,Taleaviricota,23,
Tolucaviricetes,Kitrinoviricota,3317,
Trebouxiophyceae,Chlorophyta,191093,186603834
Trematoda,Platyhelminthes,180251,1365503
Tremellomycetes,Basidiomycota,527328,125146
Trepomonadea,Metamonada,3067,314
Trichomonadea,Metamonada,2987,80
Trichonymphea,Metamonada,1640,3
Trilobita,Arthropoda,293009,156491
Tritirachiomycetes,Basidiomycota,3109,579
Tsukubea,Loukozoa,12,
Tubothalamea,Foraminifera,93301,370064
Tubulinea,Amoebozoa,12084,3572
Turbellaria,Platyhelminthes,32938,37174
UBA10030,Bacteroidota,78,
UBA11346,Planctomycetota,106,
UBA1135,Planctomycetota,1704,
UBA1144,Desulfobacterota_D,111,
UBA1177,UBP6,1,
UBA11872,Chloroflexota,14,
UBA12135,Spirochaetota,3,
UBA1384,Patescibacteria,44,
UBA2214,KSB1,3,
UBA2361,Bdellovibrionota_C,106,
UBA2394,Bdellovibrionota,16,
UBA2428,Bdellovibrionota,17,
UBA2968,Latescibacterota,108,
UBA4055,Delongbacteria,6,
UBA4151,Myxococcota,45,
UBA4738,Actinobacteriota,63,
UBA4802,Spirochaetota,6,
UBA4882,Firmicutes_G,8343,219
UBA6077,Chloroflexota,3,
UBA6099,UBP15,1,
UBA6191,UBP17,1,
UBA6911,Acidobacteriota,6,
UBA727,Myxococcota,210,
UBA7883,Nitrospinota,1,
UBA796,Myxococcota_A,1512,
UBA8108,Planctomycetota,167,
UBA8468,Ratteibacteria,2,
UBA8477,Marinisomatota,79,
UBA8742,Planctomycetota,23,
UBA890,Acidobacteriota,25,
UBA9042,Myxococcota,177,
UBA9160,Myxococcota_A,744,
Ulvophyceae,Chlorophyta,884764,398100
Umbelopsidomycetes,Mucoromycota,148307,51213
Uniplacotomia,Placozoa,18,8
Ustilaginomycetes,Basidiomycota,129498,9199
Vampirovibrionia,Cyanobacteria,3651,2781
Variosea,Amoebozoa,14305,
Verrucomicrobiae,Verrucomicrobiota,745142,774241
Vicinamibacteria,Acidobacteriota,36197,308833
Vidaverviricetes,Duplornaviricota,118,1
WTBG01,Desulfobacterota,33,
WWE3,Patescibacteria,112,438
WYAZ01,Myxococcota,43,
Wallemiomycetes,Basidiomycota,47214,188
Xanthophyceae,Ochrophyta,64679,1027695
Xenobia,Eremiobacterota,2,
Xylobotryomycetes,Ascomycota,160,
Xylonomycetes,Ascomycota,1109,1
Yunchangviricetes,Negarnaviricota,7,
Z-2901,Firmicutes_B,27,
Zetaproteobacteria,Proteobacteria,23580,
Zoomastigophora,Sarcomastigophora,38,
Zoopagomycetes,Zoopagomycota,44847,9
Zygnematophyceae,Charophyta,123235,632176
Zygomycetes,Zygomycota,13,
