scientific_name,common_name
Animalia,Animals
Plantae,Plants
Fungi,Fungi
Bacteria,Bacteria
Chromista,Chromists
incertae sedis,Uncertain Classification
Protozoa,Protozoans
Viruses,Viruses
Archaea,Archaea
Chordata,Chordates (Animals with backbones)
Tracheophyta,Vascular Plants
Arthropoda,Arthropods (Insects, Spiders, Crustaceans)
Basidiomycota,Club Fungi
Mollusca,Mollusks
Ascomycota,Sac Fungi
Bryophyta,Mosses
Proteobacteria,Purple Bacteria
Ochrophyta,Golden Algae and Diatoms
Annelida,Segmented Worms
Cnidaria,Jellyfish, Corals and Sea Anemones
Marchantiophyta,Liverworts
Rhodophyta,Red Algae
Echinodermata,Starfish, Sea Urchins and Sea Cucumbers
Bacteroidota,Bacteroidetes
Foraminifera,Forams (Shell-forming Protists)
Myzozoa,Parasitic Alveolates
Actinobacteriota,Actinobacteria (Soil Bacteria)
Chlorophyta,Green Algae
Porifera,Sponges
Ciliophora,Ciliates
Verrucomicrobiota,Verrucomicrobia
Brachiopoda,Lamp Shells
Cyanobacteria,Blue-green Algae
Mycetozoa,Slime Molds
Firmicutes,Firmicutes (Gram-positive Bacteria)
Planctomycetota,Planctomycetes
Bryozoa,Moss Animals
Mucoromycota,Pin Molds
Nematoda,Roundworms
Acidobacteriota,Acidobacteria
Chloroflexota,Green Non-sulfur Bacteria
Platyhelminthes,Flatworms
Desulfobacterota,Sulfate-reducing Bacteria
Charophyta,Stoneworts
Haptophyta,Coccolithophores
Firmicutes_A,Firmicutes Group A
Myxococcota,Myxobacteria
Negarnaviricota,Negative-strand RNA Viruses
Bdellovibrionota,Predatory Bacteria
Cryptophyta,Cryptomonads
Chytridiomycota,Chytrid Fungi
Chaetognatha,Arrow Worms
Oomycota,Water Molds
Campylobacterota,Curved Bacteria
Euglenozoa,Euglenoids
Gemmatimonadota,Gemmatimonas Bacteria
Rotifera,Wheel Animals
Thermoproteota,Thermoproteota
Chlamydiota,Chlamydia Bacteria
Nemertea,Ribbon Worms
Cercozoa,Cercozoans
Spirochaetota,Spiral Bacteria
Glomeromycota,Arbuscular Mycorrhizal Fungi
Pisuviricota,Positive-strand RNA Viruses
Amoebozoa,Amoebas
Choanozoa,Collar Flagellates
Sipuncula,Peanut Worms
Armatimonadota,Heat-loving Bacteria
Nitrospirota,Nitrite-oxidizing Bacteria
Bigyra,Bigyra Protists
Kitrinoviricota,Yellow Viruses
Firmicutes_C,Firmicutes Group C
Fusobacteriota,Spindle-shaped Bacteria
Firmicutes_B,Firmicutes Group B
Fibrobacterota,Fiber-digesting Bacteria
Desulfobacterota_I,Sulfate-reducing Bacteria Group I
Tardigrada,Water Bears
Elusimicrobiota,Elusive Microbes
Thermoplasmatota,Acid-loving Archaea
Hemichordata,Acorn Worms
Zoopagomycota,Parasitic Fungi
Deinococcota,Radiation-resistant Bacteria
Phoronida,Horseshoe Worms
Artverviricota,Reverse-transcribing Viruses
Duplornaviricota,Double-stranded RNA Viruses
Ctenophora,Comb Jellies
Calditrichota,Heat-loving Bacteria
Picozoa,Picozoan Protists
Cressdnaviricota,Circular DNA Viruses
Sulcozoa,Sulcozoan Protists
Anthocerotophyta,Hornworts
Synergistota,Synergist Bacteria
Sarcomastigophora,Flagellated Protozoans
Acanthocephala,Spiny-headed Worms
Priapulida,Penis Worms
Uroviricota,Tailed Bacteriophages
Cossaviricota,Double-stranded DNA Viruses
Deferribacterota,Iron-reducing Bacteria
Nucleocytoviricota,Giant Viruses
Firmicutes_G,Firmicutes Group G
Patescibacteria,Candidate Phyla Radiation
Blastocladiomycota,Blastoclad Fungi
Peploviricota,Protein-coated Viruses
Kinorhyncha,Mud Dragons
Entomophthoromycota,Insect-pathogenic Fungi
Methanobacteriota,Methane-producing Archaea
Firmicutes_F,Firmicutes Group F
Aves,Birds
Magnoliopsida,Flowering Plants (Dicots)
Insecta,Insects
Liliopsida,Flowering Plants (Monocots)
Mammalia,Mammals
Agaricomycetes,Mushroom-forming Fungi
Polypodiopsida,Ferns
Bryopsida,True Mosses
Gastropoda,Snails and Slugs
Amphibia,Amphibians
Malacostraca,Higher Crustaceans
Lecanoromycetes,Lichen-forming Fungi
Arachnida,Spiders, Scorpions and Mites
Squamata,Lizards and Snakes
Pinopsida,Conifers
Bivalvia,Clams and Mussels
Gammaproteobacteria,Gamma Proteobacteria
Polychaeta,Bristle Worms
Bacillariophyceae,Diatoms
Alphaproteobacteria,Alpha Proteobacteria
Jungermanniopsida,Leafy Liverworts
Copepoda,Copepods
Anthozoa,Sea Anemones and Corals
Elasmobranchii,Sharks and Rays
Florideophyceae,Red Seaweeds
Sordariomycetes,Sac Fungi
Bacteroidia,Bacteroides Bacteria
Dinophyceae,Dinoflagellates
Phaeophyceae,Brown Algae
Globothalamea,Foraminifera with Global Shells
Dothideomycetes,Black Dot Fungi
Testudines,Turtles and Tortoises
Leotiomycetes,Earth Tongue Fungi
Lycopodiopsida,Club Mosses
Actinomycetia,Actinomycete Bacteria
Clitellata,Earthworms and Leeches
Eurotiomycetes,Penicillium and Relatives
Sphagnopsida,Peat Mosses
Pucciniomycetes,Rust Fungi
Collembola,Springtails
Cephalopoda,Octopuses, Squids and Cuttlefish
Polytrichopsida,Hair Cap Mosses
Ulvophyceae,Sea Lettuce and Relatives
Demospongiae,Common Sponges
Pezizomycetes,Cup Fungi
Cyanobacteriia,Blue-green Algae
Bacilli,Rod-shaped Bacteria
Verrucomicrobiae,Verrucomicrobia
Hydrozoa,Hydroids and Hydromedusae
Myxomycetes,True Slime Molds
Asteroidea,Sea Stars
Echinoidea,Sea Urchins
Rhynchonellata,Articulate Brachiopods
Ophiuroidea,Brittle Stars
Arthoniomycetes,Dot Lichens
Planctomycetia,Planctomycete Bacteria
Tremellomycetes,Jelly Fungi
Prymnesiophyceae,Golden-brown Algae
Chlorophyceae,Green Algae
Gymnolaemata,Sea Mats
Clostridia,Clostridium Bacteria
Ostracoda,Seed Shrimp
Chromadorea,Roundworms
Diplopoda,Millipedes
Mortierellomycetes,Soil Fungi
Holothuroidea,Sea Cucumbers
Marchantiopsida,Complex Thalloid Liverworts
Maxillopoda,Barnacles and Relatives
Ascidiacea,Sea Squirts
Branchiopoda,Water Fleas
Insthoviricetes,Insect Viruses
Charophyceae,Stoneworts
Oligotrichea,Ciliated Protozoans
Trilobita,Trilobites
Thermoleophilia,Heat-loving Bacteria
Spirotrichea,Spiral Ciliates
Cryptophyceae,Cryptomonads
Petromyzonti,Lampreys
Crocodylia,Crocodiles and Alligators
Acidobacteriae,Acid-loving Bacteria
Anaerolineae,Anaerobic Bacteria
Chilopoda,Centipedes
Polyplacophora,Chitons
Myxococcia,Myxobacteria
Crinoidea,Sea Lilies and Feather Stars
Campylobacteria,Curved Bacteria
Polyangia,Social Bacteria
Peronosporea,Water Molds
Dictyochophyceae,Silicoflagellates
Eurotatoria,True Rotifers
Chrysophyceae,Golden Algae
Trebouxiophyceae,Green Algae
Acidimicrobiia,Acid-loving Microbes
Dacrymycetes,Jelly Fungi
Hypotrichea,Ciliated Protozoans
Phycisphaerae,Planctomycete Bacteria
Trematoda,Flukes
Stenolaemata,Sea Moss
Scyphozoa,True Jellyfish
Saccharomycetes,Yeasts
Passeriformes,Perching Birds
Anseriformes,Waterfowl
Charadriiformes,Shorebirds and Gulls
Lepidoptera,Butterflies and Moths
Accipitriformes,Hawks and Eagles
Piciformes,Woodpeckers
Columbiformes,Pigeons and Doves
Pelecaniformes,Pelicans and Herons
Poales,Grasses and Sedges
Asterales,Sunflowers and Daisies
Lamiales,Mints and Allies
Coleoptera,Beetles
Fabales,Legumes
Rosales,Roses and Relatives
Apodiformes,Swifts and Hummingbirds
Gruiformes,Cranes and Rails
Caryophyllales,Pinks and Relatives
Suliformes,Boobies and Cormorants
Diptera,Flies and Mosquitoes
Hymenoptera,Bees, Wasps and Ants
Malpighiales,Willows and Relatives
Falconiformes,Falcons
Asparagales,Orchids and Allies
Coraciiformes,Kingfishers and Relatives
Podicipediformes,Grebes
Psittaciformes,Parrots
Galliformes,Chickens and Relatives
Ericales,Heathers and Relatives
Ranunculales,Buttercups and Relatives
Gentianales,Gentians and Coffee Family
Odonata,Dragonflies and Damselflies
Fagales,Oaks and Beeches
Apiales,Carrots and Relatives
Brassicales,Mustards and Relatives
Polypodiales,True Ferns
Myrtales,Myrtles and Relatives
Cuculiformes,Cuckoos
Hemiptera,True Bugs
Strigiformes,Owls
Rodentia,Rodents
Agaricales,Mushrooms
Anura,Frogs and Toads
Chiroptera,Bats
Dipsacales,Honeysuckles and Teasels
Sapindales,Maples and Citrus
Carnivora,Carnivores (Dogs, Cats, Bears)
Pinales,Pines and Conifers
Decapoda,Crabs, Shrimps and Lobsters
Malvales,Mallows and Cacao
Araneae,Spiders
Orthoptera,Grasshoppers and Crickets
Artiodactyla,Even-toed Hoofed Mammals
Hypnales,Feather Mosses
Solanales,Nightshades and Morning Glories
Lecanorales,Shield Lichens
Procellariiformes,Tube-nosed Seabirds
Alismatales,Water Plantains
Boraginales,Forget-me-nots and Allies
Saxifragales,Saxifrages and Stonecrop
Gaviiformes,Loons
Stylommatophora,Land Snails and Slugs
Geraniales,Geraniums
Ciconiiformes,Storks
Trichoptera,Caddisflies
Polyporales,Bracket Fungi
Caprimulgiformes,Nightjars and Allies
Liliales,Lilies and Allies
Bucerotiformes,Hornbills and Hoopoes
Caudata,Salamanders and Newts
Diprotodontia,Kangaroos and Koalas
Russulales,Milk-cap Mushrooms
Equisetales,Horsetails
Cetacea,Whales and Dolphins
Neogastropoda,Predatory Sea Snails
Calanoida,Marine Copepods
Littorinimorpha,Periwinkles and Conches
Dicranales,Fork Mosses
Lagomorpha,Rabbits and Hares
Jungermanniales,Leafy Liverworts
Rotaliida,Foraminifera
Ephemeroptera,Mayflies
Oxalidales,Wood Sorrels
Cornales,Dogwoods
Amphipoda,Beach Hoppers and Scuds
Bryales,Thread Mosses
Proteales,Proteas and Plane Trees
Sphenisciformes,Penguins
Celastrales,Staff Vines
Laurales,Laurels and Avocados
Helotiales,Cup Fungi
Phyllodocida,Scale Worms
Pottiales,Rock Mosses
Boletales,Porcini Mushrooms
Trogoniformes,Trogons
Sphagnales,Peat Mosses
Scleractinia,Hard Corals
Arecales,Palms
Peltigerales,Dog Lichens
Pucciniales,Rust Fungi
Soricomorpha,Shrews and Moles
Anatidae,Ducks, Geese and Swans
Corvidae,Crows and Jays
Passerellidae,New World Sparrows
Fringillidae,True Finches
Picidae,Woodpeckers
Columbidae,Pigeons and Doves
Laridae,Gulls and Terns
Parulidae,New World Warblers
Turdidae,Thrushes
Accipitridae,Hawks and Eagles
Paridae,Tits and Chickadees
Icteridae,Blackbirds and Orioles
Ardeidae,Herons and Egrets
Scolopacidae,Sandpipers and Snipes
Tyrannidae,Tyrant Flycatchers
Asteraceae,Sunflower Family
Poaceae,Grass Family
Hirundinidae,Swallows and Martins
Cardinalidae,Cardinals and Grosbeaks
Nymphalidae,Brush-footed Butterflies
Troglodytidae,Wrens
Sturnidae,Starlings
Muscicapidae,Old World Flycatchers
Fabaceae,Pea Family
Noctuidae,Owlet Moths
Charadriidae,Plovers
Passeridae,Old World Sparrows
Mimidae,Mockingbirds and Thrashers
Rosaceae,Rose Family
Rallidae,Rails and Coots
Sittidae,Nuthatches
Geometridae,Inchworm Moths
Cathartidae,New World Vultures
Phalacrocoracidae,Cormorants
Trochilidae,Hummingbirds
Falconidae,Falcons
Motacillidae,Wagtails and Pipits
Lamiaceae,Mint Family
Podicipedidae,Grebes
Cyperaceae,Sedge Family
Vireonidae,Vireos
Psittacidae,Parrots
Thraupidae,Tanagers
Pieridae,White and Sulphur Butterflies
Regulidae,Kinglets
Alcedinidae,Kingfishers
Sylviidae,Old World Warblers
Phylloscopidae,Leaf Warblers
Phasianidae,Pheasants and Chickens
Caryophyllaceae,Pink Family
Plantaginaceae,Plantain Family
Ranunculaceae,Buttercup Family
Brassicaceae,Mustard Family
Apiaceae,Carrot Family
Cuculidae,Cuckoos
Meliphagidae,Honeyeaters
Apodidae,Swifts
Cyprinidae,Carp Family
Orchidaceae,Orchid Family
Threskiornithidae,Ibises and Spoonbills
Lycaenidae,Gossamer-winged Butterflies
Strigidae,True Owls
Rubiaceae,Coffee Family
Emberizidae,Old World Buntings
Polygonaceae,Buckwheat Family
Erebidae,Tiger Moths
Ericaceae,Heath Family
Alaudidae,Larks
Fagaceae,Beech Family
Acrocephalidae,Reed Warblers
Bombycillidae,Waxwings
Vespertilionidae,Evening Bats
Pandionidae,Ospreys
Apidae,Honey Bees and Bumblebees
Pycnonotidae,Bulbuls
Cisticolidae,Cisticolas
Juncaceae,Rush Family
Laniidae,Shrikes
Salicaceae,Willow Family
Polioptilidae,Gnatcatchers
Recurvirostridae,Avocets and Stilts
Pelecanidae,Pelicans
Salmonidae,Salmon and Trout
Certhiidae,Treecreepers
Gaviidae,Loons
Furnariidae,Ovenbirds
Pinaceae,Pine Family
Euphorbiaceae,Spurge Family
Caprifoliaceae,Honeysuckle Family
Aegithalidae,Long-tailed Tits
Haematopodidae,Oystercatchers
Betulaceae,Birch Family
Libellulidae,Skimmer Dragonflies
Gruidae,Cranes
Cracticidae,Australian Magpies
Carabidae,Ground Beetles
Primulaceae,Primrose Family
Boraginaceae,Borage Family
Hesperiidae,Skipper Butterflies
Alcidae,Auks and Puffins
Corvus,Crows and Ravens
Turdus,Thrushes
Anas,Dabbling Ducks
Larus,Gulls
Setophaga,New World Warblers
Ardea,Herons
Zenaida,Mourning Doves
Poecile,Chickadees
Spinus,Goldfinches
Passer,House Sparrows
Branta,Canada and Barnacle Geese
Buteo,Hawks
Sturnus,Starlings
Melospiza,Song Sparrows
Cardinalis,Cardinals
Cyanocitta,Blue Jays
Columba,Pigeons
Sitta,Nuthatches
Haemorhous,House and Purple Finches
Dryobates,Woodpeckers
Melanerpes,Woodpeckers
Phalacrocorax,Cormorants
Agelaius,Blackbirds
Hirundo,Swallows
Zonotrichia,Sparrows
Falco,Falcons
Calidris,Sandpipers
Tringa,Yellowlegs and Redshanks
Quiscalus,Grackles
Cathartes,Turkey Vultures
Aythya,Diving Ducks
Vireo,Vireos
Charadrius,Plovers
Troglodytes,Wrens
Regulus,Kinglets
Colaptes,Flickers
Baeolophus,Titmice
Junco,Juncos
Egretta,Egrets
Parus,Tits
Phylloscopus,Leaf Warblers
Mareca,Wigeons
Sylvia,Warblers
Spizella,American Sparrows
Mimus,Mockingbirds
Carex,Sedges
Sayornis,Phoebes
Streptopelia,Collared Doves
Spatula,Shovelers and Teals
Fulica,Coots
Thryothorus,Carolina Wrens
Fringilla,Chaffinches
Motacilla,Wagtails
Cygnus,Swans
Bucephala,Goldeneyes and Bufflehead
Cyanistes,Blue Tits
Accipiter,Goshawks and Sparrowhawks
Pica,Magpies
Tachycineta,Swallows
Erithacus,European Robins
Pipilo,Towhees
Haliaeetus,Sea Eagles
Tyrannus,Kingbirds
Emberiza,Buntings
Sialia,Bluebirds
Chroicocephalus,Black-headed Gulls
Geothlypis,Yellowthroats
Circus,Harriers
Pieris,White Butterflies
Mergus,Mergansers
Anser,Grey Geese
Molothrus,Cowbirds
Dumetella,Gray Catbirds
Vanellus,Lapwings
Anthus,Pipits
Icterus,Orioles
Bombycilla,Waxwings
Podiceps,Grebes
Catharus,Thrushes
Leuconotopicus,White-breasted Woodpeckers
Pandion,Ospreys
Megaceryle,Kingfishers
Acrocephalus,Reed Warblers
Aix,Wood Ducks
Dryocopus,Woodpeckers
Quercus,Oaks
Leiothlypis,American Warblers
Chloris,Greenfinches
Lanius,Shrikes
Gallinula,Moorhens
Passerina,Buntings
Salix,Willows
Picea,Spruce Trees
Pinus,Pine Trees
Acer,Maple Trees
Betula,Birch Trees
Populus,Poplars and Aspens
Rubus,Blackberries and Raspberries
Prunus,Cherry and Plum Trees
Rosa,Roses
Viola,Violets
Solidago,Goldenrods
Juncus,Rushes
Vaccinium,Blueberries and Cranberries
Artemisia,Sagebrush and Wormwood
Euphorbia,Spurges
Galium,Bedstraws
Ranunculus,Buttercups
Plantago,Plantains
Poa,Meadow Grasses
Silene,Catchflies
Aster,Asters
Taraxacum,Dandelions
Trifolium,Clovers
Geranium,Cranesbills
Potentilla,Cinquefoils
Alnus,Alders
Cornus,Dogwoods
Ulmus,Elms
Fraxinus,Ash Trees
Lonicera,Honeysuckles
Iris,Irises
Helianthus,Sunflowers
Aesculus,Horse Chestnuts
Tilia,Linden Trees
Fagus,Beech Trees
Abies,Fir Trees
Juniperus,Junipers
Ribes,Currants and Gooseberries
Crataegus,Hawthorns
Hypericum,St. John's Worts
Campanula,Bellflowers
Veronica,Speedwells
Rumex,Docks and Sorrels
Epilobium,Willowherbs
Lysimachia,Loosestrifes
Equisetum,Horsetails
Asplenium,Spleenworts
Carduus,Thistles
Cirsium,Thistles
Senecio,Ragworts and Groundsels
Polygonum,Knotweeds
Salix,Willows
Vicia,Vetches
Lathyrus,Sweet Peas
Astragalus,Milk-vetches
Erigeron,Fleabanes
Festuca,Fescue Grasses
Agrostis,Bentgrasses
Bromus,Brome Grasses
Chenopodium,Goosefoots
Amaranthus,Amaranths
Persicaria,Smartweeds
Symphyotrichum,American Asters
Phlox,Phlox
Anemone,Anemones
Aquilegia,Columbines
Delphinium,Larkspurs
Thalictrum,Meadow-rues
Sedum,Stonecrops
Saxifraga,Saxifrages
Dianthus,Pinks and Carnations
Stellaria,Chickweeds
Cerastium,Mouse-ear Chickweeds
Arenaria,Sandworts
Penstemon,Beardtongues
Mimulus,Monkey Flowers
Castilleja,Indian Paintbrushes
Pedicularis,Louseworts
Gentiana,Gentians
Phleum,Timothy Grasses
Dactylis,Orchard Grasses
Anthoxanthum,Sweet Vernal Grasses
Holcus,Soft Grasses
Deschampsia,Hair Grasses
Calamagrostis,Reed Grasses
Glyceria,Manna Grasses
Schizachyrium,Little Bluestems
Andropogon,Big Bluestems
Sorghastrum,Indian Grasses
Panicum,Panic Grasses
Elymus,Wild Ryes
Hordeum,Barley Grasses
Agropyron,Wheatgrasses
Sporobolus,Dropseed Grasses
Muhlenbergia,Muhly Grasses
Bouteloua,Grama Grasses
Aristida,Three-awn Grasses
Cynodon,Bermuda Grasses
Digitaria,Crab Grasses
Setaria,Foxtail Grasses
Echinochloa,Barnyard Grasses
Paspalum,Paspalum Grasses
Spartina,Cordgrasses
Distichlis,Saltgrasses
Phragmites,Common Reeds
Typha,Cattails
Scirpus,Bulrushes
Eleocharis,Spike Rushes
Cyperus,Sedges
Rhynchospora,Beak Rushes
Eriophorum,Cotton Grasses
Luzula,Wood Rushes
Allium,Onions and Garlic
Maianthemum,False Solomon's Seals
Polygonatum,Solomon's Seals
Trillium,Trilliums
Lilium,True Lilies
Erythronium,Trout Lilies
Calochortus,Mariposa Lilies
Zigadenus,Death Camas
Veratrum,False Hellebores
Narthecium,Bog Asphodels
Tofieldia,False Asphodels
Sisyrinchium,Blue-eyed Grasses
Cypripedium,Lady's Slippers
Platanthera,Butterfly Orchids
Spiranthes,Ladies' Tresses
Goodyera,Rattlesnake Plantains
Corallorhiza,Coral Roots
Liparis,Twayblade Orchids
Malaxis,Adder's Mouth Orchids
Calopogon,Grass Pinks
Pogonia,Rose Pogonias
Arethusa,Dragon's Mouth Orchids
Epipactis,Helleborine Orchids
Listera,Twayblade Orchids
Cephalanthera,Helleborine Orchids
Neottia,Bird's Nest Orchids
Actitis,Sandpipers
Coragyps,Black Vultures
Carduelis,European Goldfinches
Sterna,Terns
Polioptila,Gnatcatchers
Empidonax,Flycatchers
Pelecanus,Pelicans
Contopus,Pewees
Certhia,Treecreepers
Anas platyrhynchos,Mallard Duck
Zenaida macroura,Mourning Dove
Turdus migratorius,American Robin
Corvus brachyrhynchos,American Crow
Sturnus vulgaris,European Starling
Cardinalis cardinalis,Northern Cardinal
Branta canadensis,Canada Goose
Passer domesticus,House Sparrow
Cyanocitta cristata,Blue Jay
Melospiza melodia,Song Sparrow
