scientific_name,common_name
Agelaius phoeniceus,Red-winged Blackbird
Spinus tristis,American Goldfinch
Dryobates pubescens,Downy Woodpecker
Haemorhous mexicanus,House Finch
Poecile atricapillus,Black-capped Chickadee
Cathartes aura,Turkey Vulture
Hirundo rustica,Barn Swallow
Melanerpes carolinus,Red-bellied Woodpecker
Columba livia,Rock Pigeon
Colaptes auratus,Northern Flicker
Junco hyemalis,Dark-eyed Junco
Sitta carolinensis,White-breasted Nuthatch
Ardea herodias,Great Blue Heron
Parus major,Great Tit
Larus argentatus,Herring Gull
Turdus merula,Common Blackbird
Baeolophus bicolor,Tufted Titmouse
Ardea alba,Great Egret
Buteo jamaicensis,Red-tailed Hawk
Thryothorus ludovicianus,Carolina Wren
Quiscalus quiscula,Common Grackle
Setophaga coronata,Yellow-rumped Warbler
Corvus corax,Common Raven
Mimus polyglottos,Northern Mockingbird
Larus delawarensis,Ring-billed Gull
Cyanistes caeruleus,Blue Tit
Erithacus rubecula,European Robin
Phalacrocorax auritus,Double-crested Cormorant
Fringilla coelebs,Common Chaffinch
Charadrius vociferus,Killdeer
Streptopelia decaocto,Eurasian Collared-Dove
Zonotrichia albicollis,White-throated Sparrow
Dumetella carolinensis,Gray Catbird
Spizella passerina,Chipping Sparrow
Columba palumbus,Common Wood Pigeon
Poecile carolinensis,Carolina Chickadee
Geothlypis trichas,Common Yellowthroat
Tachycineta bicolor,Tree Swallow
Molothrus ater,Brown-headed Cowbird
Troglodytes aedon,House Wren
Sialia sialis,Eastern Bluebird
Pandion haliaetus,Osprey
Anas crecca,Green-winged Teal
Pica pica,Eurasian Magpie
Haliaeetus leucocephalus,Bald Eagle
Ardea cinerea,Grey Heron
Regulus calendula,Ruby-crowned Kinglet
Leuconotopicus villosus,Hairy Woodpecker
Buteo buteo,Common Buzzard
Bombycilla cedrorum,Cedar Waxwing
Sayornis phoebe,Eastern Phoebe
Megaceryle alcyon,Belted Kingfisher
Setophaga petechia,Yellow Warbler
Larus fuscus,Lesser Black-backed Gull
Mareca strepera,Gadwall
Phylloscopus collybita,Common Chiffchaff
Aix sponsa,Wood Duck
Zonotrichia leucophrys,White-crowned Sparrow
Cygnus olor,Mute Swan
Chroicocephalus ridibundus,Black-headed Gull
Chloris chloris,European Greenfinch
Motacilla alba,White Wagtail
Spatula clypeata,Northern Shoveler
Phalacrocorax carbo,Great Cormorant
Sylvia atricapilla,Eurasian Blackcap
Coragyps atratus,Black Vulture
Fulica americana,American Coot
Carduelis carduelis,European Goldfinch
Bucephala clangula,Common Goldeneye
Falco sparverius,American Kestrel
Sitta canadensis,Red-breasted Nuthatch
Gallinula chloropus,Common Moorhen
Vireo olivaceus,Red-eyed Vireo
Mergus merganser,Common Merganser
Fulica atra,Eurasian Coot
Troglodytes troglodytes,Eurasian Wren
Falco tinnunculus,Common Kestrel
Polioptila caerulea,Blue-gray Gnatcatcher
Pipilo erythrophthalmus,Eastern Towhee
Dryocopus pileatus,Pileated Woodpecker
Corvus corone,Carrion Crow
Phylloscopus trochilus,Willow Warbler
Bucephala albeola,Bufflehead
Podilymbus podiceps,Pied-billed Grebe
Circus cyaneus,Northern Harrier
Larus marinus,Great Black-backed Gull
Dendrocopos major,Great Spotted Woodpecker
Buteo lineatus,Red-shouldered Hawk
Pipilo maculatus,Spotted Towhee
Calypte anna,Anna's Hummingbird
Anser anser,Greylag Goose
Egretta thula,Snowy Egret
Archilochus colubris,Ruby-throated Hummingbird
Coloeus monedula,Western Jackdaw
Turdus philomelos,Song Thrush
Vanellus vanellus,Northern Lapwing
Maniola jurtina,Meadow Brown Butterfly
Accipiter cooperii,Cooper's Hawk
Anas acuta,Northern Pintail
Icterus galbula,Baltimore Oriole
Passerculus sandwichensis,Savannah Sparrow
Spinus psaltria,Lesser Goldfinch
Garrulus glandarius,Eurasian Jay
Corvus cornix,Hooded Crow
Tyrannus tyrannus,Eastern Kingbird
Regulus regulus,Goldcrest
Passer montanus,Eurasian Tree Sparrow
Setophaga ruticilla,American Redstart
Mergus serrator,Red-breasted Merganser
Haematopus ostralegus,Eurasian Oystercatcher
Prunella modularis,Dunnock
Passerina cyanea,Indigo Bunting
Aythya fuligula,Tufted Duck
Chaetura pelagica,Chimney Swift
Mareca americana,American Wigeon
Contopus virens,Eastern Wood-Pewee
Sayornis nigricans,Black Phoebe
Pieris rapae,Cabbage White Butterfly
Spatula discors,Blue-winged Teal
Quiscalus mexicanus,Great-tailed Grackle
Actitis macularius,Spotted Sandpiper
Emberiza schoeniclus,Common Reed Bunting
Myiarchus crinitus,Great Crested Flycatcher
Toxostoma rufum,Brown Thrasher
Alauda arvensis,Eurasian Skylark
Aythya collaris,Ring-necked Duck
Regulus satrapa,Golden-crowned Kinglet
Sitta europaea,European Nuthatch
Bubulcus ibis,Cattle Egret
Podiceps cristatus,Great Crested Grebe
Spinus pinus,Pine Siskin
Egretta garzetta,Little Egret
Zenaida asiatica,White-winged Dove
Pararge aegeria,Speckled Wood Butterfly
Vireo gilvus,Warbling Vireo
Pipistrellus pipistrellus,Common Pipistrelle Bat
Calidris alpina,Dunlin
Emberiza citrinella,Yellowhammer
Acanthis flammea,Common Redpoll
Mniotilta varia,Black-and-white Warbler
Catharus guttatus,Hermit Thrush
Corvus ossifragus,Fish Crow
Lophodytes cucullatus,Hooded Merganser
Larus canus,Common Gull
Butorides virescens,Green Heron
Tringa melanoleuca,Greater Yellowlegs
Anthus pratensis,Meadow Pipit
Circus aeruginosus,Western Marsh Harrier
Phasianus colchicus,Common Pheasant
Thryomanes bewickii,Bewick's Wren
Anas rubripes,American Black Duck
Acridotheres tristis,Common Myna
Stelgidopteryx serripennis,Northern Rough-winged Swallow
Melospiza georgiana,Swamp Sparrow
Gavia immer,Common Loon
Leucophaeus atricilla,Laughing Gull
Acrocephalus scirpaceus,Eurasian Reed Warbler
Spinus spinus,Eurasian Siskin
Aegithalos caudatus,Long-tailed Tit
Vanessa atalanta,Red Admiral Butterfly
Aglais io,European Peacock Butterfly
Salmo trutta,Brown Trout
Nycticorax nycticorax,Black-crowned Night Heron
Oxyura jamaicensis,Ruddy Duck
Pieris napi,Green-veined White Butterfly
Spizella pusilla,Field Sparrow
Turdus pilaris,Fieldfare
Sterna hirundo,Common Tern
Setophaga americana,Northern Parula
Falco peregrinus,Peregrine Falcon
Leiothlypis celata,Orange-crowned Warbler
Tachybaptus ruficollis,Little Grebe
Linaria cannabina,Common Linnet
Aphelocoma californica,California Scrub-Jay
Apus apus,Common Swift
Accipiter nisus,Eurasian Sparrowhawk
Certhia americana,Brown Creeper
Setophaga pinus,Pine Warbler
Haemorhous purpureus,Purple Finch
Mareca penelope,Eurasian Wigeon
Pyrrhula pyrrhula,Eurasian Bullfinch
Calidris minutilla,Least Sandpiper
Pelecanus occidentalis,Brown Pelican
Aythya affinis,Lesser Scaup
Somateria mollissima,Common Eider
Tringa totanus,Common Redshank
Meleagris gallopavo,Wild Turkey
Seiurus aurocapilla,Ovenbird
Pheucticus ludovicianus,Rose-breasted Grosbeak
Cyanocitta stelleri,Steller's Jay
Actitis hypoleucos,Common Sandpiper
Sphyrapicus varius,Yellow-bellied Sapsucker
Pieris brassicae,Large White Butterfly
Aglais urticae,Small Tortoiseshell Butterfly
Pica hudsonia,Black-billed Magpie
Milvus migrans,Black Kite
Gymnorhina tibicen,Australian Magpie
Grus grus,Common Crane
Psaltriparus minimus,Bushtit
Pitangus sulphuratus,Great Kiskadee
Hydroprogne caspia,Caspian Tern
Tadorna tadorna,Common Shelduck
Pluvialis squatarola,Black-bellied Plover
Numenius arquata,Eurasian Curlew
Ficedula hypoleuca,European Pied Flycatcher
Alcedo atthis,Common Kingfisher
Periparus ater,Coal Tit
Catharus ustulatus,Swainson's Thrush
Riparia riparia,Bank Swallow
Delichon urbicum,Common House Martin
Vireo griseus,White-eyed Vireo
Grus canadensis,Sandhill Crane
Sturnella magna,Eastern Meadowlark
Spilopelia chinensis,Spotted Dove
Petrochelidon pyrrhonota,Cliff Swallow
Picus viridis,European Green Woodpecker
Spizelloides arborea,American Tree Sparrow
Gallinago gallinago,Common Snipe
Sturnella neglecta,Western Meadowlark
Sylvia communis,Common Whitethroat
Phoenicurus ochruros,Black Redstart
Gonepteryx rhamni,Common Brimstone Butterfly
Polyommatus icarus,Common Blue Butterfly
Eudocimus albus,White Ibis
Saxicola rubicola,European Stonechat
Egretta caerulea,Little Blue Heron
Clupea pallasii,Pacific Herring
Cardellina pusilla,Wilson's Warbler
Cygnus cygnus,Whooper Swan
Hylocichla mustelina,Wood Thrush
Morus bassanus,Northern Gannet
Tringa flavipes,Lesser Yellowlegs
Arenaria interpres,Ruddy Turnstone
Pelecanus erythrorhynchos,American White Pelican
Progne subis,Purple Martin
Haliaeetus albicilla,White-tailed Eagle
Euphagus cyanocephalus,Brewer's Blackbird
Turdus iliacus,Redwing
Calidris alba,Sanderling
Alopochen aegyptiaca,Egyptian Goose
Eremophila alpestris,Horned Lark
Falco columbarius,Merlin
Tyrannus melancholicus,Tropical Kingbird
Poecile rufescens,Chestnut-backed Chickadee
Tringa semipalmata,Willet
Cistothorus palustris,Marsh Wren
Tringa nebularia,Common Greenshank
Motacilla flava,Yellow Wagtail
Motacilla cinerea,Grey Wagtail
Accipiter striatus,Sharp-shinned Hawk
Cuculus canorus,Common Cuckoo
Pyronia tithonus,Gatekeeper Butterfly
Passerella iliaca,Fox Sparrow
Melozone crissalis,California Towhee
Melospiza lincolnii,Lincoln's Sparrow
Urtica dioica,Common Nettle
Podiceps auritus,Horned Grebe
Acrocephalus schoenobaenus,Sedge Warbler
Grallina cyanoleuca,Magpie-lark
Ciconia ciconia,White Stork
Piranga rubra,Summer Tanager
Himantopus mexicanus,Black-necked Stilt
Milvus milvus,Red Kite
Piranga olivacea,Scarlet Tanager
Aythya ferina,Common Pochard
Capreolus capreolus,European Roe Deer
Coenonympha pamphilus,Small Heath Butterfly
Leiothlypis ruficapilla,Nashville Warbler
Zonotrichia atricapilla,Golden-crowned Sparrow
Charadrius hiaticula,Common Ringed Plover
Melanerpes formicivorus,Acorn Woodpecker
Tachycineta thalassina,Violet-green Swallow
Sayornis saya,Say's Phoebe
Oenanthe oenanthe,Northern Wheatear
Fringilla montifringilla,Brambling
Aythya americana,Redhead Duck
Sylvia borin,Garden Warbler
Psittacula krameri,Rose-ringed Parakeet
Aphantopus hyperantus,Ringlet Butterfly
Charadrius semipalmatus,Semipalmated Plover
Certhia brachydactyla,Short-toed Treecreeper
Serinus serinus,European Serin
Sterna forsteri,Forster's Tern
Anser albifrons,Greater White-fronted Goose
Hirundo neoxena,Welcome Swallow
Numenius phaeopus,Whimbrel
Plantago lanceolata,Ribwort Plantain
Uria aalge,Common Murre
Phoenicurus phoenicurus,Common Redstart
Vireo solitarius,Blue-headed Vireo
Dactylis glomerata,Orchard Grass
Quercus rotundifolia,Holm Oak
Egretta tricolor,Tricolored Heron
Lanius ludovicianus,Loggerhead Shrike
Bubo virginianus,Great Horned Owl
Rhipidura leucophrys,Willie Wagtail
Gallinago delicata,Wilson's Snipe
Polygonia c-album,Comma Butterfly
Sialia mexicana,Western Bluebird
Anthus trivialis,Tree Pipit
Rutilus rutilus,Common Roach
Clangula hyemalis,Long-tailed Duck
Melanerpes erythrocephalus,Red-headed Woodpecker
Achillea millefolium,Common Yarrow
Branta leucopsis,Barnacle Goose
Loxia curvirostra,Red Crossbill
Trifolium repens,White Clover
Calidris pugnax,Ruff
Quiscalus major,Boat-tailed Grackle
Anhinga anhinga,American Anhinga
Pheucticus melanocephalus,Black-headed Grosbeak
Charadrius dubius,Little Ringed Plover
Leiothlypis peregrina,Tennessee Warbler
Vulpes vulpes,Red Fox
Branta bernicla,Brant Goose
Cettia cetti,Cetti's Warbler
Chroicocephalus philadelphia,Bonaparte's Gull
Tyrannus verticalis,Western Kingbird
Anser caerulescens,Snow Goose
Vanessa cardui,Painted Lady Butterfly
Ranunculus repens,Creeping Buttercup
Quercus robur,English Oak
Callipepla californica,California Quail
Anthocharis cardamines,Orange-tip Butterfly
Himantopus himantopus,Black-winged Stilt
Poecile palustris,Marsh Tit
Podiceps nigricollis,Black-necked Grebe
Phalacrocorax brasilianus,Neotropic Cormorant
Gavia stellata,Red-throated Loon
Holcus lanatus,Yorkshire Fog Grass
Columba oenas,Stock Dove
Catharus fuscescens,Veery
Icterus spurius,Orchard Oriole
Fulmarus glacialis,Northern Fulmar
Piranga ludoviciana,Western Tanager
Noctua pronuba,Large Yellow Underwing Moth
Parkesia noveboracensis,Northern Waterthrush
Fraxinus excelsior,European Ash
Empidonax minimus,Least Flycatcher
Poecile gambeli,Mountain Chickadee
Plegadis falcinellus,Glossy Ibis
Zonotrichia capensis,Rufous-collared Sparrow
Eolophus roseicapilla,Galah
Dicrurus macrocercus,Black Drongo
Thalasseus maximus,Royal Tern
Trifolium pratense,Red Clover
Malurus cyaneus,Superb Fairywren
Fagus sylvatica,European Beech
Melanitta perspicillata,Surf Scoter
Spilopelia senegalensis,Laughing Dove
Trichoglossus haematodus,Rainbow Lorikeet
Buteo lagopus,Rough-legged Hawk
Cirsium arvense,Canada Thistle
Sylvia curruca,Lesser Whitethroat
Coccyzus americanus,Yellow-billed Cuckoo
Vanellus miles,Masked Lapwing
Thraupis episcopus,Blue-grey Tanager
Caracara plancus,Southern Caracara
Coccothraustes coccothraustes,Hawfinch
Contopus sordidulus,Western Wood-Pewee
Anthus rubescens,American Pipit
Muscicapa striata,Spotted Flycatcher
Ondatra zibethicus,Muskrat
Pycnonotus cafer,Red-vented Bulbul
Lophophanes cristatus,European Crested Tit
Strix varia,Barred Owl
Bubulcus coromandus,Eastern Cattle Egret
Lycaena phlaeas,Small Copper Butterfly
Passerina caerulea,Blue Grosbeak
Lanius collurio,Red-backed Shrike
Anthochaera carunculata,Red Wattlebird
Zosterops lateralis,Silvereye
Platalea leucorodia,Eurasian Spoonbill
Festuca rubra,Red Fescue
Thalasseus sandvicensis,Sandwich Tern
Limosa limosa,Black-tailed Godwit
Calidris pusilla,Semipalmated Sandpiper
Anas superciliosa,Pacific Black Duck
Vireo flavifrons,Yellow-throated Vireo
Mirounga leonina,Southern Elephant Seal
Halcyon smyrnensis,White-throated Kingfisher
Corylus avellana,Common Hazel
Salmo salar,Atlantic Salmon
Upupa epops,Eurasian Hoopoe
Manorina melanocephala,Noisy Miner
Luscinia megarhynchos,Common Nightingale
Phoxinus phoxinus,Eurasian Minnow
Calluna vulgaris,Common Heather
Recurvirostra avosetta,Pied Avocet
Bombycilla garrulus,Bohemian Waxwing
Crataegus monogyna,Common Hawthorn
Ranunculus acris,Meadow Buttercup
Phragmites australis,Common Reed
Buteo platypterus,Broad-winged Hawk
Dryocopus martius,Black Woodpecker
Dryobates nuttallii,Nuttall's Woodpecker
Podiceps grisegena,Red-necked Grebe
Troglodytes hiemalis,Winter Wren
Cacatua galerita,Sulphur-crested Cockatoo
Juncus effusus,Common Rush
Spatula cyanoptera,Cinnamon Teal
Rumex acetosa,Common Sorrel
Filipendula ulmaria,Meadowsweet
Anguilla anguilla,European Eel
Sus scrofa,Wild Boar
Glechoma hederacea,Ground Ivy
Certhia familiaris,Eurasian Treecreeper
Dryobates scalaris,Ladder-backed Woodpecker
Chroicocephalus novaehollandiae,Silver Gull
Rhipidura albiscapa,Grey Fantail
Coereba flaveola,Bananaquit
Perca fluviatilis,European Perch
Rissa tridactyla,Black-legged Kittiwake
Ochlodes venata,Large Skipper Butterfly
Recurvirostra americana,American Avocet
Hedera helix,Common Ivy
Dacelo novaeguineae,Laughing Kookaburra
Gobio gobio,Gudgeon
Pyrocephalus rubinus,Vermilion Flycatcher
Ocyphaps lophotes,Crested Pigeon
Sorbus aucuparia,European Rowan
Cygnus columbianus,Tundra Swan
Myiozetetes similis,Social Flycatcher
Vanellus chilensis,Southern Lapwing
Dendrocygna autumnalis,Black-bellied Whistling Duck
Patagioenas fasciata,Band-tailed Pigeon
Agrostis capillaris,Common Bent Grass
Emberiza calandra,Corn Bunting
Saxicola rubetra,Whinchat
Aechmophorus occidentalis,Western Grebe
Eudynamys scolopaceus,Asian Koel
Cisticola juncidis,Zitting Cisticola
Pinus sylvestris,Scots Pine
Plantago major,Common Plantain
Apis mellifera,Western Honey Bee
Baeolophus inornatus,Oak Titmouse
Pluvialis apricaria,European Golden Plover
Luscinia svecica,Bluethroat
Archilochus alexandri,Black-chinned Hummingbird
Empidonax difficilis,Pacific-slope Flycatcher
Columbina talpacoti,Ruddy Ground Dove
Celastrina argiolus,Holly Blue Butterfly
Sitta pusilla,Brown-headed Nuthatch
Squalius cephalus,European Chub
Copsychus saularis,Oriental Magpie-Robin
Autographa gamma,Silver Y Moth
Chondestes grammacus,Lark Sparrow
Orthotomus sutorius,Common Tailorbird
Leptotila verreauxi,White-tipped Dove
Lepus europaeus,European Brown Hare
Prunella vulgaris,Common Self-heal
Auriparus flaviceps,Verdin
Lotus corniculatus,Bird's-foot Trefoil
Sturnus unicolor,Spotless Starling
Anthoxanthum odoratum,Sweet Vernal Grass
Melanerpes aurifrons,Golden-fronted Woodpecker
Cygnus buccinator,Trumpeter Swan
Empidonax traillii,Willow Flycatcher
Strix aluco,Tawny Owl
Rallus aquaticus,Water Rail
Branta hutchinsii,Cackling Goose
Poa trivialis,Rough Meadow-grass
Galium aparine,Cleavers
Agrostis stolonifera,Creeping Bentgrass
Porzana carolina,Sora
Arrhenatherum elatius,False Oat-grass
Strepera graculina,Pied Currawong
Acer pseudoplatanus,Sycamore Maple
Columbina passerina,Common Ground Dove
Chordeiles minor,Common Nighthawk
Icteria virens,Yellow-breasted Chat
Selasphorus rufus,Rufous Hummingbird
Colluricincla harmonica,Grey Shrike-thrush
Egretta novaehollandiae,White-faced Heron
Avenella flexuosa,Wavy Hair-grass
Zenaida auriculata,Eared Dove
Melanitta nigra,Common Scoter
Heracleum sphondylium,Common Hogweed
Lolium perenne,Perennial Ryegrass
Centropus sinensis,Greater Coucal
Plectrophenax nivalis,Snow Bunting
Pooecetes gramineus,Vesper Sparrow
Cirsium vulgare,Spear Thistle
Sambucus nigra,European Elder
Picea abies,Norway Spruce
Rupornis magnirostris,Roadside Hawk
Columbina inca,Inca Dove
Geranium robertianum,Herb Robert
Microcarbo melanoleucos,Little Pied Cormorant
Coracina novaehollandiae,Black-faced Cuckooshrike
Deschampsia cespitosa,Tufted Hair Grass
Alnus glutinosa,Common Alder
Potentilla erecta,Tormentil
Icterus bullockii,Bullock's Oriole
Galerida cristata,Crested Lark
Dolichonyx oryzivorus,Bobolink
Sciurus vulgaris,Eurasian Red Squirrel
Triticum aestivum,Common Wheat
