order,class,occurrence_count,individual_count
0-14-0-20-30-16,Iainarchaeia,2,
1-14-0-20-64-10,Koll11,3,
1-14-2-50-48-13,Gracilibacteria,7,
16-39-46,Alphaproteobacteria,83,
2-01-FULL-39-33,ABY1,14,
2-01-FULL-45-10,Koll11,161,
2-01-FULL-59-12,Elusimicrobia,27,
2-01-FULL-66-17,Nitrospiria,1,
2-02-FULL-35-15,Vampirovibrionia,1,
2-02-FULL-39-32,Elusimicrobia,5,
2-02-FULL-40-12,Paceibacteria,76,
2-02-FULL-51-18,Koll11,78,
2-12-FULL-49-11,Chlamydiia,23,
2-12-FULL-50-11,UBA1384,9,
2-12-FULL-54-10,Acidobacteriae,8,
20CM-2-55-15,Acidobacteriae,73,
4484-171,Koll11,5,
4572-78,Anaerolineae,13,
54-19,Chloroflexia,2,
AKS1,Gammaproteobacteria,2844,
AKYH767,Bacteroidia,1535,10990
AKYH767-A,Bacteroidia,116,
ATCC43930,Alphaproteobacteria,5916,7539
Abditibacteriales,Abditibacteria,42,458
Abrothallales,Dothideomycetes,5002,333
Absconditabacterales,JAEDAM01,133,
Acanthobdellida,Clitellata,140,120
Acanthopleuribacterales,Holophagae,24394,
Acanthopodida,Variosea,911,
Acarosporales,Lecanoromycetes,99651,21616
Acavomonida,Acavomonea,116,
Accipitriformes,Aves,98350485,631107005
Acetivibrionales,Clostridia,13159,1492
Acetobacterales,Alphaproteobacteria,111451,192157
Achnanthales,Bacillariophyceae,205360,3756962
Acholeplasmatales,Bacilli,26638,705073
Acidaminococcales,Negativicutes,11776,54
Acidiferrobacterales,Gammaproteobacteria,35727,2667
Acidimicrobiales,Acidimicrobiia,125526,135134
Acidithiobacillales,Gammaproteobacteria,21673,100
Acidobacteriales,Acidobacteriae,132388,390226
Acidoferrales,Acidobacteriae,30,
Acidothermales,Actinomycetia,61980,244957
Aciduliprofundales,Thermoplasmata,135,
Aconchulinida,Filosia,27837,19493
Acorales,Liliopsida,63760,64874
Acrochaetiales,Florideophyceae,22826,4573
Acrosiphoniales,Chlorophyceae,72,
Acrospermales,Dothideomycetes,3551,2066
Acrosymphytales,Florideophyceae,2964,155
Actiniaria,Anthozoa,403953,5424043
Actiniscales,Dinophyceae,630,3350970
Actinodontida,Bivalvia,811,220
Actinomarinales,Acidimicrobiia,1166,6
Actinomycetales,Actinomycetia,483325,379317
Actinophryida,Raphidophyceae,104,21
Actinulida,Hydrozoa,125,13
Acytosteliales,Dictyosteliomycetes,660,
Adapedonta,Bivalvia,153321,35651898
Adiutricales,Desulfarculia,1,
Aenigmatarchaeales,Aenigmatarchaeia,2,
Aerophobales,Aerophobia,1,
Afghanodesmatida,Bivalvia,243,285
Afrosoricida,Mammalia,12493,2923
Agamococcidiorida,Conoidasida,1728,6
Agaricales,Agaricomycetes,8998849,441854136
Agaricostilbales,Agaricostilbomycetes,14117,30
Agelasida,Demospongiae,18892,5329
Aggregatilineales,Anaerolineae,557,16831
Agnostida,Trilobita,22692,11461
Agoniatitida,Cephalopoda,2869,1723
Ahnfeltiales,Florideophyceae,12703,1131
Akentrogonida,Maxillopoda,360,368
Albuginales,Peronosporea,22591,2812
Algavirales,Megaviricetes,1534,
Alicyclobacillales,Bacilli,10405,2380
Alismatales,Liliopsida,5674074,1178273962
Alluroidida,Clitellata,161,78
Amarillovirales,Flasuviricetes,36548,
Amblypygi,Arachnida,8323,4209
Amborellales,Magnoliopsida,752,119
Aminicenantales,Aminicenantia,561,
Ammonifexales,Desulfotomaculia,46,
Amoebida,Lobosa,52135,1395
Amphidiscosida,Hexactinellida,12667,28625
Amphilepidida,Ophiuroidea,253300,2542438
Amphilinidea,Cestoda,102,54
Amphilothales,Dinophyceae,438,68
Amphinomida,Polychaeta,74889,1035812
Amphionidacea,Malacostraca,3,1
Amphipoda,Malacostraca,1550796,21053917
Amphisphaeriales,Sordariomycetes,51902,1284
Amplistromatales,Sordariomycetes,346,5
Amylocorticiales,Agaricomycetes,60682,297826
Anaerolineales,Anaerolineae,101010,5390
Anaeromusales,Negativicutes,35,
Anaspidacea,Malacostraca,2135,2565
Anaulales,Bacillariophyceae,2305,126
Andreaeales,Andreaeopsida,64455,4078
Andreaeobryales,Andreaeobryopsida,191,9
Aneurinibacillales,Bacilli,238,2154
Anisolpidiales,Peronosporea,121,
Anisonemida,Peranemea,262,64
Annulatascales,Sordariomycetes,3461,21
Anomoirhaga,Allomalorhagida,536,352
Anostraca,Branchiopoda,22270,271487
Anseriformes,Aves,180271901,7882954892
Anstonellales,Micrarchaeia,2,
Anthoathecata,Hydrozoa,201174,2706710
Anthocerotales,Anthocerotopsida,14522,1736
Antipatharia,Anthozoa,88917,163464
Anura,Amphibia,8820514,163234067
Aphragmophora,Sagittoidea,71714,259169
Apiales,Magnoliopsida,13267463,53126552
Aplousobranchia,Ascidiacea,122006,73231
Aplysiida,Gastropoda,38292,18857
Apochela,Eutardigrada,3731,1557
Apodida,Holothuroidea,54060,96486
Apodiformes,Aves,30165952,146422923
Apororhynchida,Archiacanthocephala,7,3
Apostomatida,Kinetofragminophora,12578,15
Apterygiformes,Aves,11604,15155
Apusomonadida,Thecomonadea,16694,
Apygophora,Maxillopoda,311,286
Aquificales,Aquificae,4513,
Aquifoliales,Magnoliopsida,903174,253116
Arachnoidiscales,Bacillariophyceae,2124,222
Arachnomycetales,Eurotiomycetes,449,2
Araeolaimida,Chromadorea,11560,6533
Araneae,Arachnida,6793265,5342017
Arbacioida,Echinoidea,22280,23135
Arcellinida,Lobosa,21858,54948
Archaeoglobales,Archaeoglobi,1430,
Archaeognatha,Insecta,14745,13153
Archaeorhizomycetales,Archaeorhizomycetes,14613,4107
Archaeosporales,Glomeromycetes,10603,125
Archidiales,Bryopsida,10940,106135
Archigregarinorida,Conoidasida,3093,
Archinemertea,Palaeonemertea,1670,902
Architaenioglossa,Gastropoda,231116,498746
Arcida,Bivalvia,279125,578885
Arctomiales,Lecanoromycetes,3013,603
Ardenticatenales,Anaerolineae,33019,474
Ardissoneales,Bacillariophyceae,158,16
Arecales,Liliopsida,1204725,932146
Arenicellales,Gammaproteobacteria,65271,
Arguloida,Maxillopoda,4348,8786
Arhynchobdellida,Clitellata,137618,234940
Arkhangelskiales,Prymnesiophyceae,3767,4
Armatimonadales,Armatimonadia,19472,16060
Armophorida,Heterotrichea,943,
Arthoniales,Arthoniomycetes,545858,1424675
Arthracanthida,Acantharia,31461,73
Arthrochirotida,Holothuroidea,33,
Arthrotardigrada,Heterotardigrada,4374,657
Articulavirales,Insthoviricetes,348736,
Artiodactyla,Mammalia,6209382,13125924
Asaphida,Trilobita,59199,24321
Ascoseirales,Phaeophyceae,134,21
Ascosphaerales,Eurotiomycetes,700,100
Asfuvirales,Pokkesviricetes,6336,
Asparagales,Liliopsida,18686062,1219732280
Aspidodiadematoida,Echinoidea,704,32743
Aspidogastrida,Trematoda,487,434
Aspidosiphoniformes,Phascolosomatidea,8439,18709
Asterales,Magnoliopsida,52544936,161706686
Asterinales,Dothideomycetes,22120,196
Asterocladales,Phaeophyceae,83,1
Asterolamprales,Bacillariophyceae,19090,9226685
Asterotexales,Dothideomycetes,133,1
Astomatida,Oligohymenophorea,2362,21
Atheliales,Agaricomycetes,167295,274464
Atractiellales,Atractiellomycetes,13461,79319
Atractophorales,Florideophyceae,16,10
Atractosporales,Sordariomycetes,3740,1
Atribacterales,Atribacteria,19,
Aulacomniales,Bryopsida,156012,43616
Aulacopleurida,Trilobita,904,510
Aulacoseirales,Bacillariophyceae,53158,29932286
Aurearenales,Aurearenophyceae,102,
Aureoconidiellales,Dothideomycetes,2,
Auriculariales,Agaricomycetes,294359,248814
Austrobaileyales,Magnoliopsida,50395,2998
Axinellida,Demospongiae,65224,13808
Azospirillales,Alphaproteobacteria,17053,22501
B4-G1,Anaerolineae,4,
B48-G9,UBA8468,2,
BD1-5,JAEDAM01,378,
BM507,ABY1,138,
Babeliales,Babeliae,3333,12258
Bacillales,Bacilli,175175,1514232
Bacillales_A,Bacilli,32112,161127
Bacillales_B,Bacilli,3655,1583
Bacillales_C,Bacilli,6,
Bacillales_D,Bacilli,4850,990
Bacillales_E,Bacilli,201,3
Bacillales_G,Bacilli,6217,3898
Bacillales_H,Bacilli,1716,140
Bacillariales,Bacillariophyceae,583150,2708542341
Bacteriovoracales,Bacteriovoracia,136192,2380
Bacteroidales,Bacteroidia,305858,4418
Baeomycetales,Lecanoromycetes,154256,23537
Baerida,Calcarea,1495,94
Balbianiales,Florideophyceae,124,13
Balliales,Florideophyceae,4859,6475
Balneolales,Rhodothermia,38007,
Baltobacterales,Eremiobacteria,33,
Bangiales,Bangiophyceae,67891,5435
Baphyvirales,Arfiviricetes,20,
Bartramiales,Bryopsida,243691,40461
Bathynellacea,Malacostraca,8127,5659
Bathyteuthida,Cephalopoda,1579,1957
Batistiales,Sordariomycetes,5,
Batrachospermales,Florideophyceae,25217,5316
Bdelloidea,Eurotatoria,11362,20704
Bdellovibrionales,Bdellovibrionia,114693,19717
Beggiatoales,Gammaproteobacteria,9706,2970
Belemnitida,Cephalopoda,21040,20036
Belfryvirales,Tectiliviricetes,1,
Berberidopsidales,Magnoliopsida,2337,120
Berkiellales,Gammaproteobacteria,206,
Beroida,Nuda,3740,8750
Bezerromycetales,Dothideomycetes,39,
Biddulphiales,Bacillariophyceae,33438,240495908
Biemnida,Demospongiae,3361,942
Bihospitida,Postgaardea,20,
Bin18,Binatia,21,
Bin61,Vicinamibacteria,8,
Binatales,Binatia,4,
Bipolaricaulales,Bipolaricaulia,3,
Bivalvulida,Myxozoa,4322,3793
Blasiales,Marchantiopsida,10392,2514
Blastocladiales,Blastocladiomycetes,6731,1
Blastodiniales,Dinophyceae,39334,945
Blattodea,Insecta,342855,911707
Blubervirales,Revtraviricetes,2426,
Bochusacea,Malacostraca,25,16
Bodonida,Kinetoplastea,11570,28
Boletales,Agaricomycetes,1262364,791384
Bolidomonadales,Bolidophyceae,8179,
Boliniales,Sordariomycetes,8254,2186
Bonnemaisoniales,Florideophyceae,38208,14965
Boraginales,Magnoliopsida,5548430,11012440
Borreliales,Spirochaetia,5648,1111
Bothriocephalidea,Cestoda,4278,2988
Bothriocidaroida,Echinoidea,680,2
Botrydiales,Xanthophyceae,861,1130
Botryosphaeriales,Dothideomycetes,112293,25340
Brachypoda,Cephalocarida,345,753
Brachyspirales,Brachyspirae,5086,
Bradymonadales,Bradymonadia,34714,92
Branchiobdellida,Clitellata,18410,54785
Brassicales,Magnoliopsida,11790833,36131933
Brevibacillales,Bacilli,1139,2637
Brevinematales,Brevinematia,5414,
Brisingida,Asteroidea,4617,3254
Brocadiales,Brocadiae,594,
Bruniales,Magnoliopsida,20577,3990
Bryales,Bryopsida,1501342,141718304
Bryobacterales,Acidobacteriae,82685,201759
Bryometopida,Colpodea,3400,3
Bryophryida,Colpodea,70,
Bryopsidales,Ulvophyceae,270062,173884
Bryoxiphiales,Bryopsida,3413,171
Bubarida,Demospongiae,20422,12784
Bucerotiformes,Aves,2569881,3589387
Buchananbacterales,ABY1,16,
Buckleyzymales,Cystobasidiomycetes,2994,2
Bunyavirales,Ellioviricetes,18987,1
Burkholderiales,Gammaproteobacteria,948452,513613
Bursariomorphida,Colpodea,533,8
Buxales,Magnoliopsida,190140,63926
Buxbaumiales,Bryopsida,32608,37004
C00003060,Desulfobacteria,2,
CAILAD01,Saccharimonadia,198,
CAILIB01,UBA1384,10,
CAILMK01,Bacteroidia,3,
CAIPTA01,Bdellovibrionia_A,17,
CAIRYL01,Gracilibacteria,11,
CAISUE01,Gammaproteobacteria,16,
CAIUPP01,Brocadiae,2,
CAIXNZ01,ABY1,3,
CAIYCZ01,WTBG01,33,
CG1-02-43-210,Koll11,1,
CG2-30-64-16,Anaerolineae,11,
COTS27,UBA12135,3,
Caedimonadales,Alphaproteobacteria,266,
Caenarcaniphilales,Vampirovibrionia,96,2
Calanoida,Copepoda,2184119,210525017
Calcarisporiellales,Mucoromycetes,438,1380
Caldalkalibacillales,Bacilli,1258,
Caldarchaeales,Nitrososphaeria_A,7,
Calderihabitantales,Moorellia,9,
Caldicellulosiruptorales,Thermoanaerobacteria,55,
Caldicoprobacterales,Clostridia,6973,
Caldilineales,Anaerolineae,50045,20505
Caldisericales,Caldisericia,5674,
Calditerricolales,Bacilli,425,
Calditrichales,Calditrichia,38941,
Caliciales,Lecanoromycetes,993957,790355
Callipodida,Diplopoda,2955,2300
Callochitonida,Polyplacophora,3680,2582
Calobryales,Haplomitriopsida,1529,62
Caloneurodea,Insecta,318,338
Calosphaeriales,Sordariomycetes,2383,107
Camarodonta,Echinoidea,231742,1626572
Campylobacterales,Campylobacteria,196271,176
Cancellidiales,Sordariomycetes,207,
Candelariales,Candelariomycetes,152151,113103
Canellales,Magnoliopsida,75860,14973
Cantharellales,Agaricomycetes,531440,765544
Capilloventrida,Clitellata,87,94
Capnodiales,Dothideomycetes,160265,3216
Caprimulgiformes,Aves,2702783,8749721
Capsalidea,Monogenea,3718,2078
Carboxydothermales,Z-2901,27,
Carcharhiniformes,Elasmobranchii,1124787,675755
Cardiida,Bivalvia,882311,6958476
Cardiobacteriales,Gammaproteobacteria,20602,
Cardiopteridales,Magnoliopsida,33240,14352
Carditida,Bivalvia,153636,378638
Cariamiformes,Aves,53473,91031
Carnivora,Mammalia,7452962,13501024
Carpediemonadida,Carpediemonadea,632,
Carterinida,Globothalamea,93,10
Carybdeida,Cubozoa,3665,1094
Caryophyllales,Magnoliopsida,28397475,1325961346
Caryophyllidea,Cestoda,1694,762
Casuariiformes,Aves,137195,311149
Cathetocephalidea,Cestoda,33,19
Catoscopiales,Bryopsida,6857,429
Caudata,Amphibia,2514555,2441673
Caudovirales,Caudoviricetes,12293,
Caulerpales,Chlorophyceae,3,
Caulobacterales,Alphaproteobacteria,301781,41098
Celastrales,Magnoliopsida,1385457,3885425
Centrales,Bacillariophyceae,13655,4056
Cephalaspidea,Gastropoda,232642,485353
Cephalobaenida,Maxillopoda,193,164
Cephalothecales,Sordariomycetes,5640,51
Ceraceosorales,Exobasidiomycetes,72,
Ceramiales,Florideophyceae,965548,400553
Ceratiomyxales,Protosteliomycetes,35015,38001
Ceratitida,Cephalopoda,37568,13234
Ceratodontiformes,Dipneusti,12749,14642
Ceratophyllales,Magnoliopsida,161312,100512488
Cestida,Tentaculata,513,681
Cetacea,Mammalia,2244889,7739701
Chaetocerales,Bacillariophyceae,5,
Chaetocerotales,Bacillariophyceae,419362,6308145548
Chaetodermatida,Caudofoveata,20542,37966
Chaetomellales,Leotiomycetes,12653,4283
Chaetopeltidales,Chlorophyceae,2689,25659
Chaetophorales,Chlorophyceae,15540,20585
Chaetosphaeriales,Sordariomycetes,37882,721
Chaetosphaeridiales,Mesostigmatophyceae,175,3325
Chaetothyriales,Eurotiomycetes,319540,187440
Charadriiformes,Aves,174152887,5491407550
Charales,Charophyceae,326930,2587533
Chattonellales,Raphidophyceae,21337,61732
Cheilostomatida,Gymnolaemata,447990,4256167236
Chelodida,Polyplacophora,513,555
Chilodonellida,Cyrtophoria,3,
Chimaericolidea,Monogenea,122,33
Chimaeriformes,Holocephali,166769,80138
Chirodropida,Cubozoa,646,351
Chiroptera,Mammalia,8651570,50170448
Chitinivibrionales,Chitinivibrionia,9722,
Chitinophagales,Bacteroidia,427809,133815
Chitonida,Polyplacophora,195739,185170
Chitovirales,Pokkesviricetes,7159,1
Chlamydiales,Chlamydiia,149322,3676
Chlamydodontida,Cyrtophoria,3447,36
Chlamydomonadales,Chlorophyceae,49604,6003226
Chlamydomyxales,Picophagea,16,4
Chloracidobacteriales,Blastocatellia,708,
Chloramoebales,Chrysophyceae,6,3
Chloranthales,Magnoliopsida,56454,30639
Chlorarachniales,Chlorarachniophyceae,4948,
Chlorellales,Trebouxiophyceae,77191,3790908
Chlorobiales,Chlorobia,4795,
Chlorocystidales,Chlorophyceae,344,2
Chlorodendrales,Prasinophyceae,13709,5350625
Chloroflexales,Chloroflexia,55376,23261
Chlorokybales,Chlorokybophyceae,190,
Chloropicales,Chloropicophyceae,2051,
Choanoflagellida,Choanoflagellatea,92584,407580
Chondrillida,Demospongiae,6460,1252
Chondrosiida,Demospongiae,6309,428
Chordariales,Phaeophyceae,752,267
Chordeumatida,Diplopoda,31584,37867
Choreotrichida,Oligotrichea,83632,2387844
Christensenellales,Clostridia,17434,209
Chromadorida,Chromadorea,24172,11020
Chromatiales,Gammaproteobacteria,151222,270
Chromerida,Apicomonadea,1349,
Chromulinales,Chrysophyceae,73687,19054838
Chrysanthemodiscales,Bacillariophyceae,25,7
Chrysiogenales,Chrysiogenetes,531,
Chrysocapsales,Chrysophyceae,1,1
Chrysomeridales,Chrysomerophyceae,3254,7
Chrysosphaerales,Chrysophyceae,7,
Chthoniobacterales,Verrucomicrobiae,112723,528056
Chthonomonadales,Chthonomonadetes,24021,9197
Chytridiales,Chytridiomycetes,35912,409
Chytridiopsida,Microsporea,122,7
Ciconiiformes,Aves,3875749,48973545
Cidaroida,Echinoidea,38649,61572
Cingulata,Mammalia,75655,37881
Cirlivirales,Arfiviricetes,12564,
Cladochytriales,Chytridiomycetes,2392,8
Cladophorales,Ulvophyceae,240955,35902
Cladoriellales,Dothideomycetes,114,
Classiculales,Classiculomycetes,405,
Clathrinida,Calcarea,14539,2365
Climacospheniales,Bacillariophyceae,1241,151
Clionaida,Demospongiae,47613,13220
Cloacimonadales,Cloacimonadia,16,
Clostridiales,Clostridia,141241,77040
Clymeniida,Cephalopoda,1006,260
Clypeasteroida,Echinoidea,15979,23172
Cnemidolestodea,Insecta,1548,505
Coccidiniales,Dinophyceae,32478,1
Coccolithales,Prymnesiophyceae,101968,719662465
Coccosphaerales,Prymnesiophyceae,10970,448
Cocculinida,Gastropoda,3557,4695
Coelacanthiformes,Coelacanthi,3845,847
Colaconematales,Florideophyceae,3987,251
Coleochaetales,Charophyceae,721,11070
Coleoptera,Insecta,32292224,45476972
Coliiformes,Aves,638058,750730
Collemopsidiales,Dothideomycetes,6156,4122
Collothecacea,Eurotatoria,2015,16784
Colpodellida,Apicomonadea,5919,
Colpodida,Colpodea,13697,105
Colpomyida,Bivalvia,101,208
Colponemida,Colponemea,435,
Columbiformes,Aves,79051886,599153739
Comatulida,Crinoidea,73844,95310
Commelinales,Liliopsida,643509,324396
Comminutisporales,Dothideomycetes,3,
Competibacterales,Gammaproteobacteria,9744,
Compsopogonales,Compsopogonophyceae,3127,140
Conexivisphaerales,Nitrososphaeria,1,
Coniochaetales,Sordariomycetes,30808,12652
Coniocybales,Coniocybomycetes,146065,100543
Conioscyphales,Sordariomycetes,569,
Coniosporiales,Dothideomycetes,1251,4
Conocardiida,Rostroconchia,2467,1920
Conulatae,Staurozoa,4,3
Coprothermobacterales,Coprothermobacteria,87,
Coraciiformes,Aves,18224168,32890076
Corallimorpharia,Anthozoa,18107,28851
Corallinales,Florideophyceae,330355,288829
Cordanales,Sordariomycetes,2528,4
Corethrales,Bacillariophyceae,22822,934689793
Coriobacteriales,Coriobacteriia,27945,4
Cornales,Magnoliopsida,1600255,632744
Coronatae,Scyphozoa,5940,9891
Coronophorales,Sordariomycetes,12616,5717
Corticiales,Agaricomycetes,90146,12443
Coryneliales,Eurotiomycetes,1944,91
Corynexochida,Trilobita,28008,15905
Corynodactylales,Florideophyceae,2,
Coscinodiscales,Bacillariophyceae,153161,227369894
Coxiellales,Gammaproteobacteria,142836,2995
Craniida,Craniata,8987,9143
Crassiclitellata,Clitellata,206049,395121
Craterostigmomorpha,Chilopoda,632,550
Cremevirales,Arfiviricetes,274,
Cribrariales,Myxomycetes,133656,84394
Cristamonadida,Trichomonadea,2136,
Crossosomatales,Magnoliopsida,105647,23677
Cryosericales,Caldisericia,1,
Cryppavirales,Howeltoviricetes,1084,
Cryptocaliciales,Lecanoromycetes,4,
Cryptomonadales,Cryptophyceae,108846,5519768
Cryptomycocolacales,Cryptomycocolacomycetes,2,
Cryptonemiales,Florideophyceae,176,47
Cryptostomida,Stenolaemata,24482,17295
Ctenostomatida,Gymnolaemata,45112,39019
Cuculiformes,Aves,10715183,16397115
Cucurbitales,Magnoliopsida,1065927,1261876
Culicoidibacterales,Bacilli,227,28167
Cumacea,Malacostraca,204319,1354284
Cutleriales,Phaeophyceae,7404,734
Cyanidiales,Cyanidiophyceae,2565,20
Cyanobacteriales,Cyanobacteriia,572468,1068944934
Cyatheales,Polypodiopsida,405179,103988
Cycadales,Cycadopsida,68530,23435
Cyclocrinales,Ulvophyceae,920,15
Cycloneritida,Gastropoda,233016,629340
Cyclophorales,Bacillariophyceae,854,37
Cyclophyllidea,Cestoda,61760,17129
Cyclopoida,Copepoda,464018,27754767
Cyclostomatida,Stenolaemata,72981,82612
Cyclotrichida,Gymnostomatea,59049,102650
Cydippida,Tentaculata,20806,64151
Cymatosirales,Bacillariophyceae,22417,101237
Cymbellales,Bacillariophyceae,216879,3033007
Cyphobasidiales,Cystobasidiomycetes,452,1
Cyrtodontida,Bivalvia,4221,3617
Cyrtolophosidida,Colpodea,6118,26
Cyrtonellida,Monoplacophora,733,2009
Cyrtoneritida,Gastropoda,768,566
Cyrtophorida,Cyrtophoria,6481,261
