order,class,occurrence_count,individual_count
Cystobasidiales,Cystobasidiomycetes,10242,514
Cystofilobasidiales,Tremellomycetes,27048,142
Cystoporida,Stenolaemata,18568,13521
Cytophagales,Bacteroidia,443588,46149
Cyttariales,Leotiomycetes,2933,37
DRLW01,UBA2214,2,
DRVO01,Anaerolineae,1,
DSTF01,Dehalococcoidia,15,
DSUN01,PUPC01,1,
DTU010,Limnochordia,2,
DY22613,Halanaerobiia,18,
Dacrymycetales,Dacrymycetes,183969,356770
Dactylogyridea,Monogenea,13658,17130
Dactylopodida,Discosea,6093,1
Dasycladales,Ulvophyceae,20841,2252
Dasyuromorphia,Mammalia,253575,116086
Decapoda,Malacostraca,7216890,276487570
Deferribacterales,Deferribacteres,4732,
Deferrisomatales,Deferrisomatia,8916,
Dehalobacteriales,Dehalobacteriia,33,
Dehalococcoidales,Dehalococcoidia,16703,
Deinococcales,Deinococci,49528,222
Delonicicolales,Sordariomycetes,107,
Dendroceratida,Demospongiae,6771,1663
Dendrocerotales,Anthocerotopsida,4603,264
Dendrochirotida,Holothuroidea,81629,144292
Dendrogastrida,Maxillopoda,322,209
Dentaliida,Scaphopoda,76844,209133
Dermaptera,Insecta,150935,98406
Dermoptera,Mammalia,3653,970
Desmacellida,Demospongiae,1090,906
Desmarestiales,Phaeophyceae,31987,2667
Desmidiales,Conjugatophyceae,62668,4153847
Desmodorida,Chromadorea,15434,9792
Desmomastigales,Dinophyceae,1,
Desmoscolecida,Chromadorea,3317,2292
Desulfarculales,Desulfarculia,50729,
Desulfitibacterales,Moorellia,62,
Desulfitobacteriales,Desulfitobacteriia,605,8667
Desulfobaccales,Desulfobaccia,346,
Desulfobacterales,Desulfobacteria,154286,
Desulfobulbales,Desulfobulbia,96639,2
Desulfomonilales,Desulfomonilia,1938,
Desulfotomaculales,Desulfotomaculia,1209,9
Desulfovibrionales,Desulfovibrionia,64723,273
Desulfurellales,Desulfurellia,2159,
Desulfuribacillales,Bacilli,184,
Desulfurobacteriales,Desulfurobacteriia,806,
Desulfuromonadales,Desulfuromonadia,79417,5
Dethiobacterales,Dethiobacteria,31,
Developayellales,Bigyromonadea,1155,
Diadematoida,Echinoidea,32975,141937
Diaphanopterodea,Insecta,509,447
Diaporthales,Sordariomycetes,189154,71153
Diclybothriidea,Monogenea,464,247
Dicranales,Bryopsida,2153681,2641011591
Dictyoceratida,Demospongiae,61196,11644
Dictyochales,Dictyochophyceae,99394,814060211
Dictyoglomales,Dictyoglomia,969,
Dictyoneidales,Bacillariophyceae,25,1
Dictyosiphonales,Phaeophyceae,3485,191
Dictyosteliales,Dictyosteliomycetes,3513,
Dictyotales,Phaeophyceae,220554,89460
Didelphimorphia,Mammalia,146387,63955
Dileptida,Litostomatea,1828,10
Dilleniales,Magnoliopsida,267460,70197
Dinophysiales,Dinophyceae,157103,235124343
Dioscoreales,Liliopsida,579072,1347205
Diphylleida,Diphyllatea,60,
Diphyllidea,Cestoda,446,264
Diphyllobothriidea,Cestoda,10181,2848
Diphysciales,Bryopsida,18077,35523726
Diplobelida,Cephalopoda,13,
Diplonemida,Diplonemea,34195,76
Diplorickettsiales,Gammaproteobacteria,1726,3336
Diplostomida,Trematoda,48916,51136
Diplostraca,Branchiopoda,323373,171972568
Diplura,Diplura,4559,6669
Diprotodontia,Mammalia,2297174,1178030
Dipsacales,Magnoliopsida,7845379,9166013
Diptera,Insecta,26867526,3192173893
Disceliales,Bryopsida,2444,415
Discoasterales,Prymnesiophyceae,51722,85
Discosporangiales,Phaeophyceae,371,5
Dissociodihaplophasida,Microsporea,1003,137
Dissulfuribacterales,Dissulfuribacteria,544,
Distomatida,Trepomonadea,3067,314
Distoseptisporales,Sordariomycetes,553,31
Diversisporales,Glomeromycetes,27851,34219
Dixoniellales,Rhodellophyceae,136,
Doassansiales,Exobasidiomycetes,4013,113
Dolichomastigales,Mamiellophyceae,16394,8228
Doliolida,Thaliacea,8749,141521
Dongiales,Alphaproteobacteria,16061,8394
Dormibacterales,Dormibacteria,7,
Dothideales,Dothideomycetes,63962,2328
Dunaliellales,Chlorophyceae,58,1
Durnavirales,Duplopiviricetes,4805,
Dyfrolomycetales,Dothideomycetes,64,4
Dysteriida,Cyrtophoria,22745,149
E44-bin15,Dehalococcoidia,9,
Ebriida,Phytomastigophora,25284,85
Eccrinida,Ichthyosporea,10022,6
Echiniscoidea,Heterotardigrada,13088,4324
Echinolampadacea,Echinoidea,76322,1383469
Echinoneoida,Echinoidea,6154,4110
Echinorhagata,Cyclorhagida,5934,5613
Echinorhynchida,Palaeacanthocephala,6742,13468
Echinosteliales,Myxomycetes,9023,948
Echinothurioida,Echinoidea,7139,9481
Echiuroidea,Polychaeta,11839,5810
Ectocarpales,Phaeophyceae,250638,26935
Ectothiorhodospirales,Gammaproteobacteria,76460,
Eiffellithales,Prymnesiophyceae,12838,14
Elainellales,Cyanobacteriia,99,
Elasipodida,Holothuroidea,99413,54840
Ellobiida,Gastropoda,105302,280186
Ellobiopsida,Ellobiopsea,8453,36
Elsterales,Alphaproteobacteria,22800,242782
Elusimicrobiales,Elusimicrobia,4982,
Embioptera,Insecta,3401,1350
Enantiopoda,Remipedia,6,8
Encalyptales,Bryopsida,63218,17791
Enchytraeida,Clitellata,119416,226501
Encrinida,Crinoidea,501,652
Endogonales,Endogonomycetes,8638,50
Endomicrobiales,Endomicrobia,12610,55
Enterobacterales,Gammaproteobacteria,1000667,16341
Enterobacterales_A,Gammaproteobacteria,3595,
Entomobryomorpha,Collembola,799418,816899
Entomophthorales,Entomophthoromycetes,12305,2421
Entorrhizales,Entorrhizomycetes,3341,62
Entosiphonida,Entosiphonea,42,14
Entotheonellales,Entotheonellia,766,4996
Entrophosporales,Glomeromycetes,3236,121
Entwisleiales,Florideophyceae,60,
Entylomatales,Exobasidiomycetes,19642,6327
Eoblattida,Insecta,28,7
Ephedrales,Gnetopsida,82013,14757
Ephemeroptera,Insecta,1754607,22675084
Equisetales,Polypodiopsida,2254473,20185022
Eremiobacterales,Eremiobacteria,6,
Eremithallales,Dothideomycetes,4284,420
Ericales,Magnoliopsida,15841662,2218249145
Erinaceomorpha,Mammalia,743247,310701
Erysipelotrichales,Bacilli,40714,51381
Erythrobasidiales,Cystobasidiomycetes,2335,2
Erythropeltidales,Compsopogonophyceae,12796,1204
Escalloniales,Magnoliopsida,50015,26393
Esthonioporata,Stenolaemata,253,84
Ethmodiscales,Bacillariophyceae,2418,1
Euaxosida,Asteroidea,438,131
Eubacteriales,Clostridia,14153,3
Eubodonida,Kinetoplastea,8,
Eucoccidiorida,Conoidasida,37848,7915
Euglenales,Euglenoidea,2987,168
Euglenida,Euglenoidea,87596,1082627
Eugregarinorida,Conoidasida,34081,111
Euhirudinea,Clitellata,470,586
Eunicida,Polychaeta,346285,1101793
Eunotiales,Bacillariophyceae,32475,714138
Euphausiacea,Malacostraca,405251,255770452
Euplotida,Hypotrichea,31651,3449
Eurotiales,Eurotiomycetes,451969,102119
Euryalida,Ophiuroidea,26643,8589260
Eurypygiformes,Aves,38834,49517
Eustigmatales,Eustigmatophyceae,17180,12663
Eutreptiida,Euglenoidea,21058,32853
Euzebyales,Actinomycetia,19787,4
Evansiales,Gammaproteobacteria,26,
Exiguobacterales,Bacilli,1129,42
Exobasidiales,Exobasidiomycetes,31992,6566
Fabales,Magnoliopsida,31908538,71291359
Fagales,Magnoliopsida,13546057,10636193
Falcocladiales,Sordariomycetes,29,
Falconiformes,Aves,19676663,37013214
Fenestrida,Stenolaemata,29645,10106
Fermentibacterales,Fermentibacteria,9,
Ferrovibrionales,Alphaproteobacteria,737,36
Fibrobacterales,Fibrobacteria,46272,6441
Filobasidiales,Tremellomycetes,122103,51986
Fimbriimonadales,Fimbriimonadia,28485,3668
Flavobacteriales,Bacteroidia,909553,20670
Florenciellales,Dictyochophyceae,19470,282186
Flosculariaceae,Eurotatoria,23409,8972989
Fonticulida,Cristidiscoidea,20,
Forcipulatida,Asteroidea,235583,10036575
Fordillida,Bivalvia,199,118
Fossombroniales,Jungermanniopsida,29718,7516
Fragilariales,Bacillariophyceae,228550,348495490
Francisellales,Gammaproteobacteria,45055,29
Fucales,Phaeophyceae,567784,1648832
Funariales,Bryopsida,124794,35411021
Fuscosporellales,Sordariomycetes,193,5
Fusobacteriales,Fusobacteriia,63965,14
GIF10,Koll11,55,
GIF9,Dehalococcoidia,18,
GW2011-AR5,Aenigmatarchaeia,15,
GWA2-38-13b,Paceibacteria,6,156
GWA2-46-9,ABY1,3,
GWC2-36-17,Paceibacteria,1,
GWF2-35-9,Riflemargulisbacteria,7,
GWF2-39-127,Riflemargulisbacteria,2,
Ga0077536,Gammaproteobacteria,2736,1
Gadilida,Scaphopoda,36586,123395
Gaiellales,Thermoleophilia,91290,637703
Galeommatida,Bivalvia,99263,1808739
Galliformes,Aves,16375959,64877445
Ganeshida,Tentaculata,4,
Garryales,Magnoliopsida,43074,9335
Gastranaerophilales,Vampirovibrionia,113,469
Gastrochaenida,Bivalvia,6497,5032
Gaviiformes,Aves,5162538,41204965
Geastrales,Agaricomycetes,142479,193848
Gelidiales,Florideophyceae,74150,51386
Gelyelloida,Copepoda,9,
Geminibasidiales,Wallemiomycetes,40177,182
Geminicoccales,Alphaproteobacteria,39560,32604
Gemmatales,Planctomycetia,69893,49578
Gemmatimonadales,Gemmatimonadetes,104823,267386
Gentianales,Magnoliopsida,13860353,29948477
Geobacterales,Desulfuromonadia,35839,20670
Geoglossales,Geoglossomycetes,48395,77977
Geophilomorpha,Chilopoda,48790,37673
Georgefischeriales,Exobasidiomycetes,2507,47
Geplafuvirales,Repensiviricetes,19301,57
Geraniales,Magnoliopsida,3952782,5307447
Ghabrivirales,Chrymotiviricetes,1694,
Gigantorhynchida,Archiacanthocephala,569,359
Gigartinales,Florideophyceae,532251,151490
Gigaspermales,Bryopsida,2518,179
Ginkgoales,Ginkgoopsida,66269,2002
Glaucocystales,Glaucophyceae,2922,16
Glaucosphaerales,Rhodellophyceae,1029,
Gleicheniales,Polypodiopsida,128374,40920
Gloeobacterales,Cyanobacteriia,3202,23
Gloeomargaritales,Cyanobacteriia,95,
Gloeophyllales,Agaricomycetes,85501,28430
Glomerales,Glomeromycetes,90985,145364
Glomerellales,Sordariomycetes,112966,518
Glomerida,Diplopoda,37393,29083
Glomeridesmida,Diplopoda,456,1870
Glosselytrodea,Insecta,97,23
Glugeida,Microsporea,1216,325
Gnetales,Gnetopsida,15566,4133
Golfingiiformes,Sipunculidea,87556,428313
Gomphales,Agaricomycetes,157356,183609
Goniatitida,Cephalopoda,21268,10584
Goniomonadales,Goniomonadophyceae,2861,
Goniotrichales,Bangiophyceae,60,22
Gonyaulacales,Dinophyceae,645234,6923086389
Gordioidea,Gordioida,6809,1402
Goujianvirales,Yunchangviricetes,7,
Gp22-AA2,Mor1,40,
Gracilariales,Florideophyceae,66173,67561
Gracilipodida,Variosea,1551,
Granulosicoccales,Gammaproteobacteria,20856,
Graphidales,Lecanoromycetes,3469,12
Grimmiales,Bryopsida,678190,140768895
Gromochytriales,Mesochytriomycetes,2076,
Grossglockneriida,Colpodea,2210,
Gruiformes,Aves,28500048,845301963
Grylloblattodea,Insecta,4493,3231
Gunnerales,Magnoliopsida,31116,18743
Gyalectales,Lecanoromycetes,44414,14319
Gymnodiniales,Dinophyceae,443095,30668469
Gymnophiona,Amphibia,20892,11716
Gyracanthocephala,Eoacanthocephala,214,242
Gyrocotylidea,Cestoda,644,341
Gyrodactylidea,Monogenea,4937,2551
HIMB59,Alphaproteobacteria,829,
HK1,Gammaproteobacteria,60,
HP12,Gammaproteobacteria,7,
HRBIN30,Binatia,33,
Hadrosida,Asteroidea,811,380
Haemospororida,Aconoidasida,61107,627
Hakubanellales,Humimicrobiia,11,
Halanaerobiales,Halanaerobiia,7665,28
Haliangiales,Polyangia,19694,88857
Halobacteriales,Halobacteria,22037,4
Halobacteroidales,Halanaerobiia,4475,
Halocyprida,Ostracoda,14092,51600
Halopanivirales,Laserviricetes,2,
Haloplasmatales,Bacilli,5665,14
Haloplasmatales_A,Bacilli,141,82
Haloruvirales,Huolimaviricetes,18,
Halosphaerales,Prasinophyceae,8820,12499949
Halosphaeriales,Sordariomycetes,58,
Halothiobacillales,Gammaproteobacteria,8617,
Halteriida,Oligotrichea,7367,44
Halymeniales,Florideophyceae,66712,18205
Hapalidiales,Florideophyceae,962,
Haplobothriidea,Cestoda,49,24
Haplosclerida,Demospongiae,141480,22407
Haplosporida,Haplosporea,2658,29
Haplotaxida,Clitellata,8253,13330
Haptoglossales,Peronosporea,60,
Haptorida,Gymnostomatea,15738,4027
Harpacticoida,Copepoda,105326,1619966
Harpellales,Kickxellomycetes,4816,
Harpetida,Trilobita,1605,1161
Hat2,Chlamydiia,14,
Hedwigiales,Bryopsida,55709,6939
Helicobasidiales,Pucciniomycetes,3364,160
Helicophyllales,Bryopsida,1615,29863
Heliobacteriales,Desulfitobacteriia,2459,585
Heliolitina,Anthozoa,5222,1372
Heliomonadida,Endohelea,1,1
Helotiales,Leotiomycetes,1309185,2806346
Hemiaulales,Bacillariophyceae,98880,143181513
Hemiptera,Insecta,10655052,818633905
Hepelivirales,Alsuviricetes,8284,
Herpesvirales,Herviviricetes,13228,
Herpomycetales,Laboulbeniomycetes,219,11
Heteramorphida,Palaeacanthocephala,2,6
Heterodontiformes,Elasmobranchii,49690,8357
Heterogastridiales,Microbotryomycetes,357,9
Heterogloeales,Chrysophyceae,9,11
Heteronemertea,Pilidiophora,25409,17422
Heterotrichida,Heterotrichea,15190,28743
Hexamerocerata,Pauropoda,28,
Hexanchiformes,Elasmobranchii,13737,5652
Hibberdiales,Chrysophyceae,1008,157
Hildenbrandiales,Florideophyceae,47840,6946
Himatismenida,Discosea,4075,130
Hippuritida,Bivalvia,15611,4250
Holasteroida,Echinoidea,11521,6005
Holectypoida,Echinoidea,3795,4528
Holomastigida,Variosea,1,
Holophagales,Holophagae,31776,125
Holosporales,Alphaproteobacteria,73601,96
Holothuriida,Holothuroidea,82325,403849
Holothyrida,Arachnida,281,54
Holtermanniales,Tremellomycetes,2182,1781
Homosclerophorida,Homoscleromorpha,7179,1606
Hookeriales,Bryopsida,94707,457677355
Huberarchaeales,Huberarchaeia,8,
Huerteales,Magnoliopsida,9613,7084
Humimicrobiales,Humimicrobiia,11,
Hydrogenedentiales,Hydrogenedentia,1999,56
Hydrogenothermales,Aquificae,1874,
Hydrothermales,Hydrothermia,1,
Hydrothermarchaeales,Hydrothermarchaeia,148,
Hydrurales,Chrysophyceae,1825,284
Hymeneliales,Lecanoromycetes,17057,1341
Hymenochaetales,Agaricomycetes,1051079,494237
Hymenophyllales,Polypodiopsida,400201,67029
Hymenoptera,Insecta,24621251,1294723641
Hymenostomatida,Oligohymenophorea,25424,8674
Hyocrinida,Crinoidea,469,229
Hyphochytriales,Hyphochytrea,4128,
Hypnales,Bryopsida,6208756,255608293
Hypnodendrales,Bryopsida,28720,69624
Hypocreales,Sordariomycetes,928484,492932
Hypoperlida,Insecta,16,
Hypopterygiales,Bryopsida,22543,1738
Hyracoidea,Mammalia,17981,10986
Hysterangiales,Agaricomycetes,20790,423
Hysteriales,Dothideomycetes,19389,7385
IMC4,Altiarchaeia,1,
IMCC26256,Acidimicrobiia,4185,68690
Iainarchaeales,Iainarchaeia,6,
Icacinales,Magnoliopsida,30085,11244
Idiosepida,Cephalopoda,1426,5422
Ignavibacteriales,Ignavibacteria,42221,9
Imitervirales,Megaviricetes,754,
Immundisolibacterales,Gammaproteobacteria,22339,
Ishigeales,Phaeophyceae,3097,119
Isochrysidales,Prymnesiophyceae,82235,110430126
Isocrinida,Crinoidea,4727,7826
Isoetales,Lycopodiopsida,117674,164935
Isopoda,Malacostraca,1094462,2991583
Isosphaerales,Planctomycetia,67692,45296
Ixodida,Arachnida,485923,695441
Izemoplasmatales,Bacilli,171,75
J040,MBNT15,3,
J102,Anaerolineae,7,
JAACEG01,ABY1,1,
JAAYZQ01,Anaerolineae,6,
JAAZAB01,Kiritimatiellae,5,
JABCZS01,Gammaproteobacteria,5,
JABIPA01,Marinamargulisbacteria,36,
JABMQR01,Spirochaetia,1,
JABWAM01,Verrucomicrobiae,1,
JACNKJ01,Krumholzibacteria,1,
JACQXL01,MHYJ01,1,
JAGOAT01,Saccharimonadia,1,
JAGOUU01,Gammaproteobacteria,19,
JAGPKW01,ABY1,1,
JAHIPI01,Koll11,8,
JC444,Spirochaetia,46,
Jaapiales,Agaricomycetes,1034,123
Jahnulales,Dothideomycetes,1784,24
Jakobida,Jakobea,3207,
Jiangellales,Actinomycetia,4281,26
Jingchuvirales,Monjiviricetes,353,
Jobellisiales,Sordariomycetes,278,4
Julida,Diplopoda,151575,187011
Jungermanniales,Jungermanniopsida,2010056,37418130
Kalamavirales,Tectiliviricetes,14,
Kapabacteriales,Kapabacteria,1216,17265
Katablepharidales,Katablepharidophyceae,28,
Kentrogonida,Maxillopoda,3479,3473
Kentrorhagata,Cyclorhagida,874,733
Kermasida,Asteroidea,18,4
Kickxellales,Kickxellomycetes,7490,
Kiitrichida,Spirotrichea,733,3
Kiloniellales,Alphaproteobacteria,78419,735
Kirengellida,Monoplacophora,166,103
Kiritimatiellales,Kiritimatiellae,28484,
Klebsormidiales,Klebsormidiophyceae,6024,3908829
Koleobacterales,Thermosediminibacteria,1,
Koralionastetales,Sordariomycetes,972,
Korarchaeales,Korarchaeia,4,
Kriegeriales,Microbotryomycetes,4408,
Krumholzibacteriales,Krumholzibacteria,3,
Kryptoniales,Kryptonia,787,10
Ktedonobacterales,Ktedonobacteria,57947,613725
Kyrpidiales,Bacilli,185,
LBFQ01,Hydrothermia,2,
LD1-PB3,Kiritimatiellae,27,
LZORAL124-64-63,Krumholzibacteria,40,
Laboulbeniales,Laboulbeniomycetes,21515,3055
Labyrinthulida,Labyrinthulea,4483,
Lachnospirales,Clostridia,80738,7595
Lactobacillales,Bacilli,185125,3774
Lagarocotylidea,Monogenea,2,2
Lagenismatales,Peronosporea,19,
Lagomorpha,Mammalia,2070011,1910005
Lamiales,Magnoliopsida,41162135,109514660
Laminariales,Phaeophyceae,825789,161558
Lamniformes,Elasmobranchii,101427,89521
Langiophytales,Langiophytopsida,303,64
Latescibacterales,Latescibacteria,22,170
Laurales,Magnoliopsida,1381351,640846
Laurida,Maxillopoda,353,1339
Lecanicephalidea,Cestoda,725,606
Lecanorales,Lecanoromycetes,5831270,25220375
Lecideales,Lecanoromycetes,221359,22668
Lefavirales,Naldaviricetes,1348,1
Legionellales,Gammaproteobacteria,102750,6994
Leiocopida,Ostracoda,1,
Leiosporocerotales,Leiosporocerotopsida,63,4
Lembosinales,Dothideomycetes,388,2
Lentisphaerales,Lentisphaeria,38660,
Leotiales,Leotiomycetes,65793,36353
Leperditicopida,Ostracoda,1239,1131
Lepetellida,Gastropoda,190599,1058840
Lepidopleurida,Polyplacophora,26010,116005
Lepidoptera,Insecta,145160947,603422652
Lepidostromatales,Agaricomycetes,310,13
Leptocylindrales,Bacillariophyceae,78651,19217715
Leptolyngbyales,Cyanobacteriia,43270,27208585
Leptomitales,Peronosporea,999,3
Leptomyxida,Tubulinea,7158,
Leptosomiformes,Aves,5036,7956
Leptospirales,Leptospirae,25607,115
Leptospirillales,Leptospirillia,47,
Leptostraca,Malacostraca,10130,120853
Leptothecata,Hydrozoa,293534,1337114
Leucosolenida,Calcarea,27006,6042
Leucosporidiales,Microbotryomycetes,14028,10830
Lichenoconiales,Dothideomycetes,4097,451
Lichenostigmatales,Arthoniomycetes,2639,136
Lichenotheliales,Dothideomycetes,1965,91
Lichida,Trilobita,8982,5390
Lichinales,Lichinomycetes,48129,5904
Lichinodiales,Leotiomycetes,382,113
Licmophorales,Bacillariophyceae,34438,624815
Licnophorida,Spirotrichea,774,16
Ligamenvirales,Tokiviricetes,19,
Liliales,Liliopsida,2669292,3632816
Limida,Bivalvia,56189,105107
Limnochordales,Limnochordia,7357,
Limnocylindrales,Limnocylindria,971,
Limnognathida,Micrognathozoa,75,7
Limnomedusae,Hydrozoa,8966,98999
Lineolatales,Dothideomycetes,193,
Lingulida,Lingulata,32565,29442
Lithobiomorpha,Chilopoda,96077,51871
Lithodesmiales,Bacillariophyceae,44585,94632832
Lithonida,Calcarea,325,85
Litobothriidea,Cestoda,79,54
Littorinimorpha,Gastropoda,2167347,15391787
Lituolida,Globothalamea,71709,330578
Lobata,Tentaculata,7750,1417711
Lobulomycetales,Lobulomycetes,14035,
Loftusiida,Globothalamea,24908,28317
Longimicrobiales,Gemmatimonadetes,19288,10425
Lophodiniales,Dinophyceae,2974,
Lophogastrida,Malacostraca,4978,64184
Lophomonadida,Trichomonadea,98,
Loxodida,Karyorelictea,2788,18539
Lucinida,Bivalvia,296133,1433520
Lulworthiales,Sordariomycetes,6165,257
Lumbriculida,Clitellata,51721,68855
Lunulariales,Marchantiopsida,41398,73870
Lutisporales,Clostridia,5701,
Lychniscosida,Hexactinellida,4181,1100
Lycopodiales,Lycopodiopsida,924935,96700957
Lyonophytales,Langiophytopsida,95,11
Lyrellales,Bacillariophyceae,474,868
Lyssacinosida,Hexactinellida,57964,61884
ML615J-28,Bacilli,1,
MPNO01,Alphaproteobacteria,940,
Macroscelidea,Mammalia,8619,4059
Magasanikbacterales,ABY1,151,
Magnaporthales,Sordariomycetes,20536,169
Magnetococcales,Magnetococcia,19663,
Magnoliales,Magnoliopsida,907679,396241
