order,class,occurrence_count,individual_count
Rhinebothriidea,Cestoda,1344,704
Rhinopristiformes,Elasmobranchii,52887,28323
Rhipidiales,Peronosporea,440,
Rhizobiales,Alphaproteobacteria,938067,972674
Rhizobiales_A,Alphaproteobacteria,3236,49
Rhizobiales_B,Alphaproteobacteria,398,
Rhizocarpales,Lecanoromycetes,112028,18933
Rhizochloridales,Xanthophyceae,2607,1106
Rhizochromulinales,Dictyochophyceae,3902,
Rhizogoniales,Bryopsida,18644,71504
Rhizophlyctidales,Chytridiomycetes,27017,1
Rhizophydiales,Rhizophydiomycetes,54560,3918
Rhizosoleniales,Bacillariophyceae,373649,3701200840
Rhizostomeae,Scyphozoa,50223,54438
Rhodachlyales,Florideophyceae,127,
Rhodellales,Rhodellophyceae,796,
Rhodobacterales,Alphaproteobacteria,500146,1709
Rhodochaetales,Compsopogonophyceae,1596,4
Rhodogorgonales,Florideophyceae,357,106
Rhodospirillales,Alphaproteobacteria,230214,12793
Rhodothermales,Rhodothermia,40172,87
Rhodymeniales,Florideophyceae,106461,59804
Rhopalodiales,Bacillariophyceae,8722,494819
Rhynchobdellida,Clitellata,235955,265578
Rhynchonellida,Rhynchonellata,94919,110667
Rhytismatales,Leotiomycetes,132187,116282
Ricinulei,Arachnida,1442,2598
Rickettsiales,Alphaproteobacteria,173466,472
Rigifilida,Hilomonadea,2196,
Robbauerales,Exobasidiomycetes,69,
Robertinida,Globothalamea,8649,4141
Rodentia,Mammalia,9501261,14035185
Rokubacteriales,Methylomirabilia,831,9427
Rosales,Magnoliopsida,31089096,29717614
Rosettozymales,Microbotryomycetes,7,
Rotaliida,Globothalamea,1807350,752016
Rowavirales,Tectiliviricetes,6497,
Rozellida,Rozellidea,86,
Rozellopsidales,Peronosporea,9,1
Rubeoparvulales,Bacilli,71,
Rubrobacterales,Rubrobacteria,28926,32760
Rufusiales,Stylonematophyceae,2,
Runcinida,Gastropoda,790,225
Russulales,Agaricomycetes,2265855,2902990
Ryanbacterales,Paceibacteria,6,
S139-126,ABY1,4,
S15B-MN24,Sericytochromatia,14,
SAR202,Dehalococcoidia,63,
SAR86,Gammaproteobacteria,2050,
SB-45,JS1,5,
SBBC01,ABY1,10,
SBBL01,Nitrospiria,10,
SC72,Dojkabacteria,4,
SG8-11,Gammaproteobacteria,2,
SG8-24,ABY1,253,
SG8-5,Thermoplasmata,29,
SHVP01,Alphaproteobacteria,12,
SHYB01,Dehalococcoidia,9,
SHYD01,Dehalococcoidia,2,
SK-Y3,Clostridia,4,
SLAD01,Kiritimatiellae,13,
SLPQ01,DG-23,2,
SM23-28-2,Dehalococcoidia,7,
SM23-33,Phycisphaerae,16,
SP197,Alphaproteobacteria,290,
SS1-B-03-39,Kiritimatiellae,1,
SSC4,Anaerolineae,1,
SW-4-49-11,Paceibacteria,96,
SXXA01,Marinamargulisbacteria,12,
Sabellida,Polychaeta,602612,5921188
Saccharimonadales,Saccharimonadia,3654,17187
Saccharofermentanales,Clostridia,4490,
Saccharomycetales,Saccharomycetes,166198,1122
Sakaguchiales,Cystobasidiomycetes,2331,1255
Salenioida,Echinoidea,4444,4899
Salpida,Thaliacea,37023,11959354
Salviniales,Polypodiopsida,162197,2689509901
Sanchytriales,Sanchytriomycetes,263,
Santalales,Magnoliopsida,1140820,848227
Sapindales,Magnoliopsida,7511347,2545373
Saprolegniales,Peronosporea,19306,26
Sarcinochrysidales,Dictyochophyceae,8714,4
Sarcoptiformes,Arachnida,595491,972165
Sareales,Sareomycetes,5085,1163
Savoryellales,Sordariomycetes,886,33
Saxifragales,Magnoliopsida,5482510,252595459
Scalpelliformes,Maxillopoda,364,201
Scandentia,Mammalia,7072,3101
Sceptrulophora,Hexactinellida,53902,67644
Schaereriales,Lecanoromycetes,10447,907
Schizaeales,Polypodiopsida,160203,25204
Schizocladiales,Schizocladiophyceae,15,
Schizomida,Arachnida,7004,6875
Schizosaccharomycetales,Schizosaccharomycetes,3015,2
Scleractinia,Anthozoa,1226336,2630289
Scleralcyonacea,Anthozoa,460815,1507452
Sclerococcales,Eurotiomycetes,7335,519
Scolopendromorpha,Chilopoda,58857,21202
Scopalinida,Demospongiae,4586,849
Scorpiones,Arachnida,169840,120401
Scotinosphaerales,Ulvophyceae,309,3
Scouleriales,Bryopsida,84501,12138
Scourfieldiales,Pedinophyceae,829,146478
Scuticociliatida,Oligohymenophorea,7459,6903
Scutigeromorpha,Chilopoda,30144,5235
Scytosiphonales,Phaeophyceae,65629,9308
Scytothamnales,Phaeophyceae,4781,328
Sebacinales,Agaricomycetes,153026,131361
Sebdeniales,Florideophyceae,1906,212
Sedimentisphaerales,Phycisphaerae,1652,
Seguenziida,Gastropoda,27600,53106
Seisonacea,Pararotatoria,28,
Selaginellales,Lycopodiopsida,381933,165959
Selenomonadales,Negativicutes,14223,1
Semaeostomeae,Scyphozoa,92575,11127946
Sepiida,Cephalopoda,152246,104961
Sepolyvirales,Papovaviricetes,1150,
Septemchitonida,Polyplacophora,235,342
Septobasidiales,Pucciniomycetes,7395,87
Serpentovirales,Milneviricetes,440,
Sessilia,Maxillopoda,268442,3553278
Silicoflagellata,Dictyochophyceae,124,27406200
Silvanigrellales,Oligoflexia,17341,951
Siphonaptera,Insecta,239089,186912
Siphonariida,Gastropoda,35839,41882
Siphoniulida,Diplopoda,22,27
Siphonocladales,Ulvophyceae,29140,9191
Siphonocryptida,Diplopoda,34,14
Siphonophorae,Hydrozoa,83529,601091
Siphonophorida,Diplopoda,1726,2313
Siphonostomatoida,Copepoda,37277,229904
Siphonotretida,Lingulata,908,356
Sipunculiformes,Sipunculidea,4560,15703
Sirenia,Mammalia,65006,130507
Sistotremastrales,Agaricomycetes,2256,157
Sneathiellales,Alphaproteobacteria,59684,
Sobelivirales,Pisoniviricetes,3941,
Solanales,Magnoliopsida,6192586,3071078
Solemyida,Bivalvia,10419,11999
Solifugae,Arachnida,13380,13773
Solirubrobacterales,Thermoleophilia,156371,1122882
Sordariales,Sordariomycetes,240761,20861
Soricomorpha,Mammalia,1146554,898100
Sorogenida,Colpodea,76,
Spatangoida,Echinoidea,116010,1074193
Spathebothriidea,Cestoda,273,367
Spathidiida,Gymnostomatea,11970,2424
Spathulosporales,Sordariomycetes,679,
Spechtbacterales,Paceibacteria,9,
Sphacelariales,Phaeophyceae,74490,5578
Sphaeriida,Bivalvia,360647,1526481
Sphaerocarpales,Marchantiopsida,7003,32842
Sphaerochaetales,Spirochaetia,3422,
Sphaerocladina,Demospongiae,166,33
Sphaeropleales,Chlorophyceae,272135,79513280
Sphaerotheriida,Diplopoda,3325,8172
Sphagnales,Sphagnopsida,1239457,396235309
Sphenisciformes,Aves,1431373,184283489
Sphingobacteriales,Bacteroidia,128482,44209
Sphingomonadales,Alphaproteobacteria,364634,187085
Spiculogloeales,Spiculogloeomycetes,1124,7
Spinulosida,Asteroidea,53325,26465
Spirillinida,Tubothalamea,13500,16358
Spirobolida,Diplopoda,27597,19702
Spirochaetales_A,Spirochaetia,2,
Spirochaetales_E,Spirochaetia,46,
Spirostreptida,Diplopoda,17576,40545
Spirotrichonymphida,Trichomonadea,172,
Spirulida,Cephalopoda,4360,7016
Spizellomycetales,Chytridiomycetes,35095,267
Splachnales,Bryopsida,109925,105702456
Spongillida,Demospongiae,29260,9295
Sporichthyales,Actinomycetia,29926,7150
Sporidiobolales,Microbotryomycetes,37634,17
Sporochnales,Phaeophyceae,10624,7668
Sporolithales,Florideophyceae,20,
Sporomusales,Negativicutes,13167,13886
Sporomusales_A,Negativicutes,1328,1
Spumellaria,Polycystina,99982,108916
Squaliformes,Elasmobranchii,425657,2317181
Squatiniformes,Elasmobranchii,11634,9157
Staphylococcales,Bacilli,59422,19481
Stauromedusae,Staurozoa,3218,2423
Steatornithiformes,Aves,11135,279942
Stellavirales,Stelpaviricetes,6775,
Stemmiulida,Diplopoda,955,4202
Stemonitidales,Myxomycetes,109988,44087
Stephanolithiales,Prymnesiophyceae,5584,14
Stereomyxida,Variosea,437,
Stereopsidales,Agaricomycetes,2217,1232
Steroidobacterales,Gammaproteobacteria,20289,31610
Stichocotylida,Trematoda,25,4
Stichotrichida,Hypotrichea,15813,1457
Stictocyclales,Bacillariophyceae,149,6
Stictodiscales,Bacillariophyceae,1806,312
Stigmatodiscales,Dothideomycetes,221,1
Stolidobranchia,Ascidiacea,145589,42120988
Stomatopoda,Malacostraca,50479,142416
Stomopneustoida,Echinoidea,1662,1745
Strepsiptera,Insecta,7860,14681
Streptomycetales,Actinomycetia,97698,286412
Streptosporangiales,Actinomycetia,37660,36563
Striatellales,Bacillariophyceae,15362,82065
Strigiformes,Aves,9963703,11574047
Strigulales,Dothideomycetes,15169,1490
Strombidiida,Oligotrichea,51919,55444
Struthioniformes,Aves,118283,248938
Stylommatophora,Gastropoda,4855682,29860294
Stylonematales,Stylonematophyceae,6361,268
Suberitida,Demospongiae,77366,30676
Suctorida,Kinetofragminophora,7810,249
Suessiales,Dinophyceae,41424,1004
Sulfobacillales,Sulfobacillia,30,
Sulfolobales,Thermoproteia,3912,
Suliformes,Aves,26979198,586514726
Sumerlaeales,Sumerlaeia,370,2059
Superstratomycetales,Dothideomycetes,9,
Surirellales,Bacillariophyceae,45557,610210
Sycidiales,Charophyceae,93,24
Symbiida,Eucycliophora,1048,226
Symbiobacteriales,Symbiobacteriia,3789,754
Symbiotaphrinales,Xylonomycetes,234,
Symphypleona,Collembola,129550,125612
Synallactida,Holothuroidea,45760,99225
Synchromales,Synchromophyceae,56,
Syndiniales,Dinophyceae,150432,1
Synechococcales,Cyanobacteriia,105316,76093441
Synergistales,Synergistia,22703,7
Synhymeniida,Nassophorea,1531,
Syntrophales,Syntrophia,47324,1
Syntrophobacterales,Syntrophobacteria,44728,7
Syntrophomonadales,Syntrophomonadia,14950,7
Syntrophorhabdales,Syntrophorhabdia,9983,
Synurales,Chrysophyceae,23547,915550
Syracosphaerales,Prymnesiophyceae,28353,39925830
Syringodermatales,Phaeophyceae,333,2
Systellommatophora,Gastropoda,21118,9424
TANB77,Clostridia,1,
TMED109,Alphaproteobacteria,204,
TMED127,Alphaproteobacteria,100,
Tabellariales,Bacillariophyceae,16708,3450346
Takakiales,Takakiopsida,1658,111
Talbotiomycetales,Entorrhizomycetes,630,
Tanaidacea,Malacostraca,90260,997567
Taphrinales,Taphrinomycetes,68078,93513
Tectibranchiata,Gastropoda,26,65
Telonemida,Telonemea,9341,
Teloschistales,Lecanoromycetes,714804,1051511
Tenderiales,Gammaproteobacteria,469,
Tentaculitida,Cricoconarida,2167,5420
Tepidibacillales,Bacilli,405,
Tepidiformales,Dehalococcoidia,42,
Tepidisphaerales,Phycisphaerae,37452,87528
Terebratulida,Rhynchonellata,84246,134227
Termititenacales,Termititenacia,4,
Tethyida,Demospongiae,15832,2945
Tetrabothriidea,Cestoda,1301,819
Tetractinellida,Demospongiae,71499,80839
Tetramerocerata,Pauropoda,1932,628
Tetraphidales,Polytrichopsida,44420,157910
Tetraphyllidea,Cestoda,1419,1307
Tetrasporales,Chlorophyceae,7191,75753
Textulariida,Globothalamea,47094,147945
Thalassionematales,Bacillariophyceae,149056,2747230431
Thalassiophysales,Bacillariophyceae,56024,491521
Thalassiosirales,Bacillariophyceae,490036,5529259016
Thalassobaculales,Alphaproteobacteria,14070,3
Thalassocalycida,Tentaculata,14,
Thallochrysidales,Chrysophyceae,8,1
Thecideida,Rhynchonellata,5314,6453
Thelebolales,Leotiomycetes,68106,30545
Thelephorales,Agaricomycetes,747963,2217491
Thermacetogeniales,Moorellia,103,
Thermaerobacterales,Thermaerobacteria,43,
Thermicanales,Bacilli,395,
Thermincolales,Thermincolia,104,784
Thermoactinomycetales,Bacilli,24950,14853
Thermoanaerobacterales,Thermoanaerobacteria,18856,
Thermoanaerobaculales,Thermoanaerobaculia,11062,37329
Thermobaculales,Chloroflexia,163,
Thermococcales,Thermococci,1601,
Thermodesulfobacteriales,Thermodesulfobacteria,3589,
Thermodesulfobiales,Thermodesulfobiia,1019,
Thermodesulfovibrionales,Thermodesulfovibrionia,506,
Thermofilales,Thermoproteia,535,
Thermoflexales,Anaerolineae,11246,
Thermomicrobiales,Chloroflexia,35543,105530
Thermoplasmatales,Thermoplasmata,6319,
Thermoproteales,Thermoproteia,1047,
Thermosbaenacea,Malacostraca,1376,1718
Thermosediminibacterales,Thermosediminibacteria,204,
Thermosulfidibacterales,Thermosulfidibacteria,166,
Thermosynechococcales,Cyanobacteriia,3234,311
Thermotogales,Thermotogae,3067,
Thermotomaculales,Holophagae,1397,
Thiohalobacterales,Gammaproteobacteria,2872,
Thiohalomonadales,Gammaproteobacteria,3677,
Thiohalorhabdales,Gammaproteobacteria,1065,
Thiohalospirales,Gammaproteobacteria,849,
Thiomicrospirales,Gammaproteobacteria,5878,
Thiotrichales,Gammaproteobacteria,117619,1
Thoracosphaerales,Dinophyceae,20477,663849
Thoreales,Florideophyceae,1783,55
Thraustochytrida,Labyrinthulea,41004,410
Thysanoptera,Insecta,322326,354788
Tilletiales,Exobasidiomycetes,10309,225
Tilopteridales,Phaeophyceae,15198,1530
Timlovirales,Leviviricetes,10,
Timmiales,Bryopsida,18602,21455
Tinamiformes,Aves,688358,963124
Tintinnida,Oligotrichea,87022,10075568
Tirisporellales,Dothideomycetes,12,
Tissierellales,Clostridia,38614,7
Tistrellales,Alphaproteobacteria,2822,354
Titanoptera,Insecta,21,11
Togniniales,Sordariomycetes,1596,6
Tolivirales,Tolucaviricetes,3317,
Torpediniformes,Elasmobranchii,27047,134694
Torpedosporales,Sordariomycetes,609,2
Toxariales,Bacillariophyceae,522,20
Tracheliida,Litostomatea,228,9
Trachelocercida,Karyorelictea,2700,5979
Trachycladida,Demospongiae,461,79
Trachymedusae,Hydrozoa,18775,728580
Tracyllales,Sordariomycetes,15,
Trebouxiales,Trebouxiophyceae,23651,3127048
Trechisporales,Agaricomycetes,87285,10967
Tremellales,Tremellomycetes,330037,69020
Tremellodendropsidales,Agaricomycetes,5492,11577
Trentepohliales,Ulvophyceae,20726,2341
Treponematales,Spirochaetia,4849,22
Trepostomatida,Stenolaemata,29383,64249
Treubiales,Haplomitriopsida,708,661
Triadotiaroida,Echinoidea,8,
Tribonematales,Xanthophyceae,4551,95294
Triceratiales,Bacillariophyceae,59626,126591151
Trichasteropsida,Asteroidea,31,
Trichiales,Myxomycetes,156695,160521
Trichonymphida,Trichonymphea,1640,3
Trichoplacea,Uniplacotomia,18,8
Trichoptera,Insecta,3364717,12129100
Trichosphaeriales,Sordariomycetes,9075,89
Trichosporonales,Tremellomycetes,34882,4
Trichostomatida,Kinetofragminophora,1302,10
Trigoniida,Bivalvia,15200,8097
Trimastigida,Anaeromonadea,202,
Tritirachiales,Tritirachiomycetes,2592,579
Trochida,Gastropoda,537064,878842
Trochodendrales,Magnoliopsida,5787,355
Trogoniformes,Aves,1260756,1757551
Trombidiformes,Arachnida,739475,1747175
Tryblidiida,Monoplacophora,439,168
Trypanorhyncha,Cestoda,4404,1828
Trypanosomatida,Kinetoplastea,18838,407
Trypetheliales,Dothideomycetes,42892,132608
Tsukubamonadida,Tsukubea,12,
Tuarangiida,Bivalvia,3,
Tubeufiales,Dothideomycetes,15582,732
Tubificida,Clitellata,409659,9280639
Tubulavirales,Faserviricetes,649,
Tubulidentata,Mammalia,1563,292
Tumebacillales,Bacilli,12607,38986
Turneriellales,Leptospirae,8474,7
Turquoiseomycetales,Lecanoromycetes,2,
Tymovirales,Alsuviricetes,11387,
UBA10015,Koll11,3,
UBA10025,ABY1,4,
UBA10092,Paceibacteria,4,
UBA10117,Nanoarchaeia,2,
UBA101185,WWE3,56,
UBA1018,Bdellovibrionia_A,98,
UBA10183,Koll11,12,
UBA10190,Andersenbacteria,9,
UBA10575,UBA4882,2,
UBA1062,Desulfomonilia,1,
UBA11073,Alphaproteobacteria,3,
UBA11222,Alphaproteobacteria,3,
UBA11236,Fibrobacteria,142,
UBA1146,UBA8108,155,
UBA1151,Dehalococcoidia,354,
UBA11654,Gammaproteobacteria,101,
UBA11705,ABY1,3,
UBA12015,Binatia,73,
UBA12157,UBA1384,10,
UBA1247,Alphaproteobacteria,1,
UBA1280,Alphaproteobacteria,14,
UBA1369,Gracilibacteria,121,
UBA1400,Microgenomatia,5,
UBA1407,Lentisphaeria,16398,
UBA1429,Anaerolineae,1,
UBA1444,Negativicutes,3,
UBA1558,ABY1,103,
UBA1565,Elusimicrobia,36,
UBA1845,Phycisphaerae,64,
UBA1875,CPR2,4,
UBA2169,ABY1,4,
UBA2196,ABY1,2,
UBA2199,Aminicenantia,10,
UBA2241,Thermoleophilia,30,
UBA2386,UBA1135,586,
UBA2392,UBA8742,23,
UBA2466,FAC87,80,
UBA2774,UBA1144,28,
UBA2963,Dehalococcoidia,194,
UBA2979,Dehalococcoidia,877,
UBA3495,Dehalococcoidia,128,
UBA4142,Anaerolineae,5,
UBA4248,Bradymonadia,10,
UBA4473,Gracilibacteria,115,
UBA4486,Gammaproteobacteria,429,
UBA4575,Gammaproteobacteria,22,
UBA4664,Saccharimonadia,27,
UBA5066,Thermoanaerobaculia,10,
UBA5070,Fibrobacteria,1,
UBA5335,Gammaproteobacteria,1,
UBA5704,Thermoanaerobaculia,182,
UBA5794,Acidimicrobiia,178,
UBA6184,Alphaproteobacteria,7,
UBA6186,Gammaproteobacteria,4,
UBA6215,Koll11,5,
UBA6257,Paceibacteria,143,
UBA6429,Gammaproteobacteria,12604,
UBA6522,Gammaproteobacteria,57,
UBA6615,Alphaproteobacteria,680,
UBA6902,Thermodesulfovibrionia,14,
UBA6952,Dehalococcoidia,3,
UBA7540,Acidobacteriae,2,
UBA7656,Blastocatellia,2,
UBA7662,Bacteroidia,14,
UBA7879,Alphaproteobacteria,12,
UBA7916,Gammaproteobacteria,4,
UBA7937,Anaerolineae,2,
UBA7950,Bipolaricaulia,2,
UBA7976,Bradymonadia,141,
UBA7985,Alphaproteobacteria,183,
UBA817,Marinamargulisbacteria,155,
UBA8231,UBA2968,42,
UBA8260,Dormibacteria,3,
UBA828,Alphaproteobacteria,1,
UBA8346,UBA4882,8341,219
UBA8366,Alphaproteobacteria,2095,
UBA8416,Kiritimatiellae,340,
UBA920,Doudnabacteria,70,
UBA9219,Alphaproteobacteria,48,
UBA9570,ABY1,6,
UBA9629,ABY1,1,
UBA9649,Koll11,6,
UBA9655,Alphaproteobacteria,79,
UBA9968,Binatia,23,
UBA9983,Paceibacteria,8,
UBA9983_A,Paceibacteria,1754,
UCB3,Anaerolineae,38,
UM-FILTER-42-10,ABY1,2,
UM-FILTER-43-11,Gracilibacteria,70,
UMGS1260,Negativicutes,1,
UTPRO1,Binatia,8,
Uleiellales,Ustilaginomycetes,32,
Ulotrichales,Ulvophyceae,36925,135901
Ulvales,Ulvophyceae,251786,38225
Umbelopsidales,Umbelopsidomycetes,148062,51213
Umbilicariales,Lecanoromycetes,219643,31124
Umbraculida,Gastropoda,3870,1084
Unilacrymales,Dacrymycetes,116,7
Unionida,Bivalvia,612156,3801744
Urocystidales,Ustilaginomycetes,28033,1557
Uropygi,Arachnida,3018,965
Urostylida,Hypotrichea,86788,1736
Ustilaginales,Ustilaginomycetes,100737,7640
VBWC01,Gammaproteobacteria,1,
VGOG01,Anaerolineae,1,
VMEV01,ABY1,1,
VXMN01,Acidobacteriae,5,
Vahliales,Magnoliopsida,2288,115
Valsariales,Dothideomycetes,2604,21
Valvatida,Asteroidea,226941,14060728
Vampirovibrionales,Vampirovibrionia,2745,573
Vampyromorpha,Cephalopoda,1305,5185
Vannellida,Discosea,15041,5376
Varipodida,Variosea,1091,
Vaucheriales,Xanthophyceae,26746,2782
Veblenbacterales,ABY1,8,
Veillonellales,Negativicutes,25840,276
Velatida,Asteroidea,10944,10991
Venerida,Bivalvia,837346,1164540715
Venturiales,Dothideomycetes,109904,190585
Vermiculariopsiellales,Sordariomycetes,236,8
Verongiida,Demospongiae,22387,5550
Verrucariales,Eurotiomycetes,300116,64125
Verrucomicrobiales,Verrucomicrobiae,263932,23064
Vicinamibacterales,Vicinamibacteria,33789,294914
Victivallales,Lentisphaeria,24839,37
Vinavirales,Tectiliviricetes,5,
Violaceomycetales,Ustilaginomycetes,188,
Vitales,Magnoliopsida,794103,352865
Volvocales,Chlorophyceae,72158,1184855
Voromonadida,Myzomonadea,1388,
WHTO01,Dehalococcoidia,1,
WQYP01,Phycisphaerae,6,
WRBN01,Spirochaetia,16,
WSZJ01,MHYJ01,1,
Wallemiales,Wallemiomycetes,6671,
Watznaueriales,Prymnesiophyceae,4036,
Welwitschiales,Gnetopsida,1261,715
Woesearchaeales,Nanoarchaeia,5868,120
Woeseiales,Gammaproteobacteria,64080,
Wolframvirales,Amabiliviricetes,574,
XJ16,Gammaproteobacteria,724,
XYA2-FULL-43-10,UBA1384,10,
XYB2-FULL-38-15,ABY1,1,
Xanthomonadales,Gammaproteobacteria,256462,46290
Xenosomata,Cyclorhagida,106,14
Xenospadicoidales,Sordariomycetes,392,5
Xiphosurida,Merostomata,21567,31910
Xylariales,Sordariomycetes,591103,626031
Xylobotryales,Xylobotryomycetes,159,
Xylonales,Xylonomycetes,31,1
Zavarziniales,Alphaproteobacteria,250,
Zeloasperisporiales,Dothideomycetes,30,
Zingiberales,Liliopsida,493222,160458
Zoantharia,Anthozoa,47510,73402
Zoopagales,Zoopagomycetes,35111,9
Zoraptera,Insecta,326,403
Zosterogrammida,Diplopoda,7,4
Zurhausenvirales,Papovaviricetes,2911,
Zygentoma,Insecta,34357,22002
Zygnematales,Zygnematophyceae,123040,632145
Zygodiscales,Prymnesiophyceae,44721,5774769
Zygophlyctidales,Chytridiomycetes,40,
Zygophyllales,Magnoliopsida,310792,95404
