phylum,country,occurrence_count,rank
AABM5-125-24,SE,1,1
Abyssubacteria,US,2,1
Acanthocephala,US,8665,1
Acanthocephala,MX,2247,2
Acanthocephala,SE,1431,3
Acavomonidia,SE,33,1
Acavomonidia,CA,28,2
Acavomonidia,AU,21,3
Acidobacteriota,US,162122,1
Acidobacteriota,ES,73238,2
Acidobacteriota,DE,46212,3
Actinobacteriota,US,525938,1
Actinobacteriota,ES,170502,2
Actinobacteriota,AU,148375,3
Aenigmatarchaeota,BR,15,1
Aenigmatarchaeota,SE,2,2
Aerophobota,SE,1,1
Aerophobota,CN,1,2
Altiarchaeota,SE,1,1
Altiarchaeota,US,1,2
Altiarchaeota,FI,1,3
Amoebozoa,US,34619,1
Amoebozoa,AU,18020,2
Amoebozoa,CA,9408,3
Annelida,NO,1831985,1
Annelida,GB,1016350,2
Annelida,US,523420,3
Anthocerotophyta,US,5548,1
Anthocerotophyta,PT,2791,2
Anthocerotophyta,GB,2458,3
Aquificota,NZ,4172,1
Aquificota,US,787,2
Aquificota,ZZ,218,3
Armatimonadota,US,35503,1
Armatimonadota,NZ,10047,2
Armatimonadota,CN,7981,3
Arthropoda,GB,76525510,1
Arthropoda,US,31269098,2
Arthropoda,NL,24780031,3
Artverviricota,US,16859,1
Artverviricota,CN,3127,2
Artverviricota,KE,1812,3
Ascomycota,GB,3229320,1
Ascomycota,US,2315738,2
Ascomycota,SE,2234725,3
Asgardarchaeota,CO,7,1
Atribacterota,US,602,1
Atribacterota,JP,79,2
Atribacterota,AU,69,3
BMS3Abin14,SE,2,1
Bacteroidota,US,688037,1
Bacteroidota,AU,496936,2
Bacteroidota,CN,137465,3
Basidiomycota,SE,3271368,1
Basidiomycota,US,2545348,2
Basidiomycota,GB,1723696,3
Bdellovibrionota,US,125015,1
Bdellovibrionota,AU,57700,2
Bdellovibrionota,SJ,25468,3
Bdellovibrionota_C,SE,124,1
Bdellovibrionota_C,DK,3,2
Bdellovibrionota_C,DE,1,3
Bigyra,US,23127,1
Bigyra,AU,13830,2
Bigyra,CA,6734,3
Bipolaricaulota,US,13,1
Bipolaricaulota,CN,7,2
Bipolaricaulota,SE,6,3
Blastocladiomycota,US,3182,1
Blastocladiomycota,CA,1949,2
Blastocladiomycota,AU,1202,3
Brachiopoda,US,513134,1
Brachiopoda,EE,60293,2
Brachiopoda,SE,41427,3
Bryophyta,GB,3573410,1
Bryophyta,SE,1577943,2
Bryophyta,US,1406136,3
Bryozoa,GB,196042,1
Bryozoa,US,170310,2
Bryozoa,FR,45648,3
CG03,SE,2,1
CLD3,SE,12,1
Calcitarcha,FR,68,1
Calcitarcha,BR,11,2
Calcitarcha,DE,7,3
Caldisericota,US,1580,1
Caldisericota,CN,711,2
Caldisericota,NZ,668,3
Calditrichota,US,11095,1
Calditrichota,AU,5428,2
Calditrichota,CN,3117,3
Campylobacterota,US,87851,1
Campylobacterota,AU,29824,2
Campylobacterota,CN,8296,3
Cercozoa,US,32884,1
Cercozoa,EE,21560,2
Cercozoa,AU,18253,3
Chaetognatha,JP,34332,1
Chaetognatha,GB,33187,2
Chaetognatha,US,24168,3
Charophyta,NL,113839,1
Charophyta,SE,50904,2
Charophyta,FR,46508,3
Chlamydiota,US,66836,1
Chlamydiota,NZ,15621,2
Chlamydiota,CN,12717,3
Chloroflexota,US,155110,1
Chloroflexota,ES,51198,2
Chloroflexota,AU,49174,3
Chlorophyta,NL,285424,1
Chlorophyta,US,214155,2
Chlorophyta,AU,208888,3
Choanozoa,AU,28720,1
Choanozoa,US,26649,2
Choanozoa,CA,10131,3
Chordata,US,993631388,1
Chordata,CA,158467234,2
Chordata,AU,97093674,3
Chrysiogenota,US,185,1
Chrysiogenota,SE,88,2
Chrysiogenota,GB,78,3
Chytridiomycota,AU,34946,1
Chytridiomycota,EE,30508,2
Chytridiomycota,US,24354,3
Ciliophora,US,154836,1
Ciliophora,AU,136648,2
Ciliophora,SE,73557,3
Cloacimonadota,US,56,1
Cloacimonadota,CA,41,2
Cloacimonadota,MX,15,3
Cnidaria,US,975451,1
Cnidaria,GB,386103,2
Cnidaria,AU,274701,3
Coprothermobacterota,SE,67,1
Coprothermobacterota,GB,8,2
Coprothermobacterota,US,6,3
Cossaviricota,CN,5807,1
Cossaviricota,IN,1106,2
Cossaviricota,US,956,3
Cressdnaviricota,CN,7105,1
Cressdnaviricota,IN,3921,2
Cressdnaviricota,US,2981,3
Cryptophyta,SE,58194,1
Cryptophyta,AU,56810,2
Cryptophyta,NL,47594,3
Ctenophora,GB,11740,1
Ctenophora,NL,4993,2
Ctenophora,US,4083,3
Cyanobacteria,US,170011,1
Cyanobacteria,AU,138924,2
Cyanobacteria,SE,94050,3
Cycliophora,CA,164,1
Cycliophora,FO,120,2
Cycliophora,US,107,3
Deferribacterota,US,6348,1
Deferribacterota,GB,875,2
Deferribacterota,AU,790,3
Deinococcota,US,15825,1
Deinococcota,AU,9399,2
Deinococcota,NZ,4780,3
Delongbacteria,SE,5,1
Delongbacteria,RU,3,2
Delongbacteria,US,3,3
Dependentiae,SJ,1003,1
Dependentiae,ES,846,2
Dependentiae,SE,769,3
Desantisbacteria,US,14,1
Desulfobacterota,US,163243,1
Desulfobacterota,AU,64508,2
Desulfobacterota,CN,35129,3
Desulfobacterota_B,SE,201,1
Desulfobacterota_B,GR,11,2
Desulfobacterota_B,DK,1,3
Desulfobacterota_C,US,2253,1
Desulfobacterota_C,AU,1535,2
Desulfobacterota_C,CN,935,3
Desulfobacterota_D,SE,93,1
Desulfobacterota_D,GR,19,2
Desulfobacterota_E,SE,122,1
Desulfobacterota_E,ES,20,2
Desulfobacterota_G,US,3263,1
Desulfobacterota_G,CN,1042,2
Desulfobacterota_G,CA,791,3
Desulfobacterota_I,US,24921,1
Desulfobacterota_I,AU,6240,2
Desulfobacterota_I,NZ,3147,3
Dictyoglomota,NZ,437,1
Dictyoglomota,US,172,2
Dictyoglomota,SE,68,3
Dicyemida,US,444,1
Dicyemida,JP,109,2
Dicyemida,GB,105,3
Dividoviricota,AU,1,1
Dividoviricota,TH,1,2
Dormibacterota,SE,13,1
Dormibacterota,AQ,1,2
Duplornaviricota,US,6611,1
Duplornaviricota,CN,5165,2
Duplornaviricota,JP,2857,3
Echinodermata,US,493073,1
Echinodermata,GB,294867,2
Echinodermata,NO,231519,3
Edwardsbacteria,US,6,1
Eisenbacteria,SE,111,1
Eisenbacteria,US,19,2
Eisenbacteria,AU,6,3
Elusimicrobiota,US,15880,1
Elusimicrobiota,CN,5001,2
Elusimicrobiota,AU,3714,3
Entomophthoromycota,US,3416,1
Entomophthoromycota,GB,1298,2
Entomophthoromycota,ES,956,3
Entoprocta,GB,1703,1
Entoprocta,US,421,2
Entoprocta,JP,126,3
Eremiobacterota,SE,38,1
Eremiobacterota,FI,2,2
Eremiobacterota,DK,1,3
Euglenozoa,NL,39459,1
Euglenozoa,AU,29935,2
Euglenozoa,US,29110,3
FCPU426,ES,181,1
FCPU426,ZA,15,2
Fermentibacterota,MX,7,1
Fermentibacterota,US,4,2
Fermentibacterota,AU,3,3
Fibrobacterota,US,18811,1
Fibrobacterota,AU,10818,2
Fibrobacterota,CN,3910,3
Firestonebacteria,US,6,1
Firestonebacteria,CO,1,2
Firestonebacteria,SE,1,3
Firmicutes,US,217874,1
Firmicutes,AU,61421,2
Firmicutes,CN,60631,3
Firmicutes_A,US,161348,1
Firmicutes_A,AU,51639,2
Firmicutes_A,CN,35714,3
Firmicutes_B,US,23024,1
Firmicutes_B,CN,4860,2
Firmicutes_B,GB,4075,3
Firmicutes_C,US,25769,1
Firmicutes_C,AU,6706,2
Firmicutes_C,CN,5947,3
Firmicutes_D,US,1897,1
Firmicutes_D,AU,266,2
Firmicutes_D,NZ,240,3
Firmicutes_E,US,1353,1
Firmicutes_E,GB,613,2
Firmicutes_E,SE,276,3
Firmicutes_F,US,3881,1
Firmicutes_F,AU,1331,2
Firmicutes_F,CN,568,3
Firmicutes_G,US,5946,1
Firmicutes_G,KR,1235,2
Firmicutes_G,GB,1076,3
Foraminifera,US,223492,1
Foraminifera,AQ,93593,2
Foraminifera,AU,85031,3
Fusobacteriota,US,23741,1
Fusobacteriota,AU,15144,2
Fusobacteriota,CN,3388,3
Gastrotricha,NO,1736,1
Gastrotricha,BE,471,2
Gastrotricha,CO,463,3
Gemmatimonadota,US,59687,1
Gemmatimonadota,ES,15113,2
Gemmatimonadota,AU,14337,3
Glaucophyta,AU,784,1
Glaucophyta,US,317,2
Glaucophyta,SE,137,3
Glomeromycota,AU,53830,1
Glomeromycota,EE,10419,2
Glomeromycota,US,7970,3
Gnathostomulida,BZ,92,1
Gnathostomulida,SE,39,2
Gnathostomulida,DK,39,3
Goldbacteria,SE,3,1
Goldbacteria,JP,1,2
Hadarchaeota,US,84,1
Hadarchaeota,JP,77,2
Hadarchaeota,FI,47,3
Halobacteriota,US,20991,1
Halobacteriota,CN,8309,2
Halobacteriota,AU,6691,3
Haptophyta,AU,53202,1
Haptophyta,US,29054,2
Haptophyta,PT,19701,3
Heliozoa,US,3048,1
Heliozoa,AU,2547,2
Heliozoa,GB,427,3
Hemichordata,NO,15291,1
Hemichordata,US,12952,2
Hemichordata,SE,5071,3
Hofneiviricota,US,452,1
Hofneiviricota,CN,36,2
Hofneiviricota,IN,35,3
Huberarchaeota,US,8,1
Hydrogenedentota,SJ,1752,1
Hydrogenedentota,SE,210,2
Hydrogenedentota,ES,19,3
Hydrothermarchaeota,SJ,146,1
Hydrothermarchaeota,ZZ,5,2
Hydrothermarchaeota,MX,2,3
Iainarchaeota,SE,5,1
Iainarchaeota,CO,1,2
Iainarchaeota,US,1,3
JAAXHH01,SE,18,1
JABDJQ01,SE,3,1
KSB1,SE,3,1
Kinorhyncha,US,3066,1
Kinorhyncha,IN,1245,2
Kinorhyncha,NO,1218,3
Kitrinoviricota,CN,14646,1
Kitrinoviricota,US,10516,2
Kitrinoviricota,CH,5478,3
Krumholzibacteriota,SE,59,1
Langiophytophyta,GB,185,1
Langiophytophyta,US,59,2
Langiophytophyta,NO,45,3
Latescibacterota,US,552,1
Latescibacterota,ES,350,2
Latescibacterota,SE,262,3
Lenarviricota,CN,933,1
Lenarviricota,IT,296,2
Lenarviricota,ES,287,3
Lindowbacteria,US,3,1
Lindowbacteria,JP,1,2
Loricifera,US,426,1
Loricifera,FR,412,2
Loricifera,FO,238,3
Loukozoa,US,538,1
Loukozoa,CA,285,2
Loukozoa,AU,232,3
Marchantiophyta,GB,831142,1
Marchantiophyta,SE,337526,2
Marchantiophyta,US,294513,3
Margulisbacteria,SJ,6862,1
Margulisbacteria,SE,902,2
Margulisbacteria,CO,61,3
Marinisomatota,SE,1004,1
Marinisomatota,CO,2,2
Marinisomatota,GR,1,3
Mcinerneyibacteriota,US,1,1
Metamonada,US,1382,1
Metamonada,AU,1113,2
Metamonada,NO,740,3
Methanobacteriota,US,3415,1
Methanobacteriota,CN,1570,2
Methanobacteriota,CA,928,3
Methanobacteriota_A,US,210,1
Methanobacteriota_A,AU,166,2
Methanobacteriota_A,SE,124,3
Methanobacteriota_B,US,2530,1
Methanobacteriota_B,CN,914,2
Methanobacteriota_B,AU,738,3
Methylomirabilota,ES,705,1
Methylomirabilota,SJ,439,2
Methylomirabilota,CO,187,3
Micrarchaeota,CN,438,1
Micrarchaeota,CO,65,2
Micrarchaeota,US,48,3
Micrognathozoa,GL,61,1
Micrognathozoa,TF,10,2
Micrognathozoa,NO,2,3
Microsporidia,US,965,1
Microsporidia,AU,281,2
Microsporidia,CN,276,3
Moduliflexota,SE,6,1
Moduliflexota,CO,4,2
Mollusca,US,3968892,1
Mollusca,GB,1848648,2
Mollusca,AU,1409519,3
Mucoromycota,EE,134262,1
Mucoromycota,AU,71076,2
Mucoromycota,CZ,38504,3
Muirbacteria,US,1,1
Mycetozoa,US,228651,1
Mycetozoa,NL,71494,2
Mycetozoa,FR,54663,3
Myxococcota,US,145354,1
Myxococcota,AU,39300,2
Myxococcota,DE,31781,3
Myxococcota_A,SE,2228,1
Myxococcota_A,FI,9,2
Myxococcota_A,DK,9,3
Myzozoa,AU,261716,1
Myzozoa,US,240974,2
Myzozoa,SE,236449,3
Nanoarchaeota,SJ,5714,1
Nanoarchaeota,US,1174,2
Nanoarchaeota,CN,542,3
Nanohaloarchaeota,IT,86,1
Nanohaloarchaeota,SE,22,2
Nanohaloarchaeota,FR,13,3
Negarnaviricota,US,154257,1
Negarnaviricota,CN,77136,2
Negarnaviricota,CA,16124,3
Nematoda,US,87277,1
Nematoda,AR,39668,2
Nematoda,AU,36378,3
Nematomorpha,ES,1784,1
Nematomorpha,US,1693,2
Nematomorpha,AU,1189,3
Nemertea,NO,50039,1
Nemertea,GB,34106,2
Nemertea,US,19324,3
Neocallimastigomycota,FI,1217,1
Neocallimastigomycota,DE,724,2
Neocallimastigomycota,CA,618,3
Nitrospinota,AU,16443,1
Nitrospinota,US,15123,2
Nitrospinota,SJ,6200,3
Nitrospinota_B,SE,1,1
Nitrospirota,US,27767,1
Nitrospirota,AU,10262,2
Nitrospirota,CN,7467,3
Nitrospirota_A,CO,28,1
Nitrospirota_A,CN,2,2
Nitrospirota_A,IN,2,3
Nucleocytoviricota,US,1989,1
Nucleocytoviricota,IN,1310,2
Nucleocytoviricota,CN,936,3
OLB16,SE,5,1
Ochrophyta,US,861773,1
Ochrophyta,FR,773307,2
Ochrophyta,AU,616951,3
Omnitrophota,SE,648,1
Omnitrophota,SJ,293,2
Omnitrophota,CO,147,3
Onychophora,AU,2670,1
Onychophora,NZ,741,2
Onychophora,ZA,681,3
Oomycota,US,43609,1
Oomycota,DE,22323,2
Oomycota,AU,19907,3
Orthonectida,SE,106,1
Orthonectida,JP,65,2
Orthonectida,FR,49,3
Patescibacteria,SE,6502,1
Patescibacteria,ES,2298,2
Patescibacteria,CO,2265,3
Peploviricota,CN,2485,1
Peploviricota,US,1464,2
Peploviricota,BJ,1247,3
Phixviricota,US,1601,1
Phixviricota,CN,288,2
Phixviricota,NZ,157,3
Phoronida,NO,19579,1
Phoronida,GB,12002,2
Phoronida,SE,5491,3
Picozoa,AU,9319,1
Picozoa,US,5682,2
Picozoa,AQ,2285,3
Pisuviricota,CN,28839,1
Pisuviricota,US,21316,2
Pisuviricota,KR,7890,3
Placozoa,JP,41,1
Placozoa,CA,36,2
Placozoa,SE,12,3
Planctomycetota,US,230177,1
Planctomycetota,AU,83573,2
Planctomycetota,NZ,51919,3
Platyhelminthes,US,87981,1
Platyhelminthes,AU,60794,2
Platyhelminthes,GB,40100,3
Poribacteria,SJ,146,1
Poribacteria,GR,98,2
Poribacteria,AU,49,3
Porifera,US,521780,1
Porifera,GB,176056,2
Porifera,AU,111509,3
Preplasmiviricota,CN,1275,1
Preplasmiviricota,US,382,2
Preplasmiviricota,IT,369,3
Priapulida,SE,8281,1
Priapulida,FI,3848,2
Priapulida,CA,2213,3
Proteobacteria,US,2158041,1
Proteobacteria,AU,1402895,2
Proteobacteria,CN,438224,3
QNDG01,SE,1,1
Ratteibacteria,SE,2,1
Ratteibacteria,US,1,2
Rhodophyta,US,414466,1
Rhodophyta,GB,365111,2
Rhodophyta,SE,295726,3
Riflebacteria,US,15,1
Riflebacteria,SE,5,2
Riflebacteria,JP,3,3
Rotifera,NO,38603,1
Rotifera,NL,16477,2
Rotifera,IT,14503,3
SAR324,SE,378,1
SAR324,GR,1,2
SM23-31,SE,1,1
Saleviricota,AU,4,1
Saleviricota,TH,3,2
Saleviricota,SN,3,3
Sanchytriomycota,FI,166,1
Sanchytriomycota,CA,39,2
Sanchytriomycota,PL,39,3
Sarcomastigophora,US,7243,1
Sarcomastigophora,AU,4150,2
Sarcomastigophora,CO,2364,3
Schekmanbacteria,SJ,292,1
Schekmanbacteria,US,9,2
Schekmanbacteria,SE,2,3
Sipuncula,NO,62625,1
Sipuncula,US,15850,2
Sipuncula,GB,14663,3
Sp,YE,1,1
Spirochaetota,US,49674,1
Spirochaetota,AU,18758,2
Spirochaetota,CN,10624,3
Sulcozoa,AU,8826,1
Sulcozoa,US,6816,2
Sulcozoa,NZ,1277,3
Sumerlaeota,ES,350,1
Sumerlaeota,CO,18,2
Sumerlaeota,RU,11,3
Synergistota,US,9762,1
Synergistota,CN,2275,2
Synergistota,GB,1836,3
Taleaviricota,US,8,1
Taleaviricota,IT,6,2
Taleaviricota,JP,4,3
Tardigrada,CO,12692,1
Tardigrada,US,11784,2
Tardigrada,NO,6407,3
Tectomicrobia,ES,444,1
Tectomicrobia,NZ,80,2
Tectomicrobia,CO,78,3
Thermodesulfobiota,NZ,274,1
Thermodesulfobiota,US,234,2
Thermodesulfobiota,CN,88,3
Thermoplasmatota,US,13039,1
Thermoplasmatota,SJ,9895,2
Thermoplasmatota,AU,4790,3
Thermoproteota,US,40149,1
Thermoproteota,AU,36173,2
Thermoproteota,CN,14314,3
Thermosulfidibacterota,NZ,82,1
Thermosulfidibacterota,GN,15,2
Thermosulfidibacterota,IN,13,3
Thermotogota,US,1990,1
Thermotogota,NZ,1837,2
Thermotogota,AU,1138,3
Tracheophyta,FR,92274349,1
Tracheophyta,US,42271398,2
Tracheophyta,GB,33212231,3
UBA10199,SE,15,1
UBA1439,SE,5,1
UBA8248,SE,9,1
UBP15,SE,1,1
UBP17,SE,1,1
UBP6,SE,1,1
Uroviricota,US,10845,1
Uroviricota,CN,1851,2
Uroviricota,JP,1276,3
Verrucomicrobiota,US,300617,1
Verrucomicrobiota,AU,132496,2
Verrucomicrobiota,NZ,54289,3
Wallbacteria,US,3,1
Wallbacteria,JP,1,2
Xenacoelomorpha,SE,1380,1
Xenacoelomorpha,CA,1165,2
Xenacoelomorpha,DK,1002,3
Zixibacteria,SE,31,1
Zixibacteria,CO,19,2
Zixibacteria,ZA,2,3
Zoopagomycota,EE,9701,1
Zoopagomycota,US,5742,2
Zoopagomycota,AU,2971,3
Zygomycota,US,1268,1
Zygomycota,AU,418,2
Zygomycota,FI,410,3
