phylum,species,occurrence_count,individual_count
AABM5-125-24,JABWCQ01 sp016721565,1,
Acanthocephala,Neoechinorhynchus golvani,838,3686
Acanthocephala,Aspersentis megarhynchus,804,7605
Acanthocephala,Echinorhynchus gadi,661,1010
Acanthocephala,Corynosoma bullosum,532,8320
Acanthocephala,Corynosoma hamanni,526,15064
Acavomonidia,Acavomonas peruviana,58,
Acidobacteriota,Luteitalea pratensis,733,2
Acidobacteriota,Aridibacter famidurans,559,3
Acidobacteriota,Holophaga foetida,532,
Acidobacteriota,Acidicapsa acidisoli,518,
Acidobacteriota,Stenotrophobacter roseus,469,
Actinobacteriota,Mycobacterium tuberculosis,6949,279
Actinobacteriota,Aquihabitans daechungensis,3580,2
Actinobacteriota,Ilumatobacter nonamiensis,2126,
Actinobacteriota,Clavibacter michiganensis,1593,243
Actinobacteriota,Mycobacterium ulcerans,1452,7
Aenigmatarchaeota,JAFCDY01 sp017609445,2,
Altiarchaeota,WJMO01 sp014727915,1,
Amoebozoa,Entamoeba histolytica,6063,1087
Amoebozoa,Parvamoeba rugata,1620,
Amoebozoa,Neoparamoeba pemaquidensis,1281,
Amoebozoa,Vermamoeba vermiformis,1064,
Amoebozoa,Centropyxis aculeata,936,2687
Annelida,Spiophanes kroyeri,55754,261653
Annelida,Paramphinome jeffreysii,53519,971784
Annelida,Galathowenia oculata,52727,2191186
Annelida,Scoloplos armiger,49762,627665
Annelida,Goniada maculata,43255,88851
Anthocerotophyta,Anthoceros punctatus,6497,437
Anthocerotophyta,Phaeoceros laevis,4255,349
Anthocerotophyta,Phaeoceros carolinianus,3254,673
Anthocerotophyta,Anthoceros agrestis,2451,821
Anthocerotophyta,Notothylas orbicularis,808,111
Aquificota,Aquifex aeolicus,73,
Aquificota,Thermovibrio ruber,19,
Aquificota,Phorcysia thermohydrogeniphila,19,
Aquificota,Desulfurobacterium thermolithotrophum,16,
Aquificota,Hydrogenobacter thermophilus,15,
Armatimonadota,Fimbriimonas ginsengisoli,555,
Armatimonadota,Armatimonas rosea,199,
Armatimonadota,Chthonomonas calidirosea,45,
Armatimonadota,CAIVZM01 sp903910385,17,
Armatimonadota,UBA6659 sp002344135,9,
Arthropoda,Maniola jurtina,3824466,16198108
Arthropoda,Pieris rapae,3251078,6868139
Arthropoda,Pararge aegeria,3043811,4029393
Arthropoda,Vanessa atalanta,2745365,4366276
Arthropoda,Aglais io,2706833,5867811
Artverviricota,Human immunodeficiency virus 1,13164,
Artverviricota,Simian immunodeficiency virus,6027,
Artverviricota,Bovine leukemia virus,1960,
Artverviricota,Hepatitis B virus,1799,
Artverviricota,Avian leukosis virus,958,
Ascomycota,Xanthoria parietina,179861,717350
Ascomycota,Lobaria pulmonaria,177333,271045
Ascomycota,Alectoria sarmentosa,154135,238821
Ascomycota,Parmelia sulcata,121758,46934
Ascomycota,Hypogymnia physodes,102515,236194
Atribacterota,34-128 sp003451675,3,
Atribacterota,34-128 sp001773955,2,
Atribacterota,Atribacter laminatus,2,
BMS3Abin14,BMS3ABIN14 sp013151915,2,
Bacteroidota,Flavobacterium psychrophilum,4534,
Bacteroidota,Lewinella nigricans,2500,
Bacteroidota,Lewinella cohaerens,2478,
Bacteroidota,Aureitalea marina,1832,
Bacteroidota,Bernardetia litoralis,1597,
Basidiomycota,Amanita muscaria,238586,382949
Basidiomycota,Trametes versicolor,148963,121506
Basidiomycota,Fomes fomentarius,139937,118338
Basidiomycota,Fomitopsis betulina,130921,89071
Basidiomycota,Fomitopsis pinicola,122137,69403
Bdellovibrionota,Bdellovibrio bacteriovorus,2812,
Bdellovibrionota,Pseudobacteriovorax antillogorgiicola,2399,
Bdellovibrionota,Oligoflexus tunisiensis,1328,8
Bdellovibrionota,Bdellovibrio exovorus,565,
Bdellovibrionota,JAGNWK01 sp017985985,197,
Bdellovibrionota_C,RFPC01 sp009926305,86,
Bdellovibrionota_C,JAFLCA01 sp017302875,7,
Bdellovibrionota_C,JAEUWB01 sp016786595,1,
Bigyra,Pseudobodo tremulans,1313,
Bigyra,Thraustochytrium kinnei,1258,
Bigyra,Caecitellus parvulus,821,
Bigyra,Aplanochytrium minuta,597,
Bigyra,Schizochytrium minutum,380,
Bipolaricaulota,SPBW01 sp004525685,1,
Bipolaricaulota,B2-G16 sp003650505,1,
Blastocladiomycota,Clavochytridium emersonii,1236,
Blastocladiomycota,Physoderma pluriannulatum,365,
Blastocladiomycota,Catenomyces persicinus,355,
Blastocladiomycota,Physoderma pulposum,277,2
Blastocladiomycota,Physoderma maydis,265,
Brachiopoda,Camarotoechia haraganensis,16230,16221
Brachiopoda,Atrypa reticularis,6907,18155
Brachiopoda,Pentamerus oblongus,4916,1167
Brachiopoda,Chonetes granulifer,4553,4275
Brachiopoda,Terebratula subtilita,4219,4520
Bryophyta,Hypnum cupressiforme,285897,260418
Bryophyta,Brachythecium rutabulum,243749,76378
Bryophyta,Dicranum scoparium,237139,67997
Bryophyta,Pleurozium schreberi,213409,1024096
Bryophyta,Calliergonella cuspidata,180988,118822
Bryozoa,Einhornia crustulenta,30012,15710
Bryozoa,Electra pilosa,20248,4255810458
Bryozoa,Flustra foliacea,18313,43244
Bryozoa,Alcyonidium diaphanum,14678,3901
Bryozoa,Membranipora membranacea,14661,1938
CG03,PWEK01 sp003553445,2,
CLD3,JABWCP01 sp013360215,12,
Calcitarcha,Schizosphaerella punctulata,9,
Caldisericota,Caldisericum exile,66,
Caldisericota,Cryosericum odellii,1,
Calditrichota,Caldithrix abyssi,96,
Calditrichota,Caldithrix palaeochoryensis,78,
Calditrichota,JABFGF01 sp013112635,43,
Calditrichota,JABWBP01 sp013360445,4,
Campylobacterota,Campylobacter jejuni,21610,
Campylobacterota,Campylobacter coli,12789,2
Campylobacterota,Helicobacter pylori,4358,1
Campylobacterota,Helicobacter pullorum,2828,
Campylobacterota,Arcobacter nitrofigilis,1120,
Cercozoa,Massisteria marina,1922,
Cercozoa,Spongospora subterranea,1669,
Cercozoa,Paulinella ovalis,1561,427
Cercozoa,Polymyxa graminis,1339,
Cercozoa,Trachyrhizium urniformis,994,
Chaetognatha,Parasagitta elegans,13312,35773
Chaetognatha,Eukrohnia hamata,9051,110699
Chaetognatha,Flaccisagitta enflata,5940,83672
Chaetognatha,Mesosagitta minima,3949,5220
Chaetognatha,Pterosagitta draco,3112,1562
Charophyta,Chara globularis,30885,208851
Charophyta,Chara vulgaris,30489,274512
Charophyta,Chara aspera,28795,107183
Charophyta,Chara contraria,17872,27346
Charophyta,Nitellopsis obtusa,13628,1464226
Chlamydiota,Simkania negevensis,2142,
Chlamydiota,Chlamydophila psittaci,259,
Chlamydiota,Chlamydophila pecorum,238,
Chlamydiota,VGMB01 sp016866585,224,
Chlamydiota,Criblamydia sequanensis,186,
Chloroflexota,Litorilinea aerophila,582,
Chloroflexota,W-Chloroflexi-9 sp002840675,417,
Chloroflexota,Ornatilinea apprima,348,
Chloroflexota,Leptolinea tardivitalis,343,
Chloroflexota,Pelolinea submarina,339,
Chlorophyta,Cladophora glomerata,56427,3046
Chlorophyta,Ulva intestinalis,28196,13086
Chlorophyta,Bathycoccus prasinos,26648,
Chlorophyta,Monoraphidium contortum,24607,3980954
Chlorophyta,Cladophora rupestris,23760,1890
Choanozoa,Calliacantha natans,4106,60348
Choanozoa,Bicosta minor,3893,4311
Choanozoa,Pleurasiga minima,1305,5365
Choanozoa,Diaphanoeca grandis,1144,4301
Choanozoa,Desmarella moniliformis,1023,2
Chordata,Anas platyrhynchos,29189799,604937724
Chordata,Zenaida macroura,25926854,102363468
Chordata,Turdus migratorius,25362624,236239566
Chordata,Corvus brachyrhynchos,25248678,173464431
Chordata,Sturnus vulgaris,24557084,1079798199
Chrysiogenota,Chrysiogenes arsenatis,23,
Chrysiogenota,Desulfurispirillum indicum,17,
Chrysiogenota,Desulfurispira natronophila,6,
Chrysiogenota,Desulfurispirillum alkaliphilum,6,
Chytridiomycota,Operculomyces laminatus,5998,
Chytridiomycota,Rhizophlyctis rosea,5527,1
Chytridiomycota,Batrachochytrium dendrobatidis,1907,3704
Chytridiomycota,Synchytrium anemones,1345,67
Chytridiomycota,Miyabella aecidioides,1282,
Ciliophora,Mesodinium rubrum,37145,101642
Ciliophora,Pseudocohnilembus hargisi,5784,
Ciliophora,Parafavella gigantea,4555,1543367
Ciliophora,Laboea strobilia,3700,445
Ciliophora,Zoothamnium pelagicum,2041,281000
Cloacimonadota,JAEKNW01 sp016838885,5,
Cloacimonadota,UBA5456 sp018433885,3,
Cloacimonadota,WRIO01 sp009782695,3,
Cloacimonadota,Cloacimonas acidaminovorans,1,
Cnidaria,Alcyonium digitatum,38852,20255
Cnidaria,Porites astreoides,37059,42840
Cnidaria,Pocillopora damicornis,35662,16095
Cnidaria,Siderastrea siderea,33632,24949
Cnidaria,Cerianthus lloydii,33548,160447
Coprothermobacterota,Coprothermobacter proteolyticus,17,
Coprothermobacterota,Coprothermobacter platensis,5,
Cossaviricota,Carnivore protoparvovirus 1,831,
Cossaviricota,Deltapapillomavirus 4,386,
Cossaviricota,Lambdapapillomavirus 2,70,
Cossaviricota,Betapolyomavirus hominis,62,
Cossaviricota,Betapolyomavirus secuhominis,56,
Cressdnaviricota,Porcine circovirus 2,6817,
Cressdnaviricota,Banana bunchy top virus,1674,
Cressdnaviricota,Porcine circovirus 3,1646,
Cressdnaviricota,Tomato yellow leaf curl virus,1582,
Cressdnaviricota,Beak and feather disease virus,1185,
Cryptophyta,Plagioselmis prolonga,11737,76242
Cryptophyta,Plagioselmis nannoplanctica,9586,240799
Cryptophyta,Leucocryptos marina,8690,5525
Cryptophyta,Telonema subtile,7432,6484
Cryptophyta,Teleaulax amphioxeia,6202,1126
Ctenophora,Pleurobrachia pileus,9697,54193
Ctenophora,Mertensia ovum,7414,7754
Ctenophora,Mnemiopsis leidyi,5379,1412733
Ctenophora,Pleurobrachia bachei,1949,30
Ctenophora,Beroe cucumis,1500,5831
Cyanobacteria,Nostoc commune,16745,9251
Cyanobacteria,Rivularia atra,10605,103
Cyanobacteria,Planktothrix agardhii,9257,478809520
Cyanobacteria,Schizothrix calcicola,7311,4524
Cyanobacteria,Scytonema hofmanni,6580,4933
Cycliophora,Symbion americanus,299,216
Cycliophora,Symbion pandora,239,4
Deferribacterota,Denitrovibrio acetiphilus,73,
Deferribacterota,Calditerrivibrio nitroreducens,46,
Deferribacterota,Flexistipes sinusarabici,19,
Deferribacterota,Deferribacter desulfuricans,16,
Deferribacterota,Mucispirillum schaedleri,14,
Deinococcota,Truepera radiovictrix,201,
Deinococcota,Deinococcus misasensis,123,
Deinococcota,Thermus scotoductus,95,
Deinococcota,Thermus thermophilus,65,
Deinococcota,JAABTL01 sp011390735,51,
Delongbacteria,UBA4055 sp002382735,3,
Dependentiae,Vermiphilus pyriformis,273,
Dependentiae,Chromulinavorax destructans,92,
Dependentiae,JAFEAZ01 sp018266085,24,
Dependentiae,JAFEAY01 sp018266175,16,
Dependentiae,JACDHA01 sp013821315,12,
Desulfobacterota,Desulfomonile tiedjei,1325,
Desulfobacterota,Desulfocarbo indianensis,889,
Desulfobacterota,Desulfobacterium indolicum,841,
Desulfobacterota,Desulforhopalus singaporensis,577,
Desulfobacterota,Desulfomonile limimaris,542,
Desulfobacterota_B,VGTK01 sp016874715,70,
Desulfobacterota_B,JACOST01 sp016178705,17,
Desulfobacterota_B,DP-20 sp016874755,11,
Desulfobacterota_B,SYOC01 sp016197285,10,
Desulfobacterota_B,HRBIN30 sp002898795,10,
Desulfobacterota_C,Deferrisoma camini,392,
Desulfobacterota_C,Deferrisoma palaeochoriense,3,
Desulfobacterota_C,JACRMM01 sp016214985,2,
Desulfobacterota_D,TMED58 sp002167555,60,
Desulfobacterota_D,CR02bin9 sp004356555,28,
Desulfobacterota_D,RKRQ01 sp007571325,4,
Desulfobacterota_E,CG2-30-66-27 sp001873935,96,
Desulfobacterota_E,CSP1-8 sp001443455,23,
Desulfobacterota_E,WVXK01 sp011773515,3,
Desulfobacterota_G,Syntrophorhabdus aromaticivorans,51,
Desulfobacterota_G,DTOV01 sp018052995,1,
Desulfobacterota_G,CAIJOT01 sp903822335,1,
Desulfobacterota_I,Desulfovibrio inopinatus,141,
Desulfobacterota_I,Desulfovibrio litoralis,132,
Desulfobacterota_I,Desulfovibrio putealis,125,
Desulfobacterota_I,Desulfohalobium retbaense,111,
Desulfobacterota_I,Desulfoplanes formicivorans,101,
Dictyoglomota,Dictyoglomus thermophilum,14,
Dictyoglomota,Dictyoglomus turgidum,8,
Dicyemida,Dicyema aegira,49,
Dicyemida,Dicyemennea californica,47,2
Dicyemida,Dicyemennea abelis,46,
Dicyemida,Pseudicyema truncatum,45,
Dicyemida,Dicyema typoides,33,2
Dividoviricota,Haloarcula hispanica virus PH1,1,
Dormibacterota,CF-105 sp005881155,1,
Dormibacterota,JACWAJ01 sp014874355,1,
Dormibacterota,CF-96 sp005889515,1,
Duplornaviricota,Rotavirus A,6829,
Duplornaviricota,Bluetongue virus,4160,
Duplornaviricota,Avian orthoreovirus,1965,
Duplornaviricota,Piscine orthoreovirus,1962,
Duplornaviricota,Rotavirus C,1474,
Echinodermata,Amperima rosea,74197,12258
Echinodermata,Asterias rubens,70781,9733880
Echinodermata,Pisaster ochraceus,53530,164242
Echinodermata,Amphiura filiformis,43934,455690
Echinodermata,Echinus esculentus,27874,13765
Eisenbacteria,DSQF01 sp011357805,22,
Eisenbacteria,CAIXRL01 sp016710095,22,
Eisenbacteria,JADJQY01 sp016712505,5,
Eisenbacteria,JAHJDP01 sp018831195,2,
Eisenbacteria,VGJL01 sp016867495,1,
Elusimicrobiota,Elusimicrobium minutum,69,
Elusimicrobiota,2-01-FULL-59-12 sp001800075,27,
Elusimicrobiota,Endomicrobium proavitum,21,
Elusimicrobiota,GWA2-66-18 sp013044195,17,
Elusimicrobiota,XYA2-FULL-47-53 sp001800315,5,
Entomophthoromycota,Entomophthora muscae,2273,2112
Entomophthoromycota,Massospora cicadina,932,4
Entomophthoromycota,Conidiobolus lunulus,673,
Entomophthoromycota,Conidiobolus coronatus,555,7
Entomophthoromycota,Entomophaga grylli,445,108
Entoprocta,Pedicellina cernua,374,48
Entoprocta,Barentsia gracilis,157,31
Entoprocta,Barentsia discreta,118,40
Entoprocta,Loxosomella crassicauda,116,7
Entoprocta,Barentsia benedeni,72,4
Eremiobacterota,Elarobacter winogradskyi,18,
Eremiobacterota,JABCYQ01 sp013290125,6,
Eremiobacterota,RGZZ01 sp010028905,2,
Euglenozoa,Trachelomonas volvocina,5171,238920
Euglenozoa,Lepocinclis acus,2956,5320
Euglenozoa,Hemistasia phaeocysticola,2917,74
Euglenozoa,Trypanosoma cruzi,2481,14
Euglenozoa,Trachelomonas hispida,2382,26219
Fibrobacterota,JADFYW01 sp015232855,142,
Fibrobacterota,Chitinivibrio alkaliphilus,88,
Fibrobacterota,Chitinispirillum alkaliphilum,52,
Fibrobacterota,Fibrobacter succinogenes,31,
Fibrobacterota,Fibrobacter intestinalis,4,
Firestonebacteria,CAIOVX01 sp903861835,1,
Firmicutes,Listeria monocytogenes,24901,
Firmicutes,Streptococcus pneumoniae,16070,3290
Firmicutes,Staphylococcus aureus,11176,19132
Firmicutes,Bacillus cereus,5409,16838
Firmicutes,Bacillus subtilis,5018,149
Firmicutes_A,Clostridium perfringens,1963,6
Firmicutes_A,Clostridioides difficile,1627,1508
Firmicutes_A,Clostridium botulinum,790,4
Firmicutes_A,Niameybacter massiliensis,525,
Firmicutes_A,Clostridium chauvoei,418,74
Firmicutes_B,Desulfotomaculum peckii,244,
Firmicutes_B,Desulfotomaculum intricatum,179,
Firmicutes_B,Pelotomaculum schinkii,151,
Firmicutes_B,Desulfonispora thiosulfatigenes,123,
Firmicutes_B,Syntrophomonas bryantii,79,
Firmicutes_C,Pelosinus fermentans,103,
Firmicutes_C,Veillonella parvula,80,
Firmicutes_C,Succinispira mobilis,71,
Firmicutes_C,Megasphaera cerevisiae,68,8
Firmicutes_C,Pectinatus brassicae,56,
Firmicutes_D,Dethiobacter alkaliphilus,31,
Firmicutes_D,Natronovirga wadinatrunensis,16,
Firmicutes_D,Natranaerobius thermophilus,14,
Firmicutes_D,Proteinivorax tanatarense,11,
Firmicutes_D,Anaerobranca horikoshii,9,
Firmicutes_E,Symbiobacterium terraclitae,250,
Firmicutes_E,Symbiobacterium thermophilum,114,
Firmicutes_E,Symbiobacterium turbinis,72,
Firmicutes_E,Thermaerobacter litoralis,12,
Firmicutes_E,Thermaerobacter marianensis,11,
Firmicutes_F,Orenia chitinitropha,145,
Firmicutes_F,Orenia salinaria,77,
Firmicutes_F,Halanaerobaculum tunisiense,53,
Firmicutes_F,Fuchsiella alkaliacetigena,30,
Firmicutes_F,Halothermothrix orenii,28,
Firmicutes_G,Hydrogenispora ethanolica,232,
Firmicutes_G,Limnochorda pilosa,24,
Firmicutes_G,Capillibacterium thermochitinicola,2,
Firmicutes_G,DTU012 sp900019385,2,
Foraminifera,Globigerina bulloides,73404,12509
Foraminifera,Globigerinita glutinata,62197,1876
Foraminifera,Orbulina universa,44544,4810
Foraminifera,Turborotalita quinqueloba,44076,417
Foraminifera,Globigerinella siphonifera,42211,885
Fusobacteriota,Propionigenium maris,382,
Fusobacteriota,Hypnocyclicus thermotrophus,211,
Fusobacteriota,Sebaldella termitidis,145,
Fusobacteriota,Cetobacterium somerae,116,
Fusobacteriota,Ilyobacter tartaricus,102,
Gastrotricha,Turbanella hyalina,159,9
Gastrotricha,Draculiciteria tesselata,152,1
Gastrotricha,Turbanella cornuta,130,5
Gastrotricha,Ptychostomella orientalis,120,1
Gastrotricha,Chaetonotus gelidus,87,
Gemmatimonadota,Gemmatirosa kalamazoonesis,2080,
Gemmatimonadota,Gemmatimonas phototrophica,1329,
Gemmatimonadota,Longimicrobium terrae,519,
Gemmatimonadota,Gemmatimonas aurantiaca,170,
Gemmatimonadota,PNKF01 sp016714015,130,
Glaucophyta,Glaucocystis nostochinearum,222,15
Glaucophyta,Gloeochaete wittrockiana,122,
Glaucophyta,Cyanophora paradoxa,102,
Glaucophyta,Glaucocystis duplex,3,
Glaucophyta,Glaucocystis oocystiformis,3,
Glomeromycota,Funneliformis mosseae,1425,421
Glomeromycota,Glomus macrocarpum,1067,17
Glomeromycota,Glomus indicum,770,28747
Glomeromycota,Paraglomus occultum,690,14
Glomeromycota,Rhizophagus invermaius,615,
