phylum,species,occurrence_count,individual_count
Gnathostomulida,Austrognatharia strunki,25,24
Gnathostomulida,Gnathostomula paradoxa,22,8
Gnathostomulida,Austrognatharia sterreri,21,21
Gnathostomulida,Haplognathia rosea,15,14
Gnathostomulida,Paragnathiella trifoliceps,15,15
Goldbacteria,PGYV01 sp016937715,2,
Halobacteriota,Methanospirillum psychrodurum,304,
Halobacteriota,Halobacterium salinarum,240,
Halobacteriota,Methanosarcina barkeri,167,
Halobacteriota,Methanosarcina mazei,164,
Halobacteriota,Methanocella paludicola,124,
Haptophyta,Emiliania huxleyi,18393,110430027
Haptophyta,Coccolithus pelagicus,16559,53115365
Haptophyta,Calcidiscus leptoporus,8795,1162
Haptophyta,Phaeocystis pouchetii,7260,8572256
Haptophyta,Helicosphaera carteri,6356,46
Heliozoa,Clathrulina elegans,782,6
Heliozoa,Acanthocystis turfacea,57,3
Heliozoa,Pompholyxophrys punicea,54,5
Heliozoa,Choanocystis symna,29,
Heliozoa,Choanocystis aculeata,8,1
Hemichordata,Gorgonia flabelliformis,1425,819
Hemichordata,Pseudoclimacograptus scharenbergi,438,214
Hemichordata,Hustedograptus teretiusculus,386,339
Hemichordata,Pseudophyllograptus angustifolius,371,64
Hemichordata,Cephalodiscus hodgsoni,321,3123
Hofneiviricota,Affertcholeramvirus CTXphi,38,
Hofneiviricota,Inovirus M13,3,
Hydrogenedentota,JABWCD01 sp013359265,30,
Hydrogenedentota,SLFT01 sp007124105,7,
Hydrogenedentota,DSVR01 sp011328705,4,
Hydrogenedentota,JAACEL01 sp011682535,3,
Hydrogenedentota,WGMK01 sp016125095,3,
Iainarchaeota,JABIDZ01 sp018691995,2,
Iainarchaeota,JAAZKV01 sp902385225,1,
JAAXHH01,VGJU01 sp016867335,18,
JABDJQ01,VGIW01 sp016867715,3,
KSB1,QEVD01 sp003576975,2,
Kinorhyncha,Echinoderes eximus,557,594
Kinorhyncha,Echinoderes sensibilis,276,35
Kinorhyncha,Setaphyes kielensis,220,1150
Kinorhyncha,Dracoderes spyro,177,176
Kinorhyncha,Echinoderes drogoni,170,163
Kitrinoviricota,West Nile virus,3787,
Kitrinoviricota,Citrus tristeza virus,3268,
Kitrinoviricota,Hepacivirus C,2335,
Kitrinoviricota,Cucumber mosaic virus,2299,
Kitrinoviricota,Tick-borne encephalitis virus,2163,
Krumholzibacteriota,LZORAL124-64-63 sp019038745,12,
Krumholzibacteriota,LZORAL124-64-63 sp002790835,11,
Krumholzibacteriota,PNOJ01 sp016719645,4,
Krumholzibacteriota,CAINDZ01 sp903859215,2,
Krumholzibacteriota,CAINDZ01 sp016703265,1,
Langiophytophyta,Aglaophyton major,94,11
Langiophytophyta,Horneophyton lignieri,46,4
Langiophytophyta,Hostinella hostinensis,31,15
Langiophytophyta,Pectinophyton norvegicum,1,
Latescibacterota,VXRD01 sp009838845,42,
Latescibacterota,SICG01 sp016187725,7,
Latescibacterota,UBA12574 sp018660835,6,
Latescibacterota,Latescibacter anaerobius,6,
Latescibacterota,UBA2968 sp002727195,1,
Lenarviricota,Emesvirus zinderi,24,
Lenarviricota,Qubevirus faecium,22,
Lenarviricota,Emesvirus japonicum,16,
Lenarviricota,Qubevirus durum,10,
Loricifera,Nanaloricus mysticus,160,
Loricifera,Armorloricus elegans,86,
Loricifera,Pliciloricus enigmaticus,53,16
Loricifera,Nanaloricus valdemari,48,58
Loricifera,Armorloricus davidi,46,
Loukozoa,Jakoba libera,497,
Marchantiophyta,Metzgeria furcata,89584,40199
Marchantiophyta,Lophocolea bidentata,86225,7836
Marchantiophyta,Frullania dilatata,81125,14327
Marchantiophyta,Lophocolea heterophylla,72143,232769
Marchantiophyta,Marchantia polymorpha,64814,109991
Margulisbacteria,AG-343-D04 sp003265885,279,
Margulisbacteria,CACECR01 sp902558105,155,
Margulisbacteria,JABIPA01 sp018699495,36,
Margulisbacteria,SICP01 sp009691415,12,
Margulisbacteria,JACRKQ01 sp016219705,4,
Marinisomatota,TMED80 sp905478065,184,
Marinisomatota,Marinisoma atlanticum,106,
Marinisomatota,TCS55 sp014382015,60,
Marinisomatota,JABMPR01 sp016845065,53,
Marinisomatota,TMED6 sp002167465,29,
Metamonada,Giardia duodenalis,2632,60
Metamonada,Tritrichomonas suis,274,
Metamonada,Spironucleus salmonicida,13,1
Metamonada,Trepomonas agilis,7,
Metamonada,Spironucleus elegans,6,
Methanobacteriota,Methanothermobacter thermautotrophicus,63,
Methanobacteriota,Methanobrevibacter ruminantium,43,
Methanobacteriota,Methanobacterium formicicum,35,
Methanobacteriota,Methanobacterium bryantii,33,
Methanobacteriota,Methanothermobacter marburgensis,26,
Methanobacteriota_A,Methanococcus maripaludis,92,
Methanobacteriota_A,Methanococcus aeolicus,28,
Methanobacteriota_A,Methanococcus voltae,25,
Methanobacteriota_A,Methanocaldococcus infernus,22,
Methanobacteriota_A,Methanothermococcus okinawensis,20,
Methanobacteriota_B,Pyrococcus horikoshii,11,
Methanobacteriota_B,Thermococcus litoralis,10,
Methanobacteriota_B,Thermococcus peptonophilus,7,
Methanobacteriota_B,Pyrococcus furiosus,7,
Methanobacteriota_B,Thermococcus sibiricus,7,
Methylomirabilota,2-02-FULL-66-22 sp011054645,5,
Methylomirabilota,AR12 sp003220225,2,
Methylomirabilota,DSHD01 sp011058515,1,
Methylomirabilota,2-02-FULL-66-22 sp001771285,1,
Micrarchaeota,1-14-0-10-45-29 sp002778455,1,
Micrarchaeota,CAITNU01 sp903893865,1,
Micrognathozoa,Limnognathia maerski,67,7
Microsporidia,Encephalitozoon bieneusi,418,
Microsporidia,Nosema ceranae,402,
Microsporidia,Paramicrosporidium saccamoebae,218,
Microsporidia,Gurleya elegans,158,103
Microsporidia,Mitosporidium daphniae,93,2
Moduliflexota,Moduliflexus flocculans,6,
Mollusca,Helix pomatia,182506,112303
Mollusca,Cornu aspersum,177320,123530
Mollusca,Potamopyrgus antipodarum,174208,3099526
Mollusca,Cepaea nemoralis,165425,258562
Mollusca,Mytilus edulis,139429,18114765
Mucoromycota,Podila humilis,76227,
Mucoromycota,Mortierella rishikesha,43731,
Mucoromycota,Linnemannia sclerotiella,35579,
Mucoromycota,Umbelopsis dimorpha,31965,
Mucoromycota,Umbelopsis isabellina,30454,
Mycetozoa,Fuligo septica,49523,165022
Mycetozoa,Lycogala epidendrum,40897,7925
Mycetozoa,Ceratiomyxa fruticulosa,33952,35878
Mycetozoa,Protostelium mycophagum,17772,
Mycetozoa,Reticularia lycoperdon,17666,9343
Myxococcota,Sorangium cellulosum,6738,64
Myxococcota,Corallococcus coralloides,3866,130
Myxococcota,Nannocystis exedens,2718,
Myxococcota,Labilithrix luteola,2106,
Myxococcota,Anaeromyxobacter dehalogenans,2057,2
Myxococcota_A,M30B51 sp018401435,361,
Myxococcota_A,S143-5 sp015489145,270,
Myxococcota_A,UBA4427 sp011051925,221,
Myxococcota_A,SXON01 sp903885375,217,
Myxococcota_A,CAIOSP01 sp903861005,168,
Myzozoa,Tripos fusus,108521,2547249063
Myzozoa,Tripos furca,72698,1286065328
Myzozoa,Tripos muelleri,69220,788481001
Myzozoa,Karenia brevis,44322,99
Myzozoa,Tripos macroceros,39662,529618041
Nanoarchaeota,CABMGO01 sp902385655,14,
Nanoarchaeota,Nanoarchaeum equitans,7,
Nanoarchaeota,MWBV01 sp002069705,5,
Nanoarchaeota,CAIPOI01 sp903866625,5,
Nanoarchaeota,CABMGE01 sp018304045,4,
Negarnaviricota,Influenza A virus,113250,
Negarnaviricota,Lyssavirus rabies,16365,
Negarnaviricota,Avian orthoavulavirus 1,6706,
Negarnaviricota,Emaravirus rosae,1540,
Negarnaviricota,Viral hemorrhagic septicemia virus,1273,
Nematoda,Paraethmolaimus dahli,5088,2
Nematoda,Litylenchus crenatae,3626,1
Nematoda,Haemonchus contortus,2233,1481
Nematoda,Diplolaimella gerlachi,1969,
Nematoda,Onchocerca volvulus,1802,594
Nematomorpha,Gordius aquaticus,575,139
Nematomorpha,Gordius robustus,399,101
Nematomorpha,Paragordius varius,168,137
Nematomorpha,Gordionus chinensis,109,
Nematomorpha,Euchordodes nigromaculatus,104,
Nemertea,Cyanophthalma obscura,10372,531
Nemertea,Tubulanus polymorphus,5046,5070
Nemertea,Lineus longissimus,1599,159
Nemertea,Parborlasia corrugatus,1479,2049
Nemertea,Lineus ruber,698,445
Neocallimastigomycota,Neocallimastix frontalis,125,1
Neocallimastigomycota,Pecoramyces ruminantium,60,
Neocallimastigomycota,Neocallimastix cameroonii,52,
Neocallimastigomycota,Anaeromyces mucronatus,30,
Neocallimastigomycota,Khoyollomyces ramosus,15,
Nitrospinota,LS-NOB sp001542995,536,
Nitrospinota,Nitrospina gracilis,117,
Nitrospinota,Nitrohelix vancouverensis,92,
Nitrospinota,Nitronauta litoralis,2,
Nitrospinota,DRJW01 sp011052055,1,
Nitrospinota_B,2-12-FULL-45-22 sp001803565,1,
Nitrospirota,Nitrospira moscoviensis,261,6
Nitrospirota,Nitrospira marina,112,
Nitrospirota,UBA8639 sp013817135,105,
Nitrospirota,UBA2194 sp016873615,27,
Nitrospirota,UBA6898 sp016217675,16,
Nitrospirota_A,Leptospirillum ferrooxidans,11,
Nitrospirota_A,Leptospirillum ferriphilum,5,
Nucleocytoviricota,African swine fever virus,6317,
Nucleocytoviricota,Orf virus,1528,
Nucleocytoviricota,Lumpy skin disease virus,1191,
Nucleocytoviricota,Sheeppox virus,475,
Nucleocytoviricota,Fowlpox virus,426,
OLB16,OLB16 sp001567115,4,
Ochrophyta,Fucus vesiculosus,110813,192955
Ochrophyta,Thalassionema nitzschioides,77681,1671155572
Ochrophyta,Ecklonia radiata,62586,101737
Ochrophyta,Macrocystis pyrifera,52840,6777
Ochrophyta,Saccharina latissima,52680,24477
Omnitrophota,CAIMPC01 sp903843285,161,
Omnitrophota,20-14-0-80-50-8 sp002779345,44,
Omnitrophota,JACPAX01 sp016180585,34,
Omnitrophota,XYB12-FULL-50-7 sp001804345,18,
Omnitrophota,BS750m-G21 sp016783605,14,
Onychophora,Peripatoides novaezealandiae,394,253
Onychophora,Tasmanipatus barretti,352,211
Onychophora,Ooperipatellus insignis,294,459
Onychophora,Opisthopatus cinctipes,219,2
Onychophora,Leucopatus anophthalmus,209,168
Oomycota,Albugo candida,10566,2534
Oomycota,Bremia lactucae,5279,208
Oomycota,Hyaloperonospora parasitica,4963,391
Oomycota,Peronospora farinosa,4354,132
Oomycota,Peronospora crustosa,4162,171
Orthonectida,Rhopalura philinae,105,104
Orthonectida,Rhopalura ophiocomae,18,
Orthonectida,Rhopalura granosa,15,
Orthonectida,Ciliocincta sabellariae,9,2
Orthonectida,Stoecharthrum giardi,9,
Patescibacteria,UBA9973 sp018063015,124,
Patescibacteria,OLB19 sp002378195,123,
Patescibacteria,CAILAD01 sp013816445,101,
Patescibacteria,PXDG01 sp003565105,96,
Patescibacteria,BJGX01 sp014191035,93,
Peploviricota,Suid alphaherpesvirus 1,1644,
Peploviricota,Gallid alphaherpesvirus 2,996,
Peploviricota,Gallid alphaherpesvirus 1,702,
Peploviricota,Equid alphaherpesvirus 1,682,
Peploviricota,Ostreid herpesvirus 1,646,
Phixviricota,Sinsheimervirus phiX174,1,
Phoronida,Phoronis muelleri,14094,47292
Phoronida,Phoronis hippocrepia,1390,1015
Phoronida,Phoronis psammophila,701,1439
Phoronida,Phoronis pallida,573,2
Phoronida,Phoronis australis,238,26
Picozoa,Picomonas judraskeda,2015,
Pisuviricota,Porcine epidemic diarrhea virus,5425,
Pisuviricota,Deformed wing virus,2782,
Pisuviricota,Potato virus Y,2593,
Pisuviricota,Rabbit hemorrhagic disease virus,1649,
Pisuviricota,Avian coronavirus,1595,
Placozoa,Polyplacotoma mediterranea,50,
Placozoa,Trichoplax adhaerens,5,1
Planctomycetota,Fuerstia marisgermanicae,2350,
Planctomycetota,Algisphaera agarilytica,2075,
Planctomycetota,Tepidisphaera mucosa,1667,
Planctomycetota,Planctomyces bekefii,1292,14968
Planctomycetota,Bythopirellula goksoyri,1221,
Platyhelminthes,Schistosoma haematobium,6637,39
Platyhelminthes,Dendrocoelum lacteum,5786,7000
Platyhelminthes,Alaria marcianae,5471,4270
Platyhelminthes,Schistosoma mansoni,5106,257
Platyhelminthes,Arthurdendyus triangulatus,4914,520
Porifera,Amphimedon queenslandica,28104,
Porifera,Halichondria panicea,19490,2921
Porifera,Cliona celata,18500,1731
Porifera,Ephydatia fluviatilis,13116,1322
Porifera,Dysidea fragilis,11567,157
Preplasmiviricota,Fowl aviadenovirus E,338,
Preplasmiviricota,Fowl aviadenovirus D,337,
Preplasmiviricota,Fowl aviadenovirus C,201,
Preplasmiviricota,Human mastadenovirus C,117,
Preplasmiviricota,Fowl aviadenovirus A,104,
Priapulida,Halicryptus spinulosus,12907,2940
Priapulida,Priapulus caudatus,6273,6566
Priapulida,Ottoia prolifica,487,417
Priapulida,Priapulopsis bicaudatus,170,66
Priapulida,Tubiluchus corallicola,79,173
Proteobacteria,Salmonella enterica,81008,151
Proteobacteria,Escherichia coli,56895,9324
Proteobacteria,Pseudomonas syringae,10079,654
Proteobacteria,Klebsiella pneumoniae,5920,1152
Proteobacteria,Pseudomonas aeruginosa,5400,2496
QNDG01,DTFT01 sp011363065,1,
Ratteibacteria,DSTR01 sp011329245,2,
Rhodophyta,Vertebrata spec,63533,1998
Rhodophyta,Furcellaria lumbricalis,61238,1504
Rhodophyta,Ceramium tenuicorne,54713,395
Rhodophyta,Chondrus crispus,36854,8306
Rhodophyta,Corallina officinalis,36563,30016
Riflebacteria,Ozemobacter sibiricus,1,
Riflebacteria,Rifleibacterium amylolyticum,1,
Rotifera,Keratella cochlearis,14061,11309836
Rotifera,Kellicottia longispina,9036,5483085
Rotifera,Keratella quadrata,8310,639150
Rotifera,Brachionus calyciflorus,5108,307471
Rotifera,Filinia longiseta,4348,3107305
SAR324,Arctic96AD-7 sp002082305,60,
SAR324,Arctic96AD-7 sp002685535,49,
SAR324,UBA1014 sp001469005,17,
SM23-31,SM23-31 sp001304035,1,
Sanchytriomycota,Sanchytrium tribonematis,2,
Sanchytriomycota,Amoeboradix gromovii,1,
Sarcomastigophora,Artostrobium auritum,107,
Sarcomastigophora,Paracercomonas marina,54,
Sarcomastigophora,Dorcadospyris pentagona,51,1
Sarcomastigophora,Biorbulina bilobata,22,3
Sarcomastigophora,Haliomma macrodoras,17,
Schekmanbacteria,2-02-FULL-38-14-A sp001790855,2,
Sipuncula,Phascolion strombus,18321,45987
Sipuncula,Onchnesoma steenstrupii,13970,53438
Sipuncula,Onchnesoma squamatum,5752,11338
Sipuncula,Nephasoma minutum,4663,41314
Sipuncula,Aspidosiphon muelleri,3642,3847
Spirochaetota,Spirochaeta psychrophila,2107,
Spirochaetota,Spirochaeta isovalerica,2035,
Spirochaetota,Turneriella parva,1544,
Spirochaetota,Borreliella burgdorferi,1068,439
Spirochaetota,Leptospira interrogans,970,42
Sulcozoa,Amastigomonas debruynei,186,
Sulcozoa,Ancyromonas sigmoides,181,1
Sulcozoa,Amastigomonas mutabilis,120,
Sulcozoa,Multimonas media,27,
Sulcozoa,Collodictyon triciliatum,1,
Synergistota,Aminomonas paucivorans,157,
Synergistota,Aminivibrio pyruvatiphilus,100,
Synergistota,Dethiosulfovibrio salsuginis,45,
Synergistota,Dethiosulfovibrio peptidovorans,24,
Synergistota,Thermanaerovibrio acidaminovorans,14,
Tardigrada,Macrobiotus hufelandi,3189,2144
Tardigrada,Milnesium tardigradum,1303,321
Tardigrada,Dactylobiotus grandipes,1216,
Tardigrada,Mesobiotus harmsworthi,1026,318
Tardigrada,Paramacrobiotus areolatus,833,79
Tectomicrobia,Entotheonella factor,12,
Thermodesulfobiota,Thermodesulfobium narugense,41,
Thermodesulfobiota,Thermodesulfobium acidiphilum,6,
Thermoplasmatota,Thermoplasma acidophilum,167,
Thermoplasmatota,MGIIa-L1 sp002499015,107,
Thermoplasmatota,Poseidonia alphae,95,
Thermoplasmatota,MGIIa-L1 sp002502605,72,
Thermoplasmatota,MGIIb-O3 sp002503285,63,
Thermoproteota,Nitrosopumilus maritimus,2673,
Thermoproteota,Cenarchaeum symbiosum,269,
Thermoproteota,Sulfolobus solfataricus,151,
Thermoproteota,Metallosphaera sedula,148,
Thermoproteota,Sulfolobus acidocaldarius,66,
Thermosulfidibacterota,Thermosulfidibacter takaii,36,
Thermotogota,Athalassotoga saccharophila,45,
Thermotogota,Defluviitoga tunisiensis,33,
Thermotogota,Fervidobacterium pennivorans,33,
Thermotogota,Mesoaciditoga lauensis,29,
Thermotogota,Kosmotoga pacifica,20,
Tracheophyta,Urtica dioica,1700719,3928876
Tracheophyta,Plantago lanceolata,1484945,1869839
Tracheophyta,Dactylis glomerata,1461266,3008228
Tracheophyta,Quercus rotundifolia,1457868,5433
Tracheophyta,Achillea millefolium,1382208,917567
UBA10199,2-02-FULL-44-16 sp001798185,4,
UBA10199,2-12-FULL-40-28 sp001798135,2,
UBA10199,JADGCS01 sp015228875,2,
UBA10199,JACPAJ01 sp016180865,1,
UBA10199,UBA10199 sp001797365,1,
UBA1439,UBA1439 sp002329605,5,
UBA8248,2-12-FULL-69-37 sp001790955,4,
UBA8248,UBA8248 sp018669005,1,
UBP15,UBA6099 sp002069885,1,
Uroviricota,Siovirus americense,5,
Uroviricota,Lambdavirus lambda,5,
Uroviricota,Punavirus P1,3,
Uroviricota,Detrevirus D3,2,
Uroviricota,Mycobacterium virus RockyHorror,1,
Verrucomicrobiota,Luteolibacter algae,3459,
Verrucomicrobiota,Pedosphaera parvula,2755,
Verrucomicrobiota,Pelagicoccus albus,2405,
Verrucomicrobiota,Coraliomargarita akajimensis,2302,
Verrucomicrobiota,Persicirhabdus sediminis,1156,
Xenacoelomorpha,Convoluta convoluta,769,83
Xenacoelomorpha,Xenoturbella bocki,209,575
Xenacoelomorpha,Symsagittifera roscoffensis,181,1003
Xenacoelomorpha,Otocelis rubropunctata,133,4
Xenacoelomorpha,Propora tubulata,105,16
Zixibacteria,JAGNLV01 sp017999435,4,
Zixibacteria,UNRQ01 sp900498245,2,
Zixibacteria,JAABVY01 sp011056555,1,
Zixibacteria,PGXB01 sp002838945,1,
Zixibacteria,JAHJOQ01 sp018820315,1,
Zoopagomycota,Piptocephalis lepidula,217,
Zoopagomycota,Thamnocephalis sphaerospora,190,
Zoopagomycota,Piptocephalis freseniana,185,
Zoopagomycota,Piptocephalis cylindrospora,171,
Zoopagomycota,Rhopalomyces elegans,125,6
Zygomycota,Basidiobolus magnus,584,
Zygomycota,Basidiobolus ranarum,352,2
Zygomycota,Basidiobolus microsporus,28,
Zygomycota,Schizangiella serpentis,10,
Zygomycota,Basidiobolus minor,9,
